item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (07/13),-,111,04,1일전 (07/12),"2,593",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"2,654",1년전,"2,453",일평년,"2,540"
찹쌀,일반계(1kg),상품,1kg,당일 (07/13),-,112,04,1일전 (07/12),"3,802",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"3,996",1년전,"3,576",일평년,"4,138"
콩,흰 콩(국산)(1kg),상품,500g,당일 (07/13),-,141,04,1일전 (07/12),"10,620",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"10,389",1년전,"10,643",일평년,"10,935"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (07/13),-,142,04,1일전 (07/12),"20,862",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"20,093",1년전,"15,378",일평년,"16,400"
녹두,국산(1kg),상품,500g,당일 (07/13),-,143,04,1일전 (07/12),"22,846",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"25,409",1년전,"23,333",일평년,"20,021"
고구마,밤(1kg),상품,1kg,당일 (07/13),-,151,04,1일전 (07/12),"5,774",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"5,686",1년전,"5,334",일평년,"6,153"
감자,수미(노지)(1kg),상품,100g,당일 (07/13),-,152,04,1일전 (07/12),"2,753",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"4,005",1년전,"3,906",일평년,"3,269"
메밀,메밀(수입)(1kg),중품,1kg,당일 (07/13),-,144,05,1일전 (07/12),"3,150",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"3,000",1년전,"4,000",일평년,"3,393"
양배추,양배추(1포기),상품,1포기,당일 (07/13),-,212,04,1일전 (07/12),"2,776",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"4,832",1년전,"3,819",일평년,"3,309"
시금치,시금치(1kg),상품,100g,당일 (07/13),-,213,04,1일전 (07/12),"13,283",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"7,113",1년전,"13,043",일평년,"11,251"
상추,적(1kg),상품,100g,당일 (07/13),-,214,04,1일전 (07/12),"13,613",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"9,361",1년전,"17,440",일평년,"14,148"
적상추,적(1kg),상품,100g,당일 (07/13),-,214,04,1일전 (07/12),"13,613",1주일전 (07/06),-,2주일전 (06/29),-,1개월전,"9,361",1년전,"17,440",일평년,"14,148"
