item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (09/27),"2,497",111,04,1일전 (09/26),"2,492",1주일전 (09/20),"2,512",2주일전 (09/13),"2,473",1개월전,"2,526",1년전,"2,844",일평년,"2,580"
찹쌀,일반계(1kg),상품,1kg,당일 (09/27),"4,097",112,04,1일전 (09/26),"4,097",1주일전 (09/20),"4,097",2주일전 (09/13),"3,930",1개월전,"4,034",1년전,"3,649",일평년,"4,120"
콩,흰 콩(국산)(1kg),상품,500g,당일 (09/27),"10,149",141,04,1일전 (09/26),"10,149",1주일전 (09/20),"10,106",2주일전 (09/13),"10,106",1개월전,"10,158",1년전,"10,091",일평년,"10,734"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (09/27),"21,011",142,04,1일전 (09/26),"21,011",1주일전 (09/20),"21,011",2주일전 (09/13),"21,011",1개월전,"21,011",1년전,"16,220",일평년,"15,837"
녹두,국산(1kg),상품,500g,당일 (09/27),"24,017",143,04,1일전 (09/26),"24,017",1주일전 (09/20),"24,017",2주일전 (09/13),"23,160",1개월전,"24,189",1년전,"23,523",일평년,"21,737"
고구마,밤(1kg),상품,1kg,당일 (09/27),"5,497",151,04,1일전 (09/26),"5,644",1주일전 (09/20),"4,919",2주일전 (09/13),"5,051",1개월전,"5,772",1년전,"5,802",일평년,"5,838"
감자,수미(노지)(1kg),상품,100g,당일 (09/27),"2,941",152,04,1일전 (09/26),"2,976",1주일전 (09/20),"2,864",2주일전 (09/13),"2,892",1개월전,"3,198",1년전,"3,562",일평년,"3,199"
메밀,메밀(수입)(1kg),중품,1kg,당일 (09/27),"2,950",144,05,1일전 (09/26),"2,950",1주일전 (09/20),"3,000",2주일전 (09/13),"3,000",1개월전,"3,000",1년전,"3,400",일평년,"3,367"
배추,여름(고랭지)(1포기),상품,1포기,당일 (09/27),"9,473",211,04,1일전 (09/26),"9,250",1주일전 (09/20),"9,338",2주일전 (09/13),"7,593",1개월전,"7,094",1년전,"6,908",일평년,"7,153"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (09/27),"9,473",211,04,1일전 (09/26),"9,250",1주일전 (09/20),"9,338",2주일전 (09/13),"7,593",1개월전,"7,094",1년전,"6,908",일평년,"7,153"
양배추,양배추(1포기),상품,1포기,당일 (09/27),"4,386",212,04,1일전 (09/26),"4,254",1주일전 (09/20),"3,980",2주일전 (09/13),"3,558",1개월전,"3,870",1년전,"5,656",일평년,"4,883"
시금치,시금치(1kg),상품,100g,당일 (09/27),"26,944",213,04,1일전 (09/26),"29,167",1주일전 (09/20),"36,388",2주일전 (09/13),"40,778",1개월전,"36,840",1년전,"18,696",일평년,"15,615"
상추,적(1kg),상품,100g,당일 (09/27),"27,289",214,04,1일전 (09/26),"27,233",1주일전 (09/20),"23,033",2주일전 (09/13),"22,244",1개월전,"20,898",1년전,"17,016",일평년,"16,573"
적상추,적(1kg),상품,100g,당일 (09/27),"27,289",214,04,1일전 (09/26),"27,233",1주일전 (09/20),"23,033",2주일전 (09/13),"22,244",1개월전,"20,898",1년전,"17,016",일평년,"16,573"
청상추,청(1kg),상품,100g,당일 (09/27),"25,514",214,04,1일전 (09/26),"24,329",1주일전 (09/20),"23,414",2주일전 (09/13),"23,286",1개월전,"23,854",1년전,"18,170",일평년,"17,239"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (09/27),"5,372",215,04,1일전 (09/26),"5,231",1주일전 (09/20),"5,469",2주일전 (09/13),"4,348",1개월전,"4,966",1년전,"3,799",일평년,"3,403"
수박,수박(1개),상품,1개,당일 (09/27),"21,900",221,04,1일전 (09/26),-,1주일전 (09/20),"23,300",2주일전 (09/13),"28,020",1개월전,"30,275",1년전,"21,845",일평년,"20,416"
참외,참외(10개),상품,10개,당일 (09/27),-,222,04,1일전 (09/26),-,1주일전 (09/20),"19,350",2주일전 (09/13),"23,757",1개월전,"22,777",1년전,-,일평년,"26,708"
오이,가시계통(10개),상품,10개,당일 (09/27),"16,600",223,04,1일전 (09/26),"16,600",1주일전 (09/20),"15,500",2주일전 (09/13),"14,367",1개월전,"15,673",1년전,"17,612",일평년,"12,358"
가시오이,가시계통(10개),상품,10개,당일 (09/27),"16,600",223,04,1일전 (09/26),"16,600",1주일전 (09/20),"15,500",2주일전 (09/13),"14,367",1개월전,"15,673",1년전,"17,612",일평년,"12,358"
다다기오이,다다기계통(10개),상품,10개,당일 (09/27),"16,311",223,04,1일전 (09/26),"15,856",1주일전 (09/20),"13,867",2주일전 (09/13),"11,567",1개월전,"14,897",1년전,"13,006",일평년,"10,715"
취청오이,취청(10개),상품,10개,당일 (09/27),"19,400",223,04,1일전 (09/26),"18,950",1주일전 (09/20),"16,190",2주일전 (09/13),"15,819",1개월전,"15,366",1년전,"16,581",일평년,"13,531"
애호박,애호박(1개),상품,1개,당일 (09/27),"2,404",224,04,1일전 (09/26),"2,433",1주일전 (09/20),"2,223",2주일전 (09/13),"2,131",1개월전,"1,732",1년전,"1,822",일평년,"1,814"
