item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (03/07),"2,737",111,04,1일전 (03/06),"2,721",1주일전 (02/29),"2,748",2주일전 (02/22),"2,748",1개월전,"2,754",1년전,"2,512",일평년,"2,612"
찹쌀,일반계(1kg),상품,1kg,당일 (03/07),"4,056",112,04,1일전 (03/06),"4,056",1주일전 (02/29),"3,918",2주일전 (02/22),"3,646",1개월전,"3,898",1년전,"3,539",일평년,"4,456"
콩,흰 콩(국산)(1kg),상품,500g,당일 (03/07),"10,877",141,04,1일전 (03/06),"10,877",1주일전 (02/29),"10,455",2주일전 (02/22),"10,455",1개월전,"10,791",1년전,"12,337",일평년,"11,116"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (03/07),"17,404",142,04,1일전 (03/06),"17,404",1주일전 (02/29),"16,642",2주일전 (02/22),"17,060",1개월전,"17,620",1년전,"16,109",일평년,"17,052"
녹두,국산(1kg),상품,500g,당일 (03/07),"26,420",143,04,1일전 (03/06),"26,829",1주일전 (02/29),"25,646",2주일전 (02/22),"25,646",1개월전,"23,793",1년전,"27,300",일평년,"18,413"
고구마,밤(1kg),상품,1kg,당일 (03/07),"5,252",151,04,1일전 (03/06),"5,167",1주일전 (02/29),"5,390",2주일전 (02/22),"5,208",1개월전,"5,123",1년전,"4,891",일평년,"5,570"
감자,수미(노지)(1kg),상품,100g,당일 (03/07),"4,360",152,04,1일전 (03/06),"3,883",1주일전 (02/29),"4,193",2주일전 (02/22),"4,093",1개월전,"4,080",1년전,"5,548",일평년,"5,060"
메밀,메밀(수입)(1kg),중품,1kg,당일 (03/07),"3,600",144,05,1일전 (03/06),"3,600",1주일전 (02/29),"3,600",2주일전 (02/22),"3,600",1개월전,"3,420",1년전,"4,450",일평년,"3,575"
양배추,양배추(1포기),상품,1포기,당일 (03/07),"3,832",212,04,1일전 (03/06),"3,621",1주일전 (02/29),"3,760",2주일전 (02/22),"3,489",1개월전,"3,391",1년전,"3,699",일평년,"3,719"
시금치,시금치(1kg),상품,100g,당일 (03/07),"8,658",213,04,1일전 (03/06),"8,574",1주일전 (02/29),"9,603",2주일전 (02/22),"11,351",1개월전,"11,073",1년전,"6,855",일평년,"5,044"
