item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (05/25),-,111,04,1일전 (05/24),"2,688",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"2,614",1년전,"2,454",일평년,"2,580"
찹쌀,일반계(1kg),상품,1kg,당일 (05/25),-,112,04,1일전 (05/24),"3,958",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"3,982",1년전,"3,451",일평년,"4,425"
콩,흰 콩(국산)(1kg),상품,500g,당일 (05/25),-,141,04,1일전 (05/24),"10,649",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"10,687",1년전,"10,695",일평년,"10,993"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (05/25),-,142,04,1일전 (05/24),"18,770",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"19,124",1년전,"15,126",일평년,"16,875"
녹두,국산(1kg),상품,500g,당일 (05/25),-,143,04,1일전 (05/24),"25,809",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"25,446",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (05/25),-,151,04,1일전 (05/24),"6,026",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"5,743",1년전,"5,754",일평년,"6,230"
감자,수미(노지)(1kg),상품,100g,당일 (05/25),-,152,04,1일전 (05/24),"5,500",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"3,910",1년전,"5,931",일평년,"4,819"
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/25),-,144,05,1일전 (05/24),"3,000",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"3,000",1년전,"4,350",일평년,"3,525"
양배추,양배추(1포기),상품,1포기,당일 (05/25),-,212,04,1일전 (05/24),"5,956",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"5,478",1년전,"4,799",일평년,"4,195"
시금치,시금치(1kg),상품,100g,당일 (05/25),-,213,04,1일전 (05/24),"6,934",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"6,157",1년전,"6,871",일평년,"5,508"
상추,적(1kg),상품,100g,당일 (05/25),-,214,04,1일전 (05/24),"8,637",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"8,681",1년전,"10,857",일평년,"8,771"
적상추,적(1kg),상품,100g,당일 (05/25),-,214,04,1일전 (05/24),"8,637",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"8,681",1년전,"10,857",일평년,"8,771"
청상추,청(1kg),상품,100g,당일 (05/25),-,214,04,1일전 (05/24),"9,920",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"9,958",1년전,"11,333",일평년,"9,010"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (05/25),-,215,04,1일전 (05/24),"2,631",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"2,874",1년전,"2,511",일평년,"2,061"
수박,수박(1개),상품,1개,당일 (05/25),-,221,04,1일전 (05/24),"24,538",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"27,550",1년전,"21,268",일평년,"18,817"
참외,참외(10개),상품,10개,당일 (05/25),-,222,04,1일전 (05/24),"19,389",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"29,877",1년전,"20,272",일평년,"17,557"
오이,가시계통(10개),상품,10개,당일 (05/25),-,223,04,1일전 (05/24),"11,600",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"15,112",1년전,"13,300",일평년,"8,943"
가시오이,가시계통(10개),상품,10개,당일 (05/25),-,223,04,1일전 (05/24),"11,600",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"15,112",1년전,"13,300",일평년,"8,943"
다다기오이,다다기계통(10개),상품,10개,당일 (05/25),-,223,04,1일전 (05/24),"6,874",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"6,677",1년전,"7,281",일평년,"5,639"
취청오이,취청(10개),상품,10개,당일 (05/25),-,223,04,1일전 (05/24),"10,585",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"13,112",1년전,"11,371",일평년,"7,370"
애호박,애호박(1개),상품,1개,당일 (05/25),-,224,04,1일전 (05/24),"1,199",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"1,356",1년전,"1,588",일평년,"1,104"
쥬키니,쥬키니(1개),상품,1개,당일 (05/25),-,224,04,1일전 (05/24),"1,407",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"1,869",1년전,"1,820",일평년,"1,210"
토마토,토마토(1kg),상품,1kg,당일 (05/25),-,225,04,1일전 (05/24),"5,580",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,"6,171",1년전,"4,376",일평년,"3,861"
무,봄(1개),상품,1개,당일 (05/25),-,231,04,1일전 (05/24),"2,050",1주일전 (05/18),-,2주일전 (05/11),-,1개월전,-,1년전,"2,330",일평년,"1,980"
