item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (01/10),"2,822",111,04,1일전 (01/09),"2,833",1주일전 (01/03),"2,858",2주일전 (12/27),"2,877",1개월전,"2,894",1년전,"2,521",일평년,"2,625"
찹쌀,일반계(1kg),상품,1kg,당일 (01/10),"3,657",112,04,1일전 (01/09),"3,657",1주일전 (01/03),"3,614",2주일전 (12/27),"3,614",1개월전,"3,586",1년전,"3,560",일평년,"4,297"
콩,흰 콩(국산)(1kg),상품,500g,당일 (01/10),"9,611",141,04,1일전 (01/09),"9,400",1주일전 (01/03),"9,363",2주일전 (12/27),"9,109",1개월전,"10,094",1년전,"12,733",일평년,"11,013"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (01/10),"16,220",142,04,1일전 (01/09),"15,676",1주일전 (01/03),"14,500",2주일전 (12/27),"14,578",1개월전,"16,407",1년전,"14,166",일평년,"16,058"
녹두,국산(1kg),상품,500g,당일 (01/10),"23,977",143,04,1일전 (01/09),"23,037",1주일전 (01/03),"23,037",2주일전 (12/27),"23,037",1개월전,"25,757",1년전,"27,400",일평년,"18,430"
고구마,밤(1kg),상품,1kg,당일 (01/10),"5,770",151,04,1일전 (01/09),"5,770",1주일전 (01/03),"5,308",2주일전 (12/27),"5,497",1개월전,"5,088",1년전,"5,195",일평년,"5,304"
감자,수미(노지)(1kg),상품,100g,당일 (01/10),"3,633",152,04,1일전 (01/09),"3,843",1주일전 (01/03),"4,083",2주일전 (12/27),"4,283",1개월전,"3,962",1년전,"3,767",일평년,"3,843"
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/10),"3,100",144,05,1일전 (01/09),"3,100",1주일전 (01/03),"3,100",2주일전 (12/27),"3,100",1개월전,"3,100",1년전,"4,750",일평년,"3,575"
양배추,양배추(1포기),상품,1포기,당일 (01/10),"3,282",212,04,1일전 (01/09),"3,365",1주일전 (01/03),"4,165",2주일전 (12/27),"4,075",1개월전,"3,350",1년전,"3,419",일평년,"3,683"
시금치,시금치(1kg),상품,100g,당일 (01/10),"7,364",213,04,1일전 (01/09),"7,621",1주일전 (01/03),"8,397",2주일전 (12/27),"7,760",1개월전,"6,820",1년전,"7,203",일평년,"5,197"
상추,적(1kg),상품,100g,당일 (01/10),"12,475",214,04,1일전 (01/09),"12,475",1주일전 (01/03),"11,988",2주일전 (12/27),"10,778",1개월전,"10,571",1년전,"16,211",일평년,"12,761"
적상추,적(1kg),상품,100g,당일 (01/10),"12,475",214,04,1일전 (01/09),"12,475",1주일전 (01/03),"11,988",2주일전 (12/27),"10,778",1개월전,"10,571",1년전,"16,211",일평년,"12,761"
