item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (01/02),"2,838",111,04,1일전 (01/01),-,1주일전 (12/26),"2,877",2주일전 (12/19),"2,885",1개월전,"2,829",1년전,"2,504",일평년,"2,643"
찹쌀,일반계(1kg),상품,1kg,당일 (01/02),"3,614",112,04,1일전 (01/01),-,1주일전 (12/26),"3,613",2주일전 (12/19),"3,613",1개월전,"3,616",1년전,"3,617",일평년,"4,457"
콩,흰 콩(국산)(1kg),상품,500g,당일 (01/02),"9,363",141,04,1일전 (01/01),-,1주일전 (12/26),"9,111",2주일전 (12/19),"9,974",1개월전,"10,094",1년전,"12,553",일평년,"10,867"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (01/02),"14,811",142,04,1일전 (01/01),-,1주일전 (12/26),"14,567",2주일전 (12/19),"15,736",1개월전,"15,298",1년전,"14,166",일평년,"16,166"
녹두,국산(1kg),상품,500g,당일 (01/02),"23,037",143,04,1일전 (01/01),-,1주일전 (12/26),"23,037",2주일전 (12/19),"25,757",1개월전,"25,757",1년전,"27,400",일평년,"18,430"
고구마,밤(1kg),상품,1kg,당일 (01/02),"5,236",151,04,1일전 (01/01),-,1주일전 (12/26),"5,497",2주일전 (12/19),"5,825",1개월전,"5,335",1년전,"4,948",일평년,"5,333"
감자,수미(노지)(1kg),상품,100g,당일 (01/02),"4,310",152,04,1일전 (01/01),-,1주일전 (12/26),"4,283",2주일전 (12/19),"3,906",1개월전,"3,908",1년전,"4,920",일평년,"4,097"
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/02),"3,100",144,05,1일전 (01/01),-,1주일전 (12/26),"3,100",2주일전 (12/19),"3,100",1개월전,"3,400",1년전,"4,750",일평년,"3,575"
양배추,양배추(1포기),상품,1포기,당일 (01/02),"4,165",212,04,1일전 (01/01),-,1주일전 (12/26),"3,992",2주일전 (12/19),"3,582",1개월전,"3,460",1년전,"3,417",일평년,"3,675"
시금치,시금치(1kg),상품,100g,당일 (01/02),"8,373",213,04,1일전 (01/01),-,1주일전 (12/26),"7,539",2주일전 (12/19),"6,502",1개월전,"6,958",1년전,"6,395",일평년,"5,199"
상추,적(1kg),상품,100g,당일 (01/02),"12,489",214,04,1일전 (01/01),-,1주일전 (12/26),"10,311",2주일전 (12/19),"9,687",1개월전,"11,351",1년전,"15,554",일평년,"10,783"
적상추,적(1kg),상품,100g,당일 (01/02),"12,489",214,04,1일전 (01/01),-,1주일전 (12/26),"10,311",2주일전 (12/19),"9,687",1개월전,"11,351",1년전,"15,554",일평년,"10,783"
청상추,청(1kg),상품,100g,당일 (01/02),"13,038",214,04,1일전 (01/01),-,1주일전 (12/26),"10,900",2주일전 (12/19),"9,828",1개월전,"12,013",1년전,"16,377",일평년,"10,753"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (01/02),"3,282",215,04,1일전 (01/01),-,1주일전 (12/26),"3,088",2주일전 (12/19),"2,808",1개월전,"3,034",1년전,"2,926",일평년,"2,386"
