item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (03/21),"2,559",111,04,1일전 (03/20),"2,626",1주일전 (03/14),"2,654",2주일전 (03/07),"2,737",1개월전,"42,128",1년전,"50,929",일평년,"52,321"
찹쌀,일반계(1kg),상품,1kg,당일 (03/21),"3,911",112,04,1일전 (03/20),"3,911",1주일전 (03/14),"4,330",2주일전 (03/07),"4,056",1개월전,"3,712",1년전,"3,655",일평년,"4,654"
콩,흰 콩(국산)(1kg),상품,500g,당일 (03/21),"10,626",141,04,1일전 (03/20),"10,626",1주일전 (03/14),"10,877",2주일전 (03/07),"10,877",1개월전,"5,085",1년전,"5,528",일평년,"5,261"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (03/21),"17,718",142,04,1일전 (03/20),"17,718",1주일전 (03/14),"18,622",2주일전 (03/07),"17,404",1개월전,"8,349",1년전,"7,897",일평년,"8,355"
녹두,국산(1kg),상품,500g,당일 (03/21),"25,446",143,04,1일전 (03/20),"25,446",1주일전 (03/14),"25,589",2주일전 (03/07),"26,420",1개월전,"11,509",1년전,"10,425",일평년,"9,343"
고구마,밤(1kg),상품,1kg,당일 (03/21),"5,118",151,04,1일전 (03/20),"5,154",1주일전 (03/14),"5,211",2주일전 (03/07),"5,252",1개월전,"5,413",1년전,"5,357",일평년,"5,231"
감자,수미(노지)(1kg),상품,100g,당일 (03/21),"4,340",152,04,1일전 (03/20),"4,340",1주일전 (03/14),"4,540",2주일전 (03/07),"4,360",1개월전,382,1년전,653,일평년,489
메밀,메밀(수입)(1kg),중품,1kg,당일 (03/21),"2,950",144,05,1일전 (03/20),"2,950",1주일전 (03/14),"2,950",2주일전 (03/07),"3,600",1개월전,"3,933",1년전,"4,600",일평년,"3,643"
양배추,양배추(1포기),상품,1포기,당일 (03/21),"3,975",212,04,1일전 (03/20),"3,808",1주일전 (03/14),"3,985",2주일전 (03/07),"3,832",1개월전,"3,684",1년전,"3,767",일평년,"3,669"
시금치,시금치(1kg),상품,100g,당일 (03/21),"6,750",213,04,1일전 (03/20),"7,304",1주일전 (03/14),"8,084",2주일전 (03/07),"8,658",1개월전,"1,051",1년전,732,일평년,584
상추,적(1kg),상품,100g,당일 (03/21),"9,376",214,04,1일전 (03/20),"8,338",1주일전 (03/14),"10,725",2주일전 (03/07),"12,450",1개월전,"1,053",1년전,"1,033",일평년,786
적상추,적(1kg),상품,100g,당일 (03/21),"9,376",214,04,1일전 (03/20),"8,338",1주일전 (03/14),"10,725",2주일전 (03/07),"12,450",1개월전,"1,053",1년전,"1,033",일평년,786
청상추,청(1kg),상품,100g,당일 (03/21),"9,315",214,04,1일전 (03/20),"11,028",1주일전 (03/14),"12,688",2주일전 (03/07),"12,675",1개월전,"1,131",1년전,"1,001",일평년,861
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (03/21),"3,854",215,04,1일전 (03/20),"3,916",1주일전 (03/14),"3,819",2주일전 (03/07),"3,757",1개월전,"3,867",1년전,"3,434",일평년,"2,710"
수박,수박(1개),상품,1개,당일 (03/21),"32,350",221,04,1일전 (03/20),"30,897",1주일전 (03/14),"30,445",2주일전 (03/07),"32,898",1개월전,"31,701",1년전,-,일평년,"24,291"
오이,가시계통(10개),상품,10개,당일 (03/21),"22,950",223,04,1일전 (03/20),"24,615",1주일전 (03/14),"26,615",2주일전 (03/07),"29,945",1개월전,"21,319",1년전,"15,537",일평년,"11,682"
가시오이,가시계통(10개),상품,10개,당일 (03/21),"22,950",223,04,1일전 (03/20),"24,615",1주일전 (03/14),"26,615",2주일전 (03/07),"29,945",1개월전,"21,319",1년전,"15,537",일평년,"11,682"
다다기오이,다다기계통(10개),상품,10개,당일 (03/21),"8,947",223,04,1일전 (03/20),"10,074",1주일전 (03/14),"11,364",2주일전 (03/07),"15,284",1개월전,"14,807",1년전,"10,557",일평년,"9,234"
취청오이,취청(10개),상품,10개,당일 (03/21),"14,908",223,04,1일전 (03/20),"16,297",1주일전 (03/14),"21,156",2주일전 (03/07),"23,280",1개월전,"18,802",1년전,"14,374",일평년,"11,856"
애호박,애호박(1개),상품,1개,당일 (03/21),"2,027",224,04,1일전 (03/20),"2,257",1주일전 (03/14),"2,451",2주일전 (03/07),"2,610",1개월전,"2,615",1년전,"2,054",일평년,"1,818"
쥬키니,쥬키니(1개),상품,1개,당일 (03/21),"3,987",224,04,1일전 (03/20),"4,023",1주일전 (03/14),"4,887",2주일전 (03/07),"4,987",1개월전,"2,478",1년전,"2,307",일평년,"1,892"
토마토,토마토(1kg),상품,1kg,당일 (03/21),"7,402",225,04,1일전 (03/20),"7,646",1주일전 (03/14),"8,168",2주일전 (03/07),"8,450",1개월전,"8,814",1년전,"6,712",일평년,"5,702"
무,월동(1개),상품,1개,당일 (03/21),"1,758",231,04,1일전 (03/20),"1,754",1주일전 (03/14),"1,729",2주일전 (03/07),"1,861",1개월전,"1,797",1년전,"1,914",일평년,"1,571"
당근,무세척(1kg),상품,1kg,당일 (03/21),"3,974",232,04,1일전 (03/20),"4,413",1주일전 (03/14),"4,192",2주일전 (03/07),"4,403",1개월전,"4,015",1년전,"4,786",일평년,"3,455"
열무,열무(1kg),상품,1kg,당일 (03/21),"3,887",233,04,1일전 (03/20),"4,056",1주일전 (03/14),"2,842",2주일전 (03/07),"3,183",1개월전,"3,434",1년전,"3,394",일평년,"2,861"
건고추,화건(1kg),상품,600g,당일 (03/21),"34,917",241,04,1일전 (03/20),"34,917",1주일전 (03/14),"34,917",2주일전 (03/07),"34,917",1개월전,"18,454",1년전,"16,385",일평년,"15,671"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (03/21),"24,767",242,04,1일전 (03/20),"23,122",1주일전 (03/14),"22,800",2주일전 (03/07),"24,333",1개월전,"2,203",1년전,"1,778",일평년,"1,452"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (03/21),"24,767",242,04,1일전 (03/20),"23,122",1주일전 (03/14),"22,800",2주일전 (03/07),"24,333",1개월전,"2,203",1년전,"1,778",일평년,"1,452"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (03/21),"20,300",242,04,1일전 (03/20),"21,033",1주일전 (03/14),"23,411",2주일전 (03/07),"22,522",1개월전,"1,938",1년전,"1,537",일평년,"1,371"
청양고추,청양고추(1kg),상품,100g,당일 (03/21),"16,689",242,04,1일전 (03/20),"18,389",1주일전 (03/14),"20,600",2주일전 (03/07),"24,944",1개월전,"2,389",1년전,"1,541",일평년,"1,204"
오이고추,오이맛고추(1kg),상품,100g,당일 (03/21),"18,933",242,04,1일전 (03/20),"17,433",1주일전 (03/14),"19,044",2주일전 (03/07),"21,578",1개월전,"1,954",1년전,"1,187",일평년,"1,187"
붉은고추,붉은고추(1kg),상품,100g,당일 (03/21),"29,875",243,04,1일전 (03/20),"28,563",1주일전 (03/14),"28,900",2주일전 (03/07),"33,000",1개월전,"2,044",1년전,"3,118",일평년,"2,293"
양파,양파(1kg),상품,1kg,당일 (03/21),"2,581",245,04,1일전 (03/20),"2,750",1주일전 (03/14),"2,364",2주일전 (03/07),"2,331",1개월전,"2,379",1년전,"2,915",일평년,"2,397"
대파,대파(1kg),상품,1kg,당일 (03/21),"2,432",246,04,1일전 (03/20),"2,504",1주일전 (03/14),"3,180",2주일전 (03/07),"3,948",1개월전,"4,372",1년전,"3,475",일평년,"2,821"
쪽파,쪽파(1kg),상품,1kg,당일 (03/21),"9,060",246,04,1일전 (03/20),"9,115",1주일전 (03/14),"8,892",2주일전 (03/07),"8,433",1개월전,"9,506",1년전,"5,021",일평년,"4,861"
생강,국산(1kg),상품,1kg,당일 (03/21),"16,643",247,04,1일전 (03/20),"16,643",1주일전 (03/14),"16,476",2주일전 (03/07),"16,476",1개월전,"15,709",1년전,"13,894",일평년,"12,705"
고춧가루,국산(1kg),상품,1kg,당일 (03/21),"35,402",248,04,1일전 (03/20),"35,240",1주일전 (03/14),"35,322",2주일전 (03/07),"36,398",1개월전,"36,486",1년전,"33,898",일평년,"32,156"
미나리,미나리(1kg),상품,100g,당일 (03/21),"18,644",252,04,1일전 (03/20),"18,722",1주일전 (03/14),"17,411",2주일전 (03/07),"17,400",1개월전,"1,815",1년전,"1,493",일평년,731
