item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (10/18),"60,833",111,04,1일전 (10/17),-,1주일전 (10/11),"57,333",2주일전 (10/04),"55,611",1개월전,"42,284",1년전,"47,406",일평년,"52,148"
찹쌀,일반계(1kg),상품,1kg,당일 (10/18),"3,769",112,04,1일전 (10/17),"3,910",1주일전 (10/11),"3,820",2주일전 (10/04),"3,688",1개월전,"3,688",1년전,"3,772",일평년,"4,624"
콩,흰 콩(국산)(500g),상품,500g,당일 (10/18),"5,046",141,04,1일전 (10/17),"5,046",1주일전 (10/11),"5,046",2주일전 (10/04),"5,046",1개월전,"5,040",1년전,"5,331",일평년,"4,988"
팥,붉은 팥(국산)(500g),상품,500g,당일 (10/18),"7,983",142,04,1일전 (10/17),"8,166",1주일전 (10/11),"8,110",2주일전 (10/04),"8,110",1개월전,"8,043",1년전,"7,330",일평년,"7,539"
녹두,국산(500g),상품,500g,당일 (10/18),"12,362",143,04,1일전 (10/17),"12,362",1주일전 (10/11),"12,028",2주일전 (10/04),"11,695",1개월전,"11,831",1년전,"11,267",일평년,"9,043"
고구마,밤(1kg),상품,1kg,당일 (10/18),"4,893",151,04,1일전 (10/17),"4,969",1주일전 (10/11),"5,919",2주일전 (10/04),"5,805",1개월전,"5,879",1년전,"5,173",일평년,"5,435"
감자,수미(노지)(100g),상품,100g,당일 (10/18),369,152,04,1일전 (10/17),369,1주일전 (10/11),369,2주일전 (10/04),364,1개월전,337,1년전,418,일평년,320
메밀,메밀(수입)(1kg),중품,1kg,당일 (10/18),"3,400",144,05,1일전 (10/17),"3,400",1주일전 (10/11),"3,400",2주일전 (10/04),"3,400",1개월전,"3,887",1년전,"4,700",일평년,"3,342"
배추,여름(고랭지)(1포기),상품,1포기,당일 (10/18),"6,456",211,04,1일전 (10/17),"6,526",1주일전 (10/11),"7,104",2주일전 (10/04),"7,390",1개월전,"5,509",1년전,"6,089",일평년,"5,663"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (10/18),"6,456",211,04,1일전 (10/17),"6,526",1주일전 (10/11),"7,104",2주일전 (10/04),"7,390",1개월전,"5,509",1년전,"6,089",일평년,"5,663"
양배추,양배추(1포기),상품,1포기,당일 (10/18),"5,115",212,04,1일전 (10/17),"5,198",1주일전 (10/11),"5,307",2주일전 (10/04),"5,568",1개월전,"5,088",1년전,"4,962",일평년,"4,132"
시금치,시금치(100g),상품,100g,당일 (10/18),"1,361",213,04,1일전 (10/17),"1,405",1주일전 (10/11),"1,800",2주일전 (10/04),"2,121",1개월전,"2,511",1년전,"1,067",일평년,832
상추,적(100g),상품,100g,당일 (10/18),"1,424",214,04,1일전 (10/17),"1,438",1주일전 (10/11),"1,635",2주일전 (10/04),"1,820",1개월전,"1,731",1년전,"1,014",일평년,"1,106"
적상추,적(100g),상품,100g,당일 (10/18),"1,424",214,04,1일전 (10/17),"1,438",1주일전 (10/11),"1,635",2주일전 (10/04),"1,820",1개월전,"1,731",1년전,"1,014",일평년,"1,106"
청상추,청(100g),상품,100g,당일 (10/18),"1,545",214,04,1일전 (10/17),"1,556",1주일전 (10/11),"1,743",2주일전 (10/04),"1,944",1개월전,"1,868",1년전,"1,122",일평년,"1,175"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (10/18),"3,124",215,04,1일전 (10/17),"3,171",1주일전 (10/11),"3,296",2주일전 (10/04),"4,070",1개월전,"4,067",1년전,"2,543",일평년,"2,404"
수박,수박(1개),상품,1개,당일 (10/18),"16,263",221,04,1일전 (10/17),"16,263",1주일전 (10/11),"20,445",2주일전 (10/04),"19,945",1개월전,"28,707",1년전,"23,410",일평년,"20,898"
참외,참외(10개),상품,10개,당일 (10/18),-,222,04,1일전 (10/17),-,1주일전 (10/11),-,2주일전 (10/04),"29,970",1개월전,"29,868",1년전,-,일평년,"22,148"
오이,가시계통(10개),상품,10개,당일 (10/18),"18,280",223,04,1일전 (10/17),"17,110",1주일전 (10/11),"17,110",2주일전 (10/04),"19,960",1개월전,"13,236",1년전,"11,258",일평년,"9,004"
가시오이,가시계통(10개),상품,10개,당일 (10/18),"18,280",223,04,1일전 (10/17),"17,110",1주일전 (10/11),"17,110",2주일전 (10/04),"19,960",1개월전,"13,236",1년전,"11,258",일평년,"9,004"
