item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (12/04),"2,859",111,04,1일전 (12/03),-,1주일전 (11/27),"2,814",2주일전 (11/20),"2,797",1개월전,"2,858",1년전,"2,574",일평년,"2,663"
찹쌀,일반계(1kg),상품,1kg,당일 (12/04),"3,549",112,04,1일전 (12/03),-,1주일전 (11/27),"3,691",2주일전 (11/20),"3,546",1개월전,"3,432",1년전,"3,593",일평년,"4,476"
콩,흰 콩(국산)(1kg),상품,500g,당일 (12/04),"10,094",141,04,1일전 (12/03),-,1주일전 (11/27),"10,094",2주일전 (11/20),"10,094",1개월전,"10,377",1년전,"12,433",일평년,"10,847"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (12/04),"15,298",142,04,1일전 (12/03),-,1주일전 (11/27),"15,298",2주일전 (11/20),"15,298",1개월전,"16,489",1년전,"13,429",일평년,"15,685"
녹두,국산(1kg),상품,500g,당일 (12/04),"25,757",143,04,1일전 (12/03),-,1주일전 (11/27),"25,757",2주일전 (11/20),"24,723",1개월전,"24,723",1년전,"27,400",일평년,"16,948"
고구마,밤(1kg),상품,1kg,당일 (12/04),"5,356",151,04,1일전 (12/03),-,1주일전 (11/27),"5,148",2주일전 (11/20),"5,506",1개월전,"5,438",1년전,"5,008",일평년,"5,075"
감자,수미(노지)(1kg),상품,100g,당일 (12/04),"3,890",152,04,1일전 (12/03),-,1주일전 (11/27),"3,960",2주일전 (11/20),"3,780",1개월전,"3,746",1년전,"4,392",일평년,"3,513"
메밀,메밀(수입)(1kg),중품,1kg,당일 (12/04),"3,400",144,05,1일전 (12/03),-,1주일전 (11/27),"3,400",2주일전 (11/20),"3,400",1개월전,"3,400",1년전,"4,850",일평년,"3,525"
양배추,양배추(1포기),상품,1포기,당일 (12/04),"3,436",212,04,1일전 (12/03),-,1주일전 (11/27),"3,596",2주일전 (11/20),"4,166",1개월전,"4,782",1년전,"3,489",일평년,"3,754"
시금치,시금치(1kg),상품,100g,당일 (12/04),"6,919",213,04,1일전 (12/03),-,1주일전 (11/27),"6,986",2주일전 (11/20),"7,087",1개월전,"7,911",1년전,"6,388",일평년,"5,236"
상추,적(1kg),상품,100g,당일 (12/04),"11,422",214,04,1일전 (12/03),-,1주일전 (11/27),"10,978",2주일전 (11/20),"10,838",1개월전,"12,026",1년전,"8,659",일평년,"8,349"
적상추,적(1kg),상품,100g,당일 (12/04),"11,422",214,04,1일전 (12/03),-,1주일전 (11/27),"10,978",2주일전 (11/20),"10,838",1개월전,"12,026",1년전,"8,659",일평년,"8,349"
청상추,청(1kg),상품,100g,당일 (12/04),"12,250",214,04,1일전 (12/03),-,1주일전 (11/27),"11,725",2주일전 (11/20),"12,125",1개월전,"12,845",1년전,"9,327",일평년,"8,448"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (12/04),"3,173",215,04,1일전 (12/03),-,1주일전 (11/27),"2,780",2주일전 (11/20),"2,637",1개월전,"2,636",1년전,"2,771",일평년,"2,469"
수박,수박(1개),상품,1개,당일 (12/04),"18,990",221,04,1일전 (12/03),-,1주일전 (11/27),"17,445",2주일전 (11/20),"18,945",1개월전,"20,347",1년전,"20,650",일평년,"20,467"
오이,가시계통(10개),상품,10개,당일 (12/04),"19,115",223,04,1일전 (12/03),-,1주일전 (11/27),"19,115",2주일전 (11/20),"15,280",1개월전,"14,950",1년전,"11,630",일평년,"14,130"
가시오이,가시계통(10개),상품,10개,당일 (12/04),"19,115",223,04,1일전 (12/03),-,1주일전 (11/27),"19,115",2주일전 (11/20),"15,280",1개월전,"14,950",1년전,"11,630",일평년,"14,130"
다다기오이,다다기계통(10개),상품,10개,당일 (12/04),"11,324",223,04,1일전 (12/03),-,1주일전 (11/27),"14,357",2주일전 (11/20),"11,933",1개월전,"9,009",1년전,"9,072",일평년,"9,084"
취청오이,취청(10개),상품,10개,당일 (12/04),"15,863",223,04,1일전 (12/03),-,1주일전 (11/27),"23,031",2주일전 (11/20),"17,821",1개월전,"11,260",1년전,"10,386",일평년,"10,922"
애호박,애호박(1개),상품,1개,당일 (12/04),"1,480",224,04,1일전 (12/03),-,1주일전 (11/27),"1,708",2주일전 (11/20),"1,712",1개월전,"1,501",1년전,"1,163",일평년,"1,289"
쥬키니,쥬키니(1개),상품,1개,당일 (12/04),"2,220",224,04,1일전 (12/03),-,1주일전 (11/27),"2,487",2주일전 (11/20),"2,320",1개월전,"2,203",1년전,"1,494",일평년,"1,597"
토마토,토마토(1kg),상품,1kg,당일 (12/04),"6,141",225,04,1일전 (12/03),-,1주일전 (11/27),"5,556",2주일전 (11/20),"6,078",1개월전,"9,193",1년전,"5,381",일평년,"5,148"
무,가을(1개),상품,1개,당일 (12/04),"1,564",231,04,1일전 (12/03),-,1주일전 (11/27),"1,432",2주일전 (11/20),"1,401",1개월전,"2,250",1년전,"2,257",일평년,"1,983"
당근,무세척(1kg),상품,1kg,당일 (12/04),"4,163",232,04,1일전 (12/03),-,1주일전 (11/27),"4,672",2주일전 (11/20),"5,226",1개월전,"5,807",1년전,"5,313",일평년,"4,424"
열무,열무(1kg),상품,1kg,당일 (12/04),"3,682",233,04,1일전 (12/03),-,1주일전 (11/27),"2,948",2주일전 (11/20),"2,904",1개월전,"2,610",1년전,"2,812",일평년,"2,638"
건고추,화건(1kg),상품,600g,당일 (12/04),"33,667",241,04,1일전 (12/03),-,1주일전 (11/27),"33,667",2주일전 (11/20),"33,667",1개월전,"30,092",1년전,"29,667",일평년,"30,672"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (12/04),"13,978",242,04,1일전 (12/03),-,1주일전 (11/27),"15,078",2주일전 (11/20),"15,033",1개월전,"15,650",1년전,"12,033",일평년,"9,767"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (12/04),"13,978",242,04,1일전 (12/03),-,1주일전 (11/27),"15,078",2주일전 (11/20),"15,033",1개월전,"15,650",1년전,"12,033",일평년,"9,767"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (12/04),"12,978",242,04,1일전 (12/03),-,1주일전 (11/27),"13,256",2주일전 (11/20),"13,181",1개월전,"14,817",1년전,"10,433",일평년,"10,472"
청양고추,청양고추(1kg),상품,100g,당일 (12/04),"11,778",242,04,1일전 (12/03),-,1주일전 (11/27),"13,000",2주일전 (11/20),"11,989",1개월전,"14,783",1년전,"10,050",일평년,"9,137"
오이고추,오이맛고추(1kg),상품,100g,당일 (12/04),"10,624",242,04,1일전 (12/03),-,1주일전 (11/27),"11,356",2주일전 (11/20),"10,563",1개월전,"12,128",1년전,"8,279",일평년,"8,279"
붉은고추,붉은고추(1kg),상품,100g,당일 (12/04),"17,950",243,04,1일전 (12/03),-,1주일전 (11/27),"17,163",2주일전 (11/20),"17,350",1개월전,"21,250",1년전,"15,943",일평년,"16,506"
양파,양파(1kg),상품,1kg,당일 (12/04),"2,278",245,04,1일전 (12/03),-,1주일전 (11/27),"2,119",2주일전 (11/20),"2,066",1개월전,"1,981",1년전,"2,794",일평년,"1,936"
대파,대파(1kg),상품,1kg,당일 (12/04),"4,213",246,04,1일전 (12/03),-,1주일전 (11/27),"4,244",2주일전 (11/20),"4,168",1개월전,"3,769",1년전,"3,385",일평년,"3,246"
쪽파,쪽파(1kg),상품,1kg,당일 (12/04),"7,674",246,04,1일전 (12/03),-,1주일전 (11/27),"6,606",2주일전 (11/20),"5,458",1개월전,"6,826",1년전,"6,191",일평년,"5,960"
생강,국산(1kg),상품,1kg,당일 (12/04),"13,480",247,04,1일전 (12/03),-,1주일전 (11/27),"11,373",2주일전 (11/20),"11,273",1개월전,"11,835",1년전,"11,482",일평년,"10,340"
고춧가루,국산(1kg),상품,1kg,당일 (12/04),"35,209",248,04,1일전 (12/03),-,1주일전 (11/27),"33,930",2주일전 (11/20),"33,374",1개월전,"31,299",1년전,"31,910",일평년,"31,668"
미나리,미나리(1kg),상품,100g,당일 (12/04),"15,296",252,04,1일전 (12/03),-,1주일전 (11/27),"15,258",2주일전 (11/20),"14,358",1개월전,"16,140",1년전,"15,654",일평년,"13,481"
깻잎,깻잎(1kg),상품,100g,당일 (12/04),"25,411",253,04,1일전 (12/03),-,1주일전 (11/27),"24,533",2주일전 (11/20),"24,267",1개월전,"27,762",1년전,"22,396",일평년,"19,239"
피망,청(1kg),상품,100g,당일 (12/04),"10,942",255,04,1일전 (12/03),-,1주일전 (11/27),"13,914",2주일전 (11/20),"13,343",1개월전,"15,757",1년전,"8,388",일평년,"8,862"
파프리카,파프리카(1kg),상품,200g,당일 (12/04),"7,183",256,04,1일전 (12/03),-,1주일전 (11/27),"7,400",2주일전 (11/20),"7,233",1개월전,"10,206",1년전,"6,033",일평년,"5,980"
멜론,멜론(1개),상품,1개,당일 (12/04),"13,826",257,04,1일전 (12/03),-,1주일전 (11/27),"13,279",2주일전 (11/20),"12,463",1개월전,"10,774",1년전,"12,939",일평년,"10,272"
알배기배추,알배기배추(1포기),상품,1포기,당일 (12/04),"3,027",279,04,1일전 (12/03),-,1주일전 (11/27),"3,189",2주일전 (11/20),"3,412",1개월전,"3,953",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (12/04),"2,049",280,04,1일전 (12/03),-,1주일전 (11/27),"1,922",2주일전 (11/20),"2,307",1개월전,"2,489",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (12/04),"13,905",422,04,1일전 (12/03),-,1주일전 (11/27),"11,075",2주일전 (11/20),"9,870",1개월전,"13,253",1년전,"9,763",일평년,"7,272"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (12/04),"8,874",422,04,1일전 (12/03),-,1주일전 (11/27),"7,809",2주일전 (11/20),"10,313",1개월전,"11,795",1년전,"7,083",일평년,"7,686"
마늘,난지(대서)(1kg),상품,10kg,당일 (12/04),"4,430",244,04,1일전 (12/03),-,1주일전 (11/27),"4,430",2주일전 (11/20),"4,330",1개월전,"4,330",1년전,"6,500",일평년,"5,933"
참깨,백색(국산)(1kg),상품,500g,당일 (12/04),"35,487",312,04,1일전 (12/03),-,1주일전 (11/27),"34,067",2주일전 (11/20),"34,067",1개월전,"36,827",1년전,"39,200",일평년,"32,485"
땅콩,국산(1kg),상품,100g,당일 (12/04),"30,814",314,04,1일전 (12/03),-,1주일전 (11/27),"29,186",2주일전 (11/20),"29,186",1개월전,"28,888",1년전,"26,464",일평년,"24,522"
느타리버섯,느타리버섯(1kg),상품,100g,당일 (12/04),"16,867",315,04,1일전 (12/03),-,1주일전 (11/27),"19,533",2주일전 (11/20),"21,267",1개월전,"16,503",1년전,"14,167",일평년,"13,008"
애느타리버섯,애느타리버섯(1kg),상품,100g,당일 (12/04),"6,692",315,04,1일전 (12/03),-,1주일전 (11/27),"5,937",2주일전 (11/20),"6,180",1개월전,"6,574",1년전,"5,571",일평년,"4,909"
팽이버섯,팽이버섯(1kg),상품,150g,당일 (12/04),"3,915",316,04,1일전 (12/03),-,1주일전 (11/27),"4,007",2주일전 (11/20),"4,066",1개월전,"4,121",1년전,"3,865",일평년,"3,302"
새송이버섯,새송이버섯(1kg),상품,100g,당일 (12/04),"6,355",317,04,1일전 (12/03),-,1주일전 (11/27),"6,311",2주일전 (11/20),"6,103",1개월전,"5,955",1년전,"6,557",일평년,"5,492"
호두,수입(1kg),중품,100g,당일 (12/04),"15,267",318,05,1일전 (12/03),-,1주일전 (11/27),"13,867",2주일전 (11/20),"13,867",1개월전,"15,267",1년전,"14,443",일평년,"15,485"
아몬드,수입(1kg),중품,100g,당일 (12/04),"15,720",319,05,1일전 (12/03),-,1주일전 (11/27),"16,044",2주일전 (11/20),"14,233",1개월전,"15,163",1년전,"14,893",일평년,"14,590"
들깨,국산(1kg),상품,22.5kg,당일 (12/04),"11,644",313,04,1일전 (12/03),-,1주일전 (11/27),"11,644",2주일전 (11/20),"11,333",1개월전,"11,333",1년전,"12,800",일평년,"12,496"
사과,후지(10개),상품,10개,당일 (12/04),"25,550",411,04,1일전 (12/03),-,1주일전 (11/27),"27,930",2주일전 (11/20),"25,429",1개월전,"27,781",1년전,"23,905",일평년,"20,690"
배,신고(10개),상품,10개,당일 (12/04),"31,251",412,04,1일전 (12/03),-,1주일전 (11/27),"27,076",2주일전 (11/20),"26,631",1개월전,"29,192",1년전,"28,018",일평년,"31,826"
샤인머스켓,샤인머스켓(1kg),L과,2kg,당일 (12/04),"10,826",414,24,1일전 (12/03),-,1주일전 (11/27),"10,557",2주일전 (11/20),"9,521",1개월전,"9,658",1년전,-,일평년,"18,517"
바나나,수입(1kg),상품,100g,당일 (12/04),"3,427",418,04,1일전 (12/03),-,1주일전 (11/27),"3,540",2주일전 (11/20),"3,540",1개월전,"3,540",1년전,"2,950",일평년,"2,602"
파인애플,수입(1개),상품,1개,당일 (12/04),"8,822",420,04,1일전 (12/03),-,1주일전 (11/27),"8,982",2주일전 (11/20),"8,530",1개월전,"8,047",1년전,"6,077",일평년,"5,742"
오렌지,네이블 호주(10개),중품,10개,당일 (12/04),-,421,05,1일전 (12/03),-,1주일전 (11/27),"13,310",2주일전 (11/20),"13,310",1개월전,"14,450",1년전,"16,650",일평년,"16,650"
레몬,수입(10개),상품,10개,당일 (12/04),"11,263",424,04,1일전 (12/03),-,1주일전 (11/27),"10,504",2주일전 (11/20),"10,730",1개월전,"10,173",1년전,"8,776",일평년,"9,164"
망고,수입(1개),상품,1개,당일 (12/04),"5,343",428,04,1일전 (12/03),-,1주일전 (11/27),"5,833",2주일전 (11/20),"6,593",1개월전,"6,833",1년전,"5,865",일평년,"5,258"
아보카도,수입(1개),상품,1개,당일 (12/04),"1,820",430,04,1일전 (12/03),-,1주일전 (11/27),"1,727",2주일전 (11/20),"1,834",1개월전,"1,800",1년전,"1,821",일평년,"1,821"
소_안심,안심,1++등급,100g,당일 (12/04),"14,912",4301,01,1일전 (12/03),"14,899",1주일전 (11/27),"14,082",2주일전 (11/20),"14,505",1개월전,"14,354",1년전,"15,002",일평년,"15,032"
소_등심,등심,1++등급,100g,당일 (12/04),"12,946",4301,01,1일전 (12/03),"12,947",1주일전 (11/27),"12,764",2주일전 (11/20),"12,515",1개월전,"12,668",1년전,"14,207",일평년,"14,240"
설도,설도,1++등급,100g,당일 (12/04),"4,384",4301,01,1일전 (12/03),"4,400",1주일전 (11/27),"4,384",2주일전 (11/20),"4,379",1개월전,"4,399",1년전,"5,120",일평년,"5,107"
소_양지,양지,1++등급,100g,당일 (12/04),"5,563",4301,01,1일전 (12/03),"5,563",1주일전 (11/27),"5,586",2주일전 (11/20),"5,570",1개월전,"5,577",1년전,"6,643",일평년,"6,668"
소_갈비,갈비,1++등급,100g,당일 (12/04),"11,986",4301,01,1일전 (12/03),"12,010",1주일전 (11/27),"10,298",2주일전 (11/20),"12,059",1개월전,"11,890",1년전,"7,766",일평년,"7,766"
돼지_앞다리살,앞다리,앞다리,100g,당일 (12/04),"1,404",4304,00,1일전 (12/03),"1,404",1주일전 (11/27),"1,422",2주일전 (11/20),"1,417",1개월전,"1,458",1년전,"1,357",일평년,"1,355"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (12/04),"2,474",4304,00,1일전 (12/03),"2,476",1주일전 (11/27),"2,534",2주일전 (11/20),"2,492",1개월전,"2,564",1년전,"2,490",일평년,"2,039"
돼지_갈비,갈비,갈비,100g,당일 (12/04),"1,368",4304,00,1일전 (12/03),"1,368",1주일전 (11/27),"1,397",2주일전 (11/20),"1,368",1개월전,"1,425",1년전,"1,401",일평년,"1,400"
돼지_목심,목심,목심,100g,당일 (12/04),"2,305",4304,00,1일전 (12/03),"2,306",1주일전 (11/27),"2,372",2주일전 (11/20),"2,180",1개월전,"2,405",1년전,"2,280",일평년,"2,287"
닭,육계(kg),육계(kg),1kg,당일 (12/04),"5,788",9901,00,1일전 (12/03),"5,788",1주일전 (11/27),"5,746",2주일전 (11/20),"5,784",1개월전,"5,975",1년전,"5,385",일평년,"5,077"
계란,특란10구,일반란,10구,당일 (12/04),"3,270",9903,71,1일전 (12/03),"3,270",1주일전 (11/27),"3,274",2주일전 (11/20),"3,261",1개월전,"3,255",1년전,"3,656",일평년,"3,656"
우유,흰우유,흰우유,1L,당일 (12/04),"3,042",9908,00,1일전 (12/03),"3,042",1주일전 (11/27),"3,040",2주일전 (11/20),"3,005",1개월전,"3,033",1년전,"2,794",일평년,"2,794"
고등어,국산(염장)(1손),중품,1손,당일 (12/04),"5,040",611,05,1일전 (12/03),-,1주일전 (11/27),"5,040",2주일전 (11/20),"5,040",1개월전,"4,153",1년전,"4,258",일평년,"3,548"
꽁치,냉동(수입)(5마리),중품,5마리,당일 (12/04),"7,236",612,05,1일전 (12/03),-,1주일전 (11/27),"7,236",2주일전 (11/20),"7,236",1개월전,"7,236",1년전,"6,841",일평년,"4,632"
갈치,국산(냉장)(1마리),大,1마리,당일 (12/04),"13,240",613,20,1일전 (12/03),-,1주일전 (11/27),"13,840",2주일전 (11/20),"13,840",1개월전,"14,888",1년전,-,일평년,-
조기,참조기(냉동)(1마리),中,1마리,당일 (12/04),"1,538",614,21,1일전 (12/03),-,1주일전 (11/27),"1,656",2주일전 (11/20),"1,743",1개월전,"1,428",1년전,"1,355",일평년,"1,355"
참조기,참조기(냉동)(1마리),中,1마리,당일 (12/04),"1,538",614,21,1일전 (12/03),-,1주일전 (11/27),"1,656",2주일전 (11/20),"1,743",1개월전,"1,428",1년전,"1,355",일평년,"1,355"
굴비,굴비(1마리),中,1마리,당일 (12/04),-,614,21,1일전 (12/03),-,1주일전 (11/27),"2,800",2주일전 (11/20),"2,200",1개월전,"1,540",1년전,-,일평년,-
명태,냉동(원양수입통합)(1마리),大,1마리,당일 (12/04),"3,658",615,20,1일전 (12/03),-,1주일전 (11/27),"4,010",2주일전 (11/20),"3,898",1개월전,"3,298",1년전,"3,777",일평년,"3,777"
김,마른김(10장),중품,10장,당일 (12/04),"1,136",641,05,1일전 (12/03),-,1주일전 (11/27),995,2주일전 (11/20),995,1개월전,983,1년전,945,일평년,887
마른김,마른김(10장),중품,10장,당일 (12/04),"1,136",641,05,1일전 (12/03),-,1주일전 (11/27),995,2주일전 (11/20),995,1개월전,983,1년전,945,일평년,887
구운김,얼구운김(10장),중품,10장,당일 (12/04),"1,666",641,05,1일전 (12/03),-,1주일전 (11/27),"1,715",2주일전 (11/20),"1,705",1개월전,"1,683",1년전,"1,663",일평년,"1,485"
새우젓,새우젓(1kg),상품,1kg,당일 (12/04),"14,626",650,04,1일전 (12/03),-,1주일전 (11/27),"15,070",2주일전 (11/20),"15,070",1개월전,"16,679",1년전,"16,262",일평년,"20,028"
멸치액젓,멸치액젓(1kg),상품,1kg,당일 (12/04),"5,293",651,04,1일전 (12/03),-,1주일전 (11/27),"5,036",2주일전 (11/20),"5,036",1개월전,"5,093",1년전,"5,130",일평년,"4,703"
굵은소금,굵은소금(1kg),상품,5kg,당일 (12/04),"1,784",652,04,1일전 (12/03),-,1주일전 (11/27),"1,784",2주일전 (11/20),"2,262",1개월전,"2,501",1년전,"2,604",일평년,"1,817"
전복,전복(5마리),중품,5마리,당일 (12/04),"14,452",653,05,1일전 (12/03),-,1주일전 (11/27),"14,277",2주일전 (11/20),"15,800",1개월전,"12,753",1년전,"15,316",일평년,"14,428"
