item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (06/21),"2,624",111,04,1일전 (06/20),"2,624",1주일전 (06/14),"2,608",2주일전 (06/07),"2,681",1개월전,"41,075",1년전,"50,820",일평년,"51,747"
찹쌀,일반계(1kg),상품,1kg,당일 (06/21),"4,198",112,04,1일전 (06/20),"4,198",1주일전 (06/14),"3,941",2주일전 (06/07),"4,032",1개월전,"3,757",1년전,"3,873",일평년,"4,417"
콩,흰 콩(국산)(1kg),상품,500g,당일 (06/21),"10,620",141,04,1일전 (06/20),"10,620",1주일전 (06/14),"10,043",2주일전 (06/07),"10,620",1개월전,"5,341",1년전,"5,278",일평년,"5,239"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (06/21),"20,751",142,04,1일전 (06/20),"20,751",1주일전 (06/14),"20,467",2주일전 (06/07),"19,844",1개월전,"9,401",1년전,"7,350",일평년,"7,849"
녹두,국산(1kg),상품,500g,당일 (06/21),"25,523",143,04,1일전 (06/20),"25,523",1주일전 (06/14),"25,409",2주일전 (06/07),"25,809",1개월전,"11,925",1년전,"9,874",일평년,"9,388"
고구마,밤(1kg),상품,1kg,당일 (06/21),"5,926",151,04,1일전 (06/20),"5,926",1주일전 (06/14),"5,566",2주일전 (06/07),"5,723",1개월전,"5,761",1년전,"5,454",일평년,"5,876"
감자,수미(노지)(1kg),상품,100g,당일 (06/21),"3,289",152,04,1일전 (06/20),"3,500",1주일전 (06/14),"3,692",2주일전 (06/07),"4,020",1개월전,484,1년전,426,일평년,355
메밀,메밀(수입)(1kg),중품,1kg,당일 (06/21),"3,000",144,05,1일전 (06/20),"3,000",1주일전 (06/14),"3,000",2주일전 (06/07),"3,000",1개월전,"3,580",1년전,"4,363",일평년,"3,888"
양배추,양배추(1포기),상품,1포기,당일 (06/21),"3,976",212,04,1일전 (06/20),"4,150",1주일전 (06/14),"4,040",2주일전 (06/07),"5,484",1개월전,"6,500",1년전,"4,354",일평년,"3,321"
시금치,시금치(1kg),상품,100g,당일 (06/21),"7,782",213,04,1일전 (06/20),"7,914",1주일전 (06/14),"7,342",2주일전 (06/07),"7,117",1개월전,699,1년전,960,일평년,816
상추,적(1kg),상품,100g,당일 (06/21),"9,904",214,04,1일전 (06/20),"9,918",1주일전 (06/14),"9,391",2주일전 (06/07),"9,164",1개월전,821,1년전,"1,062",일평년,"1,037"
적상추,적(1kg),상품,100g,당일 (06/21),"9,904",214,04,1일전 (06/20),"9,918",1주일전 (06/14),"9,391",2주일전 (06/07),"9,164",1개월전,821,1년전,"1,062",일평년,"1,037"
청상추,청(1kg),상품,100g,당일 (06/21),"10,170",214,04,1일전 (06/20),"10,495",1주일전 (06/14),"9,640",2주일전 (06/07),"9,641",1개월전,978,1년전,"1,148",일평년,"1,094"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (06/21),"2,306",215,04,1일전 (06/20),"2,281",1주일전 (06/14),"2,293",2주일전 (06/07),"2,330",1개월전,"2,681",1년전,"2,341",일평년,"2,183"
수박,수박(1개),상품,1개,당일 (06/21),"21,571",221,04,1일전 (06/20),"21,386",1주일전 (06/14),"20,622",2주일전 (06/07),"22,575",1개월전,"24,251",1년전,"20,144",일평년,"18,592"
참외,참외(10개),상품,10개,당일 (06/21),"14,130",222,04,1일전 (06/20),"15,321",1주일전 (06/14),"17,650",2주일전 (06/07),"20,044",1개월전,"21,701",1년전,"19,275",일평년,"16,965"
오이,가시계통(10개),상품,10개,당일 (06/21),"9,280",223,04,1일전 (06/20),"9,280",1주일전 (06/14),"9,445",2주일전 (06/07),"9,445",1개월전,"8,653",1년전,"10,169",일평년,"8,512"
가시오이,가시계통(10개),상품,10개,당일 (06/21),"9,280",223,04,1일전 (06/20),"9,280",1주일전 (06/14),"9,445",2주일전 (06/07),"9,445",1개월전,"8,653",1년전,"10,169",일평년,"8,512"
다다기오이,다다기계통(10개),상품,10개,당일 (06/21),"5,842",223,04,1일전 (06/20),"5,846",1주일전 (06/14),"5,818",2주일전 (06/07),"6,218",1개월전,"7,091",1년전,"7,741",일평년,"7,116"
취청오이,취청(10개),상품,10개,당일 (06/21),"9,233",223,04,1일전 (06/20),"9,186",1주일전 (06/14),"8,916",2주일전 (06/07),"9,623",1개월전,"10,634",1년전,"10,177",일평년,"9,075"
애호박,애호박(1개),상품,1개,당일 (06/21),"1,039",224,04,1일전 (06/20),"1,040",1주일전 (06/14),"1,068",2주일전 (06/07),"1,091",1개월전,"1,202",1년전,"1,220",일평년,"1,312"
