item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (06/25),"2,628",111,04,1일전 (06/24),"2,628",1주일전 (06/18),"2,625",2주일전 (06/11),"2,664",1개월전,"2,688",1년전,"2,476",일평년,"2,555"
찹쌀,일반계(1kg),상품,1kg,당일 (06/25),"4,198",112,04,1일전 (06/24),"4,198",1주일전 (06/18),"4,103",2주일전 (06/11),"4,032",1개월전,"3,957",1년전,"3,599",일평년,"4,359"
콩,흰 콩(국산)(1kg),상품,500g,당일 (06/25),"10,620",141,04,1일전 (06/24),"10,620",1주일전 (06/18),"10,043",2주일전 (06/11),"10,620",1개월전,"10,649",1년전,"11,077",일평년,"10,800"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (06/25),"20,129",142,04,1일전 (06/24),"20,129",1주일전 (06/18),"20,529",2주일전 (06/11),"19,844",1개월전,"19,348",1년전,"15,126",일평년,"16,403"
녹두,국산(1kg),상품,500g,당일 (06/25),"25,523",143,04,1일전 (06/24),"25,523",1주일전 (06/18),"25,409",2주일전 (06/11),"25,409",1개월전,"25,709",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (06/25),"5,970",151,04,1일전 (06/24),"5,970",1주일전 (06/18),"5,732",2주일전 (06/11),"5,743",1개월전,"6,044",1년전,"5,726",일평년,"6,383"
감자,수미(노지)(1kg),상품,100g,당일 (06/25),"3,249",152,04,1일전 (06/24),"3,201",1주일전 (06/18),"3,576",2주일전 (06/11),"3,992",1개월전,"5,500",1년전,"4,486",일평년,"3,652"
메밀,메밀(수입)(1kg),중품,1kg,당일 (06/25),"3,000",144,05,1일전 (06/24),"3,000",1주일전 (06/18),"3,000",2주일전 (06/11),"3,000",1개월전,"3,000",1년전,"3,975",일평년,"3,394"
양배추,양배추(1포기),상품,1포기,당일 (06/25),"3,756",212,04,1일전 (06/24),"3,756",1주일전 (06/18),"4,348",2주일전 (06/11),"5,224",1개월전,"5,944",1년전,"4,190",일평년,"3,460"
시금치,시금치(1kg),상품,100g,당일 (06/25),"8,071",213,04,1일전 (06/24),"7,882",1주일전 (06/18),"7,296",2주일전 (06/11),"7,031",1개월전,"6,829",1년전,"9,289",일평년,"7,470"
상추,적(1kg),상품,100g,당일 (06/25),"10,071",214,04,1일전 (06/24),"10,071",1주일전 (06/18),"9,313",2주일전 (06/11),"9,393",1개월전,"8,562",1년전,"11,564",일평년,"10,836"
적상추,적(1kg),상품,100g,당일 (06/25),"10,071",214,04,1일전 (06/24),"10,071",1주일전 (06/18),"9,313",2주일전 (06/11),"9,393",1개월전,"8,562",1년전,"11,564",일평년,"10,836"
청상추,청(1kg),상품,100g,당일 (06/25),"11,070",214,04,1일전 (06/24),"11,070",1주일전 (06/18),"9,553",2주일전 (06/11),"9,870",1개월전,"9,719",1년전,"12,233",일평년,"10,627"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (06/25),"2,301",215,04,1일전 (06/24),"2,342",1주일전 (06/18),"2,333",2주일전 (06/11),"2,337",1개월전,"2,645",1년전,"2,284",일평년,"2,059"
수박,수박(1개),상품,1개,당일 (06/25),"21,429",221,04,1일전 (06/24),"21,571",1주일전 (06/18),"20,400",2주일전 (06/11),"22,400",1개월전,"24,106",1년전,"19,509",일평년,"18,380"
참외,참외(10개),상품,10개,당일 (06/25),"13,689",222,04,1일전 (06/24),"14,130",1주일전 (06/18),"16,613",2주일전 (06/11),"18,548",1개월전,"20,556",1년전,"18,661",일평년,"16,422"
오이,가시계통(10개),상품,10개,당일 (06/25),"9,960",223,04,1일전 (06/24),"9,960",1주일전 (06/18),"9,445",2주일전 (06/11),"9,445",1개월전,"11,600",1년전,"13,718",일평년,"10,023"
가시오이,가시계통(10개),상품,10개,당일 (06/25),"9,960",223,04,1일전 (06/24),"9,960",1주일전 (06/18),"9,445",2주일전 (06/11),"9,445",1개월전,"11,600",1년전,"13,718",일평년,"10,023"
다다기오이,다다기계통(10개),상품,10개,당일 (06/25),"5,748",223,04,1일전 (06/24),"5,748",1주일전 (06/18),"5,928",2주일전 (06/11),"6,218",1개월전,"6,871",1년전,"7,444",일평년,"6,915"
취청오이,취청(10개),상품,10개,당일 (06/25),"9,327",223,04,1일전 (06/24),"9,327",1주일전 (06/18),"8,994",2주일전 (06/11),"9,544",1개월전,"11,408",1년전,"9,788",일평년,"8,756"
애호박,애호박(1개),상품,1개,당일 (06/25),"1,029",224,04,1일전 (06/24),"1,029",1주일전 (06/18),"1,068",2주일전 (06/11),"1,053",1개월전,"1,196",1년전,"1,119",일평년,"1,250"
쥬키니,쥬키니(1개),상품,1개,당일 (06/25),"1,187",224,04,1일전 (06/24),"1,187",1주일전 (06/18),"1,253",2주일전 (06/11),"1,253",1개월전,"1,407",1년전,"1,315",일평년,"1,182"
토마토,토마토(1kg),상품,1kg,당일 (06/25),"3,999",225,04,1일전 (06/24),"4,021",1주일전 (06/18),"4,353",2주일전 (06/11),"4,172",1개월전,"5,660",1년전,"4,414",일평년,"3,622"
무,봄(1개),상품,1개,당일 (06/25),"2,098",231,04,1일전 (06/24),"2,098",1주일전 (06/18),"1,908",2주일전 (06/11),"2,130",1개월전,"2,033",1년전,"1,867",일평년,"1,751"
당근,무세척(1kg),상품,1kg,당일 (06/25),"5,881",232,04,1일전 (06/24),"5,881",1주일전 (06/18),"5,756",2주일전 (06/11),"5,572",1개월전,"4,706",1년전,"4,309",일평년,"3,529"
열무,열무(1kg),상품,1kg,당일 (06/25),"2,375",233,04,1일전 (06/24),"2,316",1주일전 (06/18),"2,145",2주일전 (06/11),"2,181",1개월전,"2,810",1년전,"2,449",일평년,"2,292"
건고추,화건(1kg),상품,600g,당일 (06/25),"35,500",241,04,1일전 (06/24),"35,500",1주일전 (06/18),"35,500",2주일전 (06/11),"35,500",1개월전,"35,500",1년전,"33,333",일평년,"30,750"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (06/25),"13,489",242,04,1일전 (06/24),"13,489",1주일전 (06/18),"12,222",2주일전 (06/11),"13,189",1개월전,"14,003",1년전,"14,676",일평년,"11,858"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (06/25),"13,489",242,04,1일전 (06/24),"13,489",1주일전 (06/18),"12,222",2주일전 (06/11),"13,189",1개월전,"14,003",1년전,"14,676",일평년,"11,858"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (06/25),"12,922",242,04,1일전 (06/24),"12,889",1주일전 (06/18),"13,011",2주일전 (06/11),"13,344",1개월전,"16,139",1년전,"14,993",일평년,"12,345"
청양고추,청양고추(1kg),상품,100g,당일 (06/25),"9,807",242,04,1일전 (06/24),"9,807",1주일전 (06/18),"10,459",2주일전 (06/11),"11,226",1개월전,"11,059",1년전,"12,557",일평년,"10,409"
오이고추,오이맛고추(1kg),상품,100g,당일 (06/25),"8,677",242,04,1일전 (06/24),"8,943",1주일전 (06/18),"9,124",2주일전 (06/11),"9,952",1개월전,"10,841",1년전,"11,190",일평년,"10,532"
붉은고추,붉은고추(1kg),상품,100g,당일 (06/25),"20,363",243,04,1일전 (06/24),"20,363",1주일전 (06/18),"20,400",2주일전 (06/11),"24,825",1개월전,"23,154",1년전,"22,047",일평년,"15,875"
양파,양파(1kg),상품,1kg,당일 (06/25),"2,081",245,04,1일전 (06/24),"2,108",1주일전 (06/18),"2,118",2주일전 (06/11),"2,223",1개월전,"2,046",1년전,"2,147",일평년,"1,942"
대파,대파(1kg),상품,1kg,당일 (06/25),"2,863",246,04,1일전 (06/24),"2,865",1주일전 (06/18),"3,040",2주일전 (06/11),"2,976",1개월전,"2,967",1년전,"2,931",일평년,"2,709"
쪽파,쪽파(1kg),상품,1kg,당일 (06/25),"11,407",246,04,1일전 (06/24),"10,990",1주일전 (06/18),"10,357",2주일전 (06/11),"10,335",1개월전,"9,100",1년전,"11,817",일평년,"9,950"
생강,국산(1kg),상품,1kg,당일 (06/25),"16,913",247,04,1일전 (06/24),"16,913",1주일전 (06/18),"16,500",2주일전 (06/11),"16,813",1개월전,"16,819",1년전,"17,013",일평년,"14,643"
고춧가루,국산(1kg),상품,1kg,당일 (06/25),"38,056",248,04,1일전 (06/24),"38,056",1주일전 (06/18),"38,233",2주일전 (06/11),"38,233",1개월전,"36,092",1년전,"35,843",일평년,"32,463"
미나리,미나리(1kg),상품,100g,당일 (06/25),"13,122",252,04,1일전 (06/24),"13,000",1주일전 (06/18),"13,783",2주일전 (06/11),"14,311",1개월전,"15,839",1년전,"13,413",일평년,"11,672"
깻잎,깻잎(1kg),상품,100g,당일 (06/25),"20,978",253,04,1일전 (06/24),"20,911",1주일전 (06/18),"21,089",2주일전 (06/11),"20,911",1개월전,"21,594",1년전,"23,783",일평년,"19,160"
피망,청(1kg),상품,100g,당일 (06/25),"10,457",255,04,1일전 (06/24),"10,457",1주일전 (06/18),"9,936",2주일전 (06/11),"10,743",1개월전,"10,666",1년전,"15,008",일평년,"11,088"
파프리카,파프리카(1kg),상품,200g,당일 (06/25),"5,972",256,04,1일전 (06/24),"5,938",1주일전 (06/18),"5,929",2주일전 (06/11),"6,117",1개월전,"6,655",1년전,"7,295",일평년,"6,026"
멜론,멜론(1개),상품,1개,당일 (06/25),"8,483",257,04,1일전 (06/24),"8,483",1주일전 (06/18),"9,364",2주일전 (06/11),"11,346",1개월전,"14,253",1년전,"10,132",일평년,"9,133"
알배기배추,알배기배추(1포기),상품,1포기,당일 (06/25),"2,438",279,04,1일전 (06/24),"2,379",1주일전 (06/18),"2,319",2주일전 (06/11),"2,278",1개월전,"2,931",1년전,"2,474",일평년,"2,474"
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (06/25),"2,022",280,04,1일전 (06/24),"1,984",1주일전 (06/18),"2,053",2주일전 (06/11),"1,972",1개월전,"2,465",1년전,"1,954",일평년,"1,954"
방울토마토,방울토마토(1kg),상품,1kg,당일 (06/25),"8,277",422,04,1일전 (06/24),"8,943",1주일전 (06/18),"9,333",2주일전 (06/11),"8,693",1개월전,"10,443",1년전,"7,975",일평년,"7,057"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (06/25),"6,469",422,04,1일전 (06/24),"6,926",1주일전 (06/18),"7,920",2주일전 (06/11),"7,659",1개월전,"8,170",1년전,"5,627",일평년,"5,233"
마늘,난지(대서)(1kg),상품,10kg,당일 (06/25),"4,560",244,04,1일전 (06/24),"4,560",1주일전 (06/18),"4,560",2주일전 (06/11),"4,560",1개월전,"4,560",1년전,-,일평년,"4,567"
참깨,백색(국산)(1kg),상품,500g,당일 (06/25),"37,067",312,04,1일전 (06/24),"37,067",1주일전 (06/18),"37,067",2주일전 (06/11),"36,200",1개월전,"35,200",1년전,"35,000",일평년,"34,828"
땅콩,국산(1kg),상품,100g,당일 (06/25),"37,600",314,04,1일전 (06/24),"37,600",1주일전 (06/18),"37,900",2주일전 (06/11),"37,900",1개월전,"35,671",1년전,"28,729",일평년,"26,031"
느타리버섯,느타리버섯(1kg),상품,100g,당일 (06/25),"18,883",315,04,1일전 (06/24),"17,458",1주일전 (06/18),"15,290",2주일전 (06/11),"15,208",1개월전,"14,633",1년전,"15,500",일평년,"12,403"
