item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (09/09),"2,467",111,04,1일전 (09/08),-,1주일전 (09/02),"2,504",2주일전 (08/26),"2,523",1개월전,"2,518",1년전,"2,722",일평년,"2,631"
찹쌀,일반계(1kg),상품,1kg,당일 (09/09),"3,819",112,04,1일전 (09/08),-,1주일전 (09/02),"3,992",2주일전 (08/26),"4,034",1개월전,"4,139",1년전,"3,538",일평년,"4,067"
콩,흰 콩(국산)(1kg),상품,500g,당일 (09/09),"10,106",141,04,1일전 (09/08),-,1주일전 (09/02),"10,126",2주일전 (08/26),"10,211",1개월전,"10,017",1년전,"10,566",일평년,"10,807"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (09/09),"21,011",142,04,1일전 (09/08),-,1주일전 (09/02),"21,011",2주일전 (08/26),"21,011",1개월전,"21,056",1년전,"16,220",일평년,"16,186"
녹두,국산(1kg),상품,500g,당일 (09/09),"23,160",143,04,1일전 (09/08),-,1주일전 (09/02),"24,017",2주일전 (08/26),"24,189",1개월전,"23,789",1년전,"24,833",일평년,"21,853"
고구마,밤(1kg),상품,1kg,당일 (09/09),"5,189",151,04,1일전 (09/08),-,1주일전 (09/02),"5,496",2주일전 (08/26),"5,988",1개월전,"6,064",1년전,"6,447",일평년,"6,057"
감자,수미(노지)(1kg),상품,100g,당일 (09/09),"2,926",152,04,1일전 (09/08),-,1주일전 (09/02),"3,008",2주일전 (08/26),"3,230",1개월전,"3,031",1년전,"3,394",일평년,"3,066"
메밀,메밀(수입)(1kg),중품,1kg,당일 (09/09),"3,000",144,05,1일전 (09/08),-,1주일전 (09/02),"3,000",2주일전 (08/26),"3,000",1개월전,"3,020",1년전,"3,400",일평년,"3,367"
배추,여름(고랭지)(1포기),상품,1포기,당일 (09/09),"6,926",211,04,1일전 (09/08),-,1주일전 (09/02),"6,224",2주일전 (08/26),"7,396",1개월전,"5,811",1년전,"5,450",일평년,"6,064"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (09/09),"6,926",211,04,1일전 (09/08),-,1주일전 (09/02),"6,224",2주일전 (08/26),"7,396",1개월전,"5,811",1년전,"5,450",일평년,"6,064"
양배추,양배추(1포기),상품,1포기,당일 (09/09),"3,680",212,04,1일전 (09/08),-,1주일전 (09/02),"4,208",2주일전 (08/26),"3,928",1개월전,"4,141",1년전,"4,973",일평년,"4,414"
시금치,시금치(1kg),상품,100g,당일 (09/09),"39,678",213,04,1일전 (09/08),-,1주일전 (09/02),"39,088",2주일전 (08/26),"38,400",1개월전,"18,980",1년전,"32,130",일평년,"25,340"
상추,적(1kg),상품,100g,당일 (09/09),"22,033",214,04,1일전 (09/08),-,1주일전 (09/02),"19,522",2주일전 (08/26),"20,925",1개월전,"21,740",1년전,"16,760",일평년,"17,062"
적상추,적(1kg),상품,100g,당일 (09/09),"22,033",214,04,1일전 (09/08),-,1주일전 (09/02),"19,522",2주일전 (08/26),"20,925",1개월전,"21,740",1년전,"16,760",일평년,"17,062"
청상추,청(1kg),상품,100g,당일 (09/09),"23,600",214,04,1일전 (09/08),-,1주일전 (09/02),"21,957",2주일전 (08/26),"23,886",1개월전,"23,254",1년전,"17,310",일평년,"17,704"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (09/09),"4,414",215,04,1일전 (09/08),-,1주일전 (09/02),"5,624",2주일전 (08/26),"4,778",1개월전,"4,830",1년전,"4,700",일평년,"3,861"
수박,수박(1개),상품,1개,당일 (09/09),"28,083",221,04,1일전 (09/08),-,1주일전 (09/02),"28,667",2주일전 (08/26),"29,040",1개월전,"29,700",1년전,"30,314",일평년,"26,251"
참외,참외(10개),상품,10개,당일 (09/09),"26,233",222,04,1일전 (09/08),-,1주일전 (09/02),"23,529",2주일전 (08/26),"22,429",1개월전,"21,363",1년전,"27,313",일평년,"22,914"
오이,가시계통(10개),상품,10개,당일 (09/09),"17,167",223,04,1일전 (09/08),-,1주일전 (09/02),"15,500",2주일전 (08/26),"16,067",1개월전,"16,067",1년전,"18,530",일평년,"14,800"
가시오이,가시계통(10개),상품,10개,당일 (09/09),"17,167",223,04,1일전 (09/08),-,1주일전 (09/02),"15,500",2주일전 (08/26),"16,067",1개월전,"16,067",1년전,"18,530",일평년,"14,800"
다다기오이,다다기계통(10개),상품,10개,당일 (09/09),"14,700",223,04,1일전 (09/08),-,1주일전 (09/02),"17,367",2주일전 (08/26),"14,022",1개월전,"13,824",1년전,"12,442",일평년,"11,991"
취청오이,취청(10개),상품,10개,당일 (09/09),"17,186",223,04,1일전 (09/08),-,1주일전 (09/02),"18,557",2주일전 (08/26),"14,450",1개월전,"13,876",1년전,"16,943",일평년,"14,091"
애호박,애호박(1개),상품,1개,당일 (09/09),"2,317",224,04,1일전 (09/08),-,1주일전 (09/02),"2,171",2주일전 (08/26),"1,567",1개월전,"2,137",1년전,"2,133",일평년,"2,245"
쥬키니,쥬키니(1개),상품,1개,당일 (09/09),"2,490",224,04,1일전 (09/08),-,1주일전 (09/02),"1,990",2주일전 (08/26),"1,990",1개월전,"2,970",1년전,"2,791",일평년,"2,512"
토마토,토마토(1kg),상품,1kg,당일 (09/09),"7,800",225,04,1일전 (09/08),-,1주일전 (09/02),"7,344",2주일전 (08/26),"6,321",1개월전,"4,798",1년전,"8,512",일평년,"6,950"
무,고랭지(1개),상품,1개,당일 (09/09),"3,438",231,04,1일전 (09/08),-,1주일전 (09/02),"3,585",2주일전 (08/26),"4,298",1개월전,"3,043",1년전,"2,200",일평년,"2,376"
당근,무세척(1kg),상품,1kg,당일 (09/09),"7,494",232,04,1일전 (09/08),-,1주일전 (09/02),"7,440",2주일전 (08/26),"7,139",1개월전,"6,010",1년전,"6,289",일평년,"4,811"
열무,열무(1kg),상품,1kg,당일 (09/09),"4,229",233,04,1일전 (09/08),-,1주일전 (09/02),"5,623",2주일전 (08/26),"4,928",1개월전,"4,677",1년전,"4,745",일평년,"3,962"
건고추,화건(1kg),상품,600g,당일 (09/09),"35,267",241,04,1일전 (09/08),-,1주일전 (09/02),"33,229",2주일전 (08/26),"33,354",1개월전,"35,500",1년전,"34,583",일평년,"33,239"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (09/09),"18,622",242,04,1일전 (09/08),-,1주일전 (09/02),"18,233",2주일전 (08/26),"22,256",1개월전,"16,984",1년전,"15,882",일평년,"14,968"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (09/09),"18,622",242,04,1일전 (09/08),-,1주일전 (09/02),"18,233",2주일전 (08/26),"22,256",1개월전,"16,984",1년전,"15,882",일평년,"14,968"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (09/09),"23,744",242,04,1일전 (09/08),-,1주일전 (09/02),"19,556",2주일전 (08/26),"18,500",1개월전,"16,478",1년전,"17,488",일평년,"16,886"
청양고추,청양고추(1kg),상품,100g,당일 (09/09),"16,256",242,04,1일전 (09/08),-,1주일전 (09/02),"15,856",2주일전 (08/26),"14,256",1개월전,"14,729",1년전,"14,473",일평년,"13,183"
오이고추,오이맛고추(1kg),상품,100g,당일 (09/09),"13,752",242,04,1일전 (09/08),-,1주일전 (09/02),"14,300",2주일전 (08/26),"17,500",1개월전,"13,551",1년전,"12,054",일평년,"14,786"
붉은고추,붉은고추(1kg),상품,100g,당일 (09/09),"19,825",243,04,1일전 (09/08),-,1주일전 (09/02),"17,813",2주일전 (08/26),"18,425",1개월전,"18,298",1년전,"16,919",일평년,"15,677"
양파,양파(1kg),상품,1kg,당일 (09/09),"2,134",245,04,1일전 (09/08),-,1주일전 (09/02),"2,028",2주일전 (08/26),"2,040",1개월전,"2,003",1년전,"2,003",일평년,"1,960"
대파,대파(1kg),상품,1kg,당일 (09/09),"2,944",246,04,1일전 (09/08),-,1주일전 (09/02),"3,020",2주일전 (08/26),"3,166",1개월전,"2,849",1년전,"3,214",일평년,"3,260"
쪽파,쪽파(1kg),상품,1kg,당일 (09/09),"14,983",246,04,1일전 (09/08),-,1주일전 (09/02),"14,383",2주일전 (08/26),"13,950",1개월전,"10,987",1년전,"11,432",일평년,"10,518"
생강,국산(1kg),상품,1kg,당일 (09/09),"16,088",247,04,1일전 (09/08),-,1주일전 (09/02),"16,513",2주일전 (08/26),"16,925",1개월전,"16,513",1년전,"21,773",일평년,"17,946"
고춧가루,국산(1kg),상품,1kg,당일 (09/09),"36,833",248,04,1일전 (09/08),-,1주일전 (09/02),"36,667",2주일전 (08/26),"38,011",1개월전,"37,427",1년전,"39,840",일평년,"35,064"
미나리,미나리(1kg),상품,100g,당일 (09/09),"24,013",252,04,1일전 (09/08),-,1주일전 (09/02),"23,613",2주일전 (08/26),"20,875",1개월전,"19,013",1년전,"20,128",일평년,"18,585"
깻잎,깻잎(1kg),상품,100g,당일 (09/09),"37,200",253,04,1일전 (09/08),-,1주일전 (09/02),"33,978",2주일전 (08/26),"30,956",1개월전,"29,738",1년전,"31,217",일평년,"31,185"
피망,청(1kg),상품,100g,당일 (09/09),"13,488",255,04,1일전 (09/08),-,1주일전 (09/02),"13,413",2주일전 (08/26),"11,443",1개월전,"8,954",1년전,"13,793",일평년,"15,185"
파프리카,파프리카(1kg),상품,200g,당일 (09/09),"11,779",256,04,1일전 (09/08),-,1주일전 (09/02),"11,350",2주일전 (08/26),"12,993",1개월전,"7,014",1년전,"10,960",일평년,"10,505"
멜론,멜론(1개),상품,1개,당일 (09/09),"10,021",257,04,1일전 (09/08),-,1주일전 (09/02),"9,330",2주일전 (08/26),"9,245",1개월전,"8,887",1년전,"12,117",일평년,"10,187"
알배기배추,알배기배추(1포기),상품,1포기,당일 (09/09),"5,757",279,04,1일전 (09/08),-,1주일전 (09/02),"5,434",2주일전 (08/26),"5,362",1개월전,"4,305",1년전,"4,691",일평년,"4,691"
