item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (08/01),"2,502",111,04,1일전 (07/31),"2,531",1주일전 (07/25),"2,619",2주일전 (07/18),"2,623",1개월전,"2,651",1년전,"2,585",일평년,"2,606"
찹쌀,일반계(1kg),상품,1kg,당일 (08/01),"4,094",112,04,1일전 (07/31),"4,094",1주일전 (07/25),"3,967",2주일전 (07/18),"4,058",1개월전,"4,125",1년전,"3,522",일평년,"4,144"
콩,흰 콩(국산)(1kg),상품,500g,당일 (08/01),"10,589",141,04,1일전 (07/31),"10,606",1주일전 (07/25),"10,606",2주일전 (07/18),"10,606",1개월전,"10,620",1년전,"10,914",일평년,"10,981"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (08/01),"21,160",142,04,1일전 (07/31),"20,862",1주일전 (07/25),"20,862",2주일전 (07/18),"20,862",1개월전,"20,129",1년전,"15,082",일평년,"16,095"
녹두,국산(1kg),상품,500g,당일 (08/01),"23,789",143,04,1일전 (07/31),"23,360",1주일전 (07/25),"21,131",2주일전 (07/18),"22,989",1개월전,"25,351",1년전,"21,711",일평년,"19,864"
고구마,밤(1kg),상품,1kg,당일 (08/01),"5,889",151,04,1일전 (07/31),"5,933",1주일전 (07/25),"6,348",2주일전 (07/18),"5,543",1개월전,"5,755",1년전,"6,665",일평년,"7,074"
감자,수미(노지)(1kg),상품,100g,당일 (08/01),"3,106",152,04,1일전 (07/31),"3,047",1주일전 (07/25),"2,842",2주일전 (07/18),"2,924",1개월전,"3,107",1년전,"3,591",일평년,"2,931"
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/01),"3,100",144,05,1일전 (07/31),"3,100",1주일전 (07/25),"3,100",2주일전 (07/18),"3,150",1개월전,"3,000",1년전,"4,000",일평년,"3,733"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/01),"5,193",211,04,1일전 (07/31),"5,353",1주일전 (07/25),"5,551",2주일전 (07/18),-,1개월전,-,1년전,"4,513",일평년,"4,452"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/01),"5,193",211,04,1일전 (07/31),"5,353",1주일전 (07/25),"5,551",2주일전 (07/18),-,1개월전,-,1년전,"4,513",일평년,"4,452"
