item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (08/15),-,111,04,1일전 (08/14),"2,523",1주일전 (08/08),"2,518",2주일전 (08/01),"2,502",1개월전,"2,608",1년전,"2,645",일평년,"2,610"
찹쌀,일반계(1kg),상품,1kg,당일 (08/15),-,112,04,1일전 (08/14),"4,179",1주일전 (08/08),"4,139",2주일전 (08/01),"4,094",1개월전,"3,813",1년전,"3,432",일평년,"4,085"
콩,흰 콩(국산)(1kg),상품,500g,당일 (08/15),-,141,04,1일전 (08/14),"10,017",1주일전 (08/08),"10,017",2주일전 (08/01),"10,589",1개월전,"10,620",1년전,"10,991",일평년,"10,833"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (08/15),-,142,04,1일전 (08/14),"21,056",1주일전 (08/08),"21,056",2주일전 (08/01),"21,160",1개월전,"20,834",1년전,"15,230",일평년,"16,152"
녹두,국산(1kg),상품,500g,당일 (08/15),-,143,04,1일전 (08/14),"23,789",1주일전 (08/08),"23,789",2주일전 (08/01),"23,789",1개월전,"23,065",1년전,"22,397",일평년,"20,147"
고구마,밤(1kg),상품,1kg,당일 (08/15),-,151,04,1일전 (08/14),"6,186",1주일전 (08/08),"6,121",2주일전 (08/01),"5,889",1개월전,"5,768",1년전,"6,829",일평년,"6,712"
감자,수미(노지)(1kg),상품,100g,당일 (08/15),-,152,04,1일전 (08/14),"3,034",1주일전 (08/08),"2,960",2주일전 (08/01),"3,106",1개월전,"2,913",1년전,"3,293",일평년,"2,930"
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/15),-,144,05,1일전 (08/14),"3,000",1주일전 (08/08),"3,000",2주일전 (08/01),"3,100",1개월전,"3,150",1년전,"3,850",일평년,"3,683"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/15),-,211,04,1일전 (08/14),"6,284",1주일전 (08/08),"5,551",2주일전 (08/01),"5,193",1개월전,-,1년전,"5,643",일평년,"5,393"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/15),-,211,04,1일전 (08/14),"6,284",1주일전 (08/08),"5,551",2주일전 (08/01),"5,193",1개월전,-,1년전,"5,643",일평년,"5,393"
