item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (07/01),"2,657",111,04,1일전 (06/30),-,1주일전 (06/24),"2,628",2주일전 (06/17),"2,625",1개월전,"2,700",1년전,"2,473",일평년,"2,563"
찹쌀,일반계(1kg),상품,1kg,당일 (07/01),"4,166",112,04,1일전 (06/30),-,1주일전 (06/24),"4,198",2주일전 (06/17),"3,941",1개월전,"4,013",1년전,"3,618",일평년,"4,319"
콩,흰 콩(국산)(1kg),상품,500g,당일 (07/01),"10,620",141,04,1일전 (06/30),-,1주일전 (06/24),"10,620",2주일전 (06/17),"10,043",1개월전,"10,649",1년전,"10,896",일평년,"10,939"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (07/01),"20,129",142,04,1일전 (06/30),-,1주일전 (06/24),"20,129",2주일전 (06/17),"20,529",1개월전,"19,821",1년전,"14,960",일평년,"16,565"
녹두,국산(1kg),상품,500g,당일 (07/01),"25,523",143,04,1일전 (06/30),-,1주일전 (06/24),"25,523",2주일전 (06/17),"25,409",1개월전,"25,809",1년전,"20,910",일평년,"17,869"
고구마,밤(1kg),상품,1kg,당일 (07/01),"5,696",151,04,1일전 (06/30),-,1주일전 (06/24),"5,970",2주일전 (06/17),"5,732",1개월전,"5,546",1년전,"5,565",일평년,"6,495"
감자,수미(노지)(1kg),상품,100g,당일 (07/01),"3,108",152,04,1일전 (06/30),-,1주일전 (06/24),"3,201",2주일전 (06/17),"3,644",1개월전,"5,000",1년전,"4,058",일평년,"3,299"
메밀,메밀(수입)(1kg),중품,1kg,당일 (07/01),"3,000",144,05,1일전 (06/30),-,1주일전 (06/24),"3,000",2주일전 (06/17),"3,000",1개월전,"3,000",1년전,"4,000",일평년,"3,400"
양배추,양배추(1포기),상품,1포기,당일 (07/01),"3,398",212,04,1일전 (06/30),-,1주일전 (06/24),"3,756",2주일전 (06/17),"3,948",1개월전,"5,844",1년전,"4,403",일평년,"3,478"
시금치,시금치(1kg),상품,100g,당일 (07/01),"9,394",213,04,1일전 (06/30),-,1주일전 (06/24),"7,882",2주일전 (06/17),"7,117",1개월전,"7,630",1년전,"10,043",일평년,"8,243"
상추,적(1kg),상품,100g,당일 (07/01),"10,700",214,04,1일전 (06/30),-,1주일전 (06/24),"10,071",2주일전 (06/17),"9,258",1개월전,"8,850",1년전,"11,638",일평년,"11,505"
적상추,적(1kg),상품,100g,당일 (07/01),"10,700",214,04,1일전 (06/30),-,1주일전 (06/24),"10,071",2주일전 (06/17),"9,258",1개월전,"8,850",1년전,"11,638",일평년,"11,505"
청상추,청(1kg),상품,100g,당일 (07/01),"11,913",214,04,1일전 (06/30),-,1주일전 (06/24),"11,070",2주일전 (06/17),"9,490",1개월전,"9,430",1년전,"12,430",일평년,"11,297"
