item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (11/17),"56,008",111,04,1일전 (11/16),"56,400",1주일전 (11/10),"57,789",2주일전 (11/03),"57,057",1개월전,"46,035",1년전,"53,107",일평년,"54,028"
찹쌀,일반계(1kg),상품,1kg,당일 (11/17),"3,546",112,04,1일전 (11/16),"3,462",1주일전 (11/10),"3,411",2주일전 (11/03),"3,432",1개월전,"3,794",1년전,"3,670",일평년,"4,638"
콩,흰 콩(국산)(500g),상품,500g,당일 (11/17),"5,047",141,04,1일전 (11/16),"5,026",1주일전 (11/10),"5,046",2주일전 (11/03),"5,331",1개월전,"4,940",1년전,"5,337",일평년,"4,964"
팥,붉은 팥(국산)(500g),상품,500g,당일 (11/17),"7,649",142,04,1일전 (11/16),"7,649",1주일전 (11/10),"8,244",2주일전 (11/03),"8,244",1개월전,"8,056",1년전,"7,213",일평년,"7,944"
녹두,국산(500g),상품,500g,당일 (11/17),"12,362",143,04,1일전 (11/16),"12,362",1주일전 (11/10),"12,362",2주일전 (11/03),"12,362",1개월전,"11,698",1년전,"10,894",일평년,"8,989"
고구마,밤(1kg),상품,1kg,당일 (11/17),"5,194",151,04,1일전 (11/16),"5,194",1주일전 (11/10),"5,170",2주일전 (11/03),"5,438",1개월전,"5,400",1년전,"5,056",일평년,"5,243"
감자,수미(노지)(100g),상품,100g,당일 (11/17),371,152,04,1일전 (11/16),358,1주일전 (11/10),377,2주일전 (11/03),369,1개월전,375,1년전,418,일평년,329
메밀,메밀(수입)(1kg),중품,1kg,당일 (11/17),"3,400",144,05,1일전 (11/16),"3,400",1주일전 (11/10),"3,400",2주일전 (11/03),"3,400",1개월전,"3,867",1년전,"4,825",일평년,"3,412"
양배추,양배추(1포기),상품,1포기,당일 (11/17),"4,246",212,04,1일전 (11/16),"4,226",1주일전 (11/10),"4,666",2주일전 (11/03),"4,810",1개월전,"5,314",1년전,"4,254",일평년,"4,036"
시금치,시금치(100g),상품,100g,당일 (11/17),709,213,04,1일전 (11/16),703,1주일전 (11/10),772,2주일전 (11/03),791,1개월전,"1,416",1년전,824,일평년,715
상추,적(100g),상품,100g,당일 (11/17),"1,025",214,04,1일전 (11/16),"1,075",1주일전 (11/10),"1,078",2주일전 (11/03),"1,204",1개월전,"1,457",1년전,857,일평년,887
적상추,적(100g),상품,100g,당일 (11/17),"1,025",214,04,1일전 (11/16),"1,075",1주일전 (11/10),"1,078",2주일전 (11/03),"1,204",1개월전,"1,457",1년전,857,일평년,887
청상추,청(100g),상품,100g,당일 (11/17),"1,173",214,04,1일전 (11/16),"1,185",1주일전 (11/10),"1,189",2주일전 (11/03),"1,280",1개월전,"1,619",1년전,940,일평년,915
