item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (05/23),"2,693",111,04,1일전 (05/22),"2,671",1주일전 (05/16),"2,718",2주일전 (05/09),"2,754",1개월전,"2,591",1년전,"2,453",일평년,"2,586"
찹쌀,일반계(1kg),상품,1kg,당일 (05/23),"3,957",112,04,1일전 (05/22),"3,958",1주일전 (05/16),"3,991",2주일전 (05/09),"3,962",1개월전,"3,953",1년전,"3,451",일평년,"4,438"
콩,흰 콩(국산)(1kg),상품,500g,당일 (05/23),"10,649",141,04,1일전 (05/22),"10,631",1주일전 (05/16),"10,731",2주일전 (05/09),"10,614",1개월전,"10,695",1년전,"10,695",일평년,"10,993"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (05/23),"16,954",142,04,1일전 (05/22),"18,190",1주일전 (05/16),"19,131",2주일전 (05/09),"19,131",1개월전,"19,315",1년전,"15,126",일평년,"16,875"
녹두,국산(1kg),상품,500g,당일 (05/23),"25,409",143,04,1일전 (05/22),"25,409",1주일전 (05/16),"25,409",2주일전 (05/09),"25,446",1개월전,"25,446",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (05/23),"6,184",151,04,1일전 (05/22),"6,104",1주일전 (05/16),"5,901",2주일전 (05/09),"5,678",1개월전,"5,710",1년전,"5,740",일평년,"6,221"
감자,수미(노지)(1kg),상품,100g,당일 (05/23),"5,500",152,04,1일전 (05/22),-,1주일전 (05/16),"3,050",2주일전 (05/09),"3,575",1개월전,"3,910",1년전,"5,937",일평년,"4,840"
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/23),"3,000",144,05,1일전 (05/22),"3,000",1주일전 (05/16),"3,000",2주일전 (05/09),"3,000",1개월전,"3,000",1년전,"4,350",일평년,"3,525"
양배추,양배추(1포기),상품,1포기,당일 (05/23),"6,075",212,04,1일전 (05/22),"5,797",1주일전 (05/16),"5,565",2주일전 (05/09),"5,440",1개월전,"5,706",1년전,"4,899",일평년,"4,277"
시금치,시금치(1kg),상품,100g,당일 (05/23),"6,890",213,04,1일전 (05/22),"6,703",1주일전 (05/16),"6,685",2주일전 (05/09),"6,960",1개월전,"6,081",1년전,"6,937",일평년,"5,490"
상추,적(1kg),상품,100g,당일 (05/23),"8,259",214,04,1일전 (05/22),"7,986",1주일전 (05/16),"8,214",2주일전 (05/09),"9,554",1개월전,"8,508",1년전,"10,857",일평년,"8,828"
적상추,적(1kg),상품,100g,당일 (05/23),"8,259",214,04,1일전 (05/22),"7,986",1주일전 (05/16),"8,214",2주일전 (05/09),"9,554",1개월전,"8,508",1년전,"10,857",일평년,"8,828"
청상추,청(1kg),상품,100g,당일 (05/23),"9,371",214,04,1일전 (05/22),"8,890",1주일전 (05/16),"9,219",2주일전 (05/09),"11,141",1개월전,"9,856",1년전,"11,333",일평년,"9,063"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (05/23),"2,553",215,04,1일전 (05/22),"2,543",1주일전 (05/16),"2,757",2주일전 (05/09),"2,750",1개월전,"2,900",1년전,"2,497",일평년,"2,049"
수박,수박(1개),상품,1개,당일 (05/23),"23,744",221,04,1일전 (05/22),"23,325",1주일전 (05/16),"22,588",2주일전 (05/09),"21,740",1개월전,"27,570",1년전,"21,982",일평년,"18,859"
참외,참외(10개),상품,10개,당일 (05/23),"19,250",222,04,1일전 (05/22),"21,044",1주일전 (05/16),"20,263",2주일전 (05/09),"20,520",1개월전,"29,835",1년전,"20,001",일평년,"17,416"
