item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (05/31),"2,699",111,04,1일전 (05/30),"2,699",1주일전 (05/24),"2,688",2주일전 (05/17),"2,682",1개월전,"2,646",1년전,"2,459",일평년,"2,564"
찹쌀,일반계(1kg),상품,1kg,당일 (05/31),"4,032",112,04,1일전 (05/30),"3,957",1주일전 (05/24),"3,958",2주일전 (05/17),"4,093",1개월전,"3,967",1년전,"3,451",일평년,"4,353"
콩,흰 콩(국산)(1kg),상품,500g,당일 (05/31),"10,649",141,04,1일전 (05/30),"10,649",1주일전 (05/24),"10,649",2주일전 (05/17),"10,631",1개월전,"10,703",1년전,"10,653",일평년,"10,986"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (05/31),"19,844",142,04,1일전 (05/30),"19,751",1주일전 (05/24),"18,770",2주일전 (05/17),"19,131",1개월전,"19,294",1년전,"15,126",일평년,"16,717"
녹두,국산(1kg),상품,500g,당일 (05/31),"25,809",143,04,1일전 (05/30),"25,809",1주일전 (05/24),"25,809",2주일전 (05/17),"25,409",1개월전,"25,446",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (05/31),"5,464",151,04,1일전 (05/30),"5,568",1주일전 (05/24),"6,026",2주일전 (05/17),"5,863",1개월전,"5,660",1년전,"5,711",일평년,"6,077"
감자,수미(노지)(1kg),상품,100g,당일 (05/31),"5,000",152,04,1일전 (05/30),"5,000",1주일전 (05/24),"5,500",2주일전 (05/17),"3,050",1개월전,"3,845",1년전,"5,854",일평년,"4,541"
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/31),"3,000",144,05,1일전 (05/30),"3,000",1주일전 (05/24),"3,000",2주일전 (05/17),"3,000",1개월전,"3,000",1년전,"4,280",일평년,"3,490"
양배추,양배추(1포기),상품,1포기,당일 (05/31),"6,184",212,04,1일전 (05/30),"6,530",1주일전 (05/24),"5,956",2주일전 (05/17),"5,530",1개월전,"5,364",1년전,"4,496",일평년,"3,395"
시금치,시금치(1kg),상품,100g,당일 (05/31),"7,381",213,04,1일전 (05/30),"7,660",1주일전 (05/24),"6,934",2주일전 (05/17),"6,459",1개월전,"6,478",1년전,"6,961",일평년,"5,710"
상추,적(1kg),상품,100g,당일 (05/31),"8,744",214,04,1일전 (05/30),"8,634",1주일전 (05/24),"8,637",2주일전 (05/17),"7,406",1개월전,"9,680",1년전,"10,769",일평년,"8,773"
적상추,적(1kg),상품,100g,당일 (05/31),"8,744",214,04,1일전 (05/30),"8,634",1주일전 (05/24),"8,637",2주일전 (05/17),"7,406",1개월전,"9,680",1년전,"10,769",일평년,"8,773"
청상추,청(1kg),상품,100g,당일 (05/31),"9,113",214,04,1일전 (05/30),"9,425",1주일전 (05/24),"9,920",2주일전 (05/17),"9,023",1개월전,"10,768",1년전,"11,193",일평년,"8,915"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (05/31),"2,472",215,04,1일전 (05/30),"2,328",1주일전 (05/24),"2,631",2주일전 (05/17),"2,643",1개월전,"2,705",1년전,"2,465",일평년,"2,038"
수박,수박(1개),상품,1개,당일 (05/31),"22,863",221,04,1일전 (05/30),"23,514",1주일전 (05/24),"24,538",2주일전 (05/17),"22,617",1개월전,"26,708",1년전,"21,218",일평년,"18,804"
참외,참외(10개),상품,10개,당일 (05/31),"19,444",222,04,1일전 (05/30),"20,200",1주일전 (05/24),"19,389",2주일전 (05/17),"19,400",1개월전,"27,901",1년전,"19,995",일평년,"18,553"
