item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (06/13),"2,664",111,04,1일전 (06/12),"2,664",1주일전 (06/06),-,2주일전 (05/30),"2,699",1개월전,"2,706",1년전,"2,463",일평년,"2,553"
찹쌀,일반계(1kg),상품,1kg,당일 (06/13),"3,941",112,04,1일전 (06/12),"4,032",1주일전 (06/06),-,2주일전 (05/30),"3,957",1개월전,"3,998",1년전,"3,599",일평년,"4,278"
콩,흰 콩(국산)(1kg),상품,500g,당일 (06/13),"10,043",141,04,1일전 (06/12),"10,620",1주일전 (06/06),-,2주일전 (05/30),"10,649",1개월전,"10,665",1년전,"10,896",일평년,"10,855"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (06/13),"20,467",142,04,1일전 (06/12),"19,844",1주일전 (06/06),-,2주일전 (05/30),"19,751",1개월전,"19,131",1년전,"15,316",일평년,"16,765"
녹두,국산(1kg),상품,500g,당일 (06/13),"25,409",143,04,1일전 (06/12),"25,409",1주일전 (06/06),-,2주일전 (05/30),"25,809",1개월전,"25,423",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (06/13),"5,677",151,04,1일전 (06/12),"5,743",1주일전 (06/06),-,2주일전 (05/30),"5,568",1개월전,"5,722",1년전,"5,526",일평년,"6,374"
감자,수미(노지)(1kg),상품,100g,당일 (06/13),"3,958",152,04,1일전 (06/12),"3,992",1주일전 (06/06),-,2주일전 (05/30),"5,000",1개월전,"3,050",1년전,"5,220",일평년,"3,855"
메밀,메밀(수입)(1kg),중품,1kg,당일 (06/13),"3,000",144,05,1일전 (06/12),"3,000",1주일전 (06/06),-,2주일전 (05/30),"3,000",1개월전,"3,000",1년전,"3,960",일평년,"3,720"
양배추,양배추(1포기),상품,1포기,당일 (06/13),"4,570",212,04,1일전 (06/12),"5,224",1주일전 (06/06),-,2주일전 (05/30),"6,530",1개월전,"5,116",1년전,"3,869",일평년,"3,344"
시금치,시금치(1kg),상품,100g,당일 (06/13),"7,047",213,04,1일전 (06/12),"7,031",1주일전 (06/06),-,2주일전 (05/30),"7,660",1개월전,"6,730",1년전,"7,966",일평년,"6,110"
상추,적(1kg),상품,100g,당일 (06/13),"9,189",214,04,1일전 (06/12),"9,393",1주일전 (06/06),-,2주일전 (05/30),"8,634",1개월전,"8,970",1년전,"10,923",일평년,"9,232"
적상추,적(1kg),상품,100g,당일 (06/13),"9,189",214,04,1일전 (06/12),"9,393",1주일전 (06/06),-,2주일전 (05/30),"8,634",1개월전,"8,970",1년전,"10,923",일평년,"9,232"
청상추,청(1kg),상품,100g,당일 (06/13),"10,128",214,04,1일전 (06/12),"9,870",1주일전 (06/06),-,2주일전 (05/30),"9,425",1개월전,"10,146",1년전,"11,240",일평년,"9,232"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (06/13),"2,396",215,04,1일전 (06/12),"2,337",1주일전 (06/06),-,2주일전 (05/30),"2,328",1개월전,"2,682",1년전,"2,135",일평년,"1,965"
수박,수박(1개),상품,1개,당일 (06/13),"20,989",221,04,1일전 (06/12),"22,400",1주일전 (06/06),-,2주일전 (05/30),"23,514",1개월전,"22,283",1년전,"20,121",일평년,"17,981"
참외,참외(10개),상품,10개,당일 (06/13),"17,025",222,04,1일전 (06/12),"18,548",1주일전 (06/06),-,2주일전 (05/30),"20,200",1개월전,"19,965",1년전,"19,476",일평년,"18,085"
오이,가시계통(10개),상품,10개,당일 (06/13),"9,445",223,04,1일전 (06/12),"9,445",1주일전 (06/06),-,2주일전 (05/30),"10,765",1개월전,"10,899",1년전,"14,636",일평년,"9,867"
가시오이,가시계통(10개),상품,10개,당일 (06/13),"9,445",223,04,1일전 (06/12),"9,445",1주일전 (06/06),-,2주일전 (05/30),"10,765",1개월전,"10,899",1년전,"14,636",일평년,"9,867"
다다기오이,다다기계통(10개),상품,10개,당일 (06/13),"5,662",223,04,1일전 (06/12),"6,218",1주일전 (06/06),-,2주일전 (05/30),"6,872",1개월전,"7,361",1년전,"7,918",일평년,"5,802"
취청오이,취청(10개),상품,10개,당일 (06/13),"8,994",223,04,1일전 (06/12),"9,544",1주일전 (06/06),-,2주일전 (05/30),"8,985",1개월전,"11,954",1년전,"11,342",일평년,"7,929"
애호박,애호박(1개),상품,1개,당일 (06/13),"1,056",224,04,1일전 (06/12),"1,053",1주일전 (06/06),-,2주일전 (05/30),"1,166",1개월전,"1,377",1년전,"1,675",일평년,"1,223"
쥬키니,쥬키니(1개),상품,1개,당일 (06/13),"1,253",224,04,1일전 (06/12),"1,253",1주일전 (06/06),-,2주일전 (05/30),"1,253",1개월전,"1,525",1년전,"1,715",일평년,"1,349"
토마토,토마토(1kg),상품,1kg,당일 (06/13),"4,076",225,04,1일전 (06/12),"4,172",1주일전 (06/06),-,2주일전 (05/30),"5,114",1개월전,"5,623",1년전,"3,888",일평년,"3,609"
무,봄(1개),상품,1개,당일 (06/13),"2,230",231,04,1일전 (06/12),"2,130",1주일전 (06/06),-,2주일전 (05/30),"2,162",1개월전,-,1년전,"1,778",일평년,"1,727"
당근,무세척(1kg),상품,1kg,당일 (06/13),"5,480",232,04,1일전 (06/12),"5,572",1주일전 (06/06),-,2주일전 (05/30),"4,883",1개월전,"4,661",1년전,"4,081",일평년,"3,495"
열무,열무(1kg),상품,1kg,당일 (06/13),"2,266",233,04,1일전 (06/12),"2,181",1주일전 (06/06),-,2주일전 (05/30),"2,656",1개월전,"2,737",1년전,"2,228",일평년,"2,139"
건고추,화건(1kg),상품,600g,당일 (06/13),"35,500",241,04,1일전 (06/12),"35,500",1주일전 (06/06),-,2주일전 (05/30),"35,500",1개월전,"35,500",1년전,"33,333",일평년,"30,368"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (06/13),"12,456",242,04,1일전 (06/12),"13,189",1주일전 (06/06),-,2주일전 (05/30),"12,933",1개월전,"14,609",1년전,"15,454",일평년,"12,214"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (06/13),"12,456",242,04,1일전 (06/12),"13,189",1주일전 (06/06),-,2주일전 (05/30),"12,933",1개월전,"14,609",1년전,"15,454",일평년,"12,214"
