item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (12/21),"58,256",111,04,1일전 (12/20),"58,256",1주일전 (12/14),"58,489",2주일전 (12/07),"57,778",1개월전,"42,683",1년전,"51,246",일평년,"53,548"
찹쌀,일반계(1kg),상품,1kg,당일 (12/21),"3,613",112,04,1일전 (12/20),"3,613",1주일전 (12/14),"3,490",2주일전 (12/07),"3,653",1개월전,"3,594",1년전,"3,628",일평년,"4,714"
콩,흰 콩(국산)(500g),상품,500g,당일 (12/21),"4,959",141,04,1일전 (12/20),"4,987",1주일전 (12/14),"4,987",2주일전 (12/07),"5,047",1개월전,"4,894",1년전,"5,429",일평년,"5,173"
팥,붉은 팥(국산)(500g),상품,500g,당일 (12/21),"7,729",142,04,1일전 (12/20),"7,868",1주일전 (12/14),"7,957",2주일전 (12/07),"8,184",1개월전,"7,537",1년전,"6,640",일평년,"7,793"
녹두,국산(500g),상품,500g,당일 (12/21),"12,878",143,04,1일전 (12/20),"12,878",1주일전 (12/14),"12,878",2주일전 (12/07),"12,878",1개월전,"12,185",1년전,"10,665",일평년,"9,095"
고구마,밤(1kg),상품,1kg,당일 (12/21),"5,392",151,04,1일전 (12/20),"5,825",1주일전 (12/14),"5,492",2주일전 (12/07),"4,891",1개월전,"5,137",1년전,"5,206",일평년,"5,369"
감자,수미(노지)(100g),상품,100g,당일 (12/21),414,152,04,1일전 (12/20),391,1주일전 (12/14),374,2주일전 (12/07),403,1개월전,378,1년전,420,일평년,363
메밀,메밀(수입)(1kg),중품,1kg,당일 (12/21),"3,100",144,05,1일전 (12/20),"3,100",1주일전 (12/14),"3,100",2주일전 (12/07),"3,100",1개월전,"3,867",1년전,"4,775",일평년,"3,530"
양배추,양배추(1포기),상품,1포기,당일 (12/21),"3,810",212,04,1일전 (12/20),"3,760",1주일전 (12/14),"3,436",2주일전 (12/07),"3,418",1개월전,"3,990",1년전,"3,661",일평년,"3,656"
시금치,시금치(100g),상품,100g,당일 (12/21),689,213,04,1일전 (12/20),681,1주일전 (12/14),649,2주일전 (12/07),691,1개월전,752,1년전,684,일평년,597
상추,적(100g),상품,100g,당일 (12/21),"1,027",214,04,1일전 (12/20),"1,009",1주일전 (12/14),981,2주일전 (12/07),"1,107",1개월전,"1,121",1년전,"1,217",일평년,936
적상추,적(100g),상품,100g,당일 (12/21),"1,027",214,04,1일전 (12/20),"1,009",1주일전 (12/14),981,2주일전 (12/07),"1,107",1개월전,"1,121",1년전,"1,217",일평년,936
청상추,청(100g),상품,100g,당일 (12/21),"1,011",214,04,1일전 (12/20),"1,028",1주일전 (12/14),988,2주일전 (12/07),"1,113",1개월전,"1,200",1년전,"1,358",일평년,959
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (12/21),"2,878",215,04,1일전 (12/20),"2,808",1주일전 (12/14),"2,920",2주일전 (12/07),"3,226",1개월전,"2,672",1년전,"2,764",일평년,"2,373"
수박,수박(1개),상품,1개,당일 (12/21),"23,048",221,04,1일전 (12/20),"24,067",1주일전 (12/14),"23,900",2주일전 (12/07),"21,895",1개월전,"20,263",1년전,"23,844",일평년,"23,431"
오이,가시계통(10개),상품,10개,당일 (12/21),"21,630",223,04,1일전 (12/20),"16,630",1주일전 (12/14),"18,280",2주일전 (12/07),"18,280",1개월전,"14,527",1년전,"15,121",일평년,"11,667"
가시오이,가시계통(10개),상품,10개,당일 (12/21),"21,630",223,04,1일전 (12/20),"16,630",1주일전 (12/14),"18,280",2주일전 (12/07),"18,280",1개월전,"14,527",1년전,"15,121",일평년,"11,667"
다다기오이,다다기계통(10개),상품,10개,당일 (12/21),"11,573",223,04,1일전 (12/20),"10,997",1주일전 (12/14),"10,592",2주일전 (12/07),"10,514",1개월전,"13,198",1년전,"11,961",일평년,"9,859"
취청오이,취청(10개),상품,10개,당일 (12/21),"15,354",223,04,1일전 (12/20),"14,326",1주일전 (12/14),"13,170",2주일전 (12/07),"13,670",1개월전,"19,258",1년전,"15,645",일평년,"10,797"
애호박,애호박(1개),상품,1개,당일 (12/21),"2,096",224,04,1일전 (12/20),"1,929",1주일전 (12/14),"1,713",2주일전 (12/07),"1,584",1개월전,"1,688",1년전,"1,979",일평년,"1,784"
