item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (04/20),-,111,04,1일전 (04/19),"2,516",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,629",1년전,"2,512",일평년,"2,597"
찹쌀,일반계(1kg),상품,1kg,당일 (04/20),-,112,04,1일전 (04/19),"3,841",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"4,137",1년전,"3,567",일평년,"4,352"
콩,흰 콩(국산)(1kg),상품,500g,당일 (04/20),-,141,04,1일전 (04/19),"10,711",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"10,726",1년전,"11,934",일평년,"11,083"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (04/20),-,142,04,1일전 (04/19),"19,020",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"17,703",1년전,"15,302",일평년,"16,882"
녹두,국산(1kg),상품,500g,당일 (04/20),-,143,04,1일전 (04/19),"25,446",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"25,446",1년전,"20,830",일평년,"17,688"
고구마,밤(1kg),상품,1kg,당일 (04/20),-,151,04,1일전 (04/19),"5,507",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"5,158",1년전,"5,567",일평년,"5,553"
감자,수미(노지)(1kg),상품,100g,당일 (04/20),-,152,04,1일전 (04/19),"3,910",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"4,340",1년전,"6,846",일평년,"5,153"
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/20),-,144,05,1일전 (04/19),"3,000",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"2,950",1년전,"4,400",일평년,"3,550"
양배추,양배추(1포기),상품,1포기,당일 (04/20),-,212,04,1일전 (04/19),"5,142",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"3,912",1년전,"3,819",일평년,"4,447"
시금치,시금치(1kg),상품,100g,당일 (04/20),-,213,04,1일전 (04/19),"6,091",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"7,322",1년전,"5,804",일평년,"5,135"
상추,적(1kg),상품,100g,당일 (04/20),-,214,04,1일전 (04/19),"8,616",1주일전 (04/13),-,2주일전 (04/06),-,1개월전,"9,239",1년전,"11,263",일평년,"8,543"
