item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (11/25),-,111,04,1일전 (11/24),"2,814",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"2,929",1년전,"2,646",일평년,"2,678"
찹쌀,일반계(1kg),상품,1kg,당일 (11/25),-,112,04,1일전 (11/24),"3,691",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"3,575",1년전,"3,503",일평년,"4,480"
콩,흰 콩(국산)(1kg),상품,500g,당일 (11/25),-,141,04,1일전 (11/24),"10,094",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"10,091",1년전,"11,903",일평년,"10,627"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (11/25),-,142,04,1일전 (11/24),"15,298",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"16,158",1년전,"13,849",일평년,"15,638"
녹두,국산(1kg),상품,500g,당일 (11/25),-,143,04,1일전 (11/24),"24,723",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"24,723",1년전,"27,400",일평년,"16,910"
고구마,밤(1kg),상품,1kg,당일 (11/25),-,151,04,1일전 (11/24),"5,304",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"5,221",1년전,"5,252",일평년,"5,265"
감자,수미(노지)(1kg),상품,100g,당일 (11/25),-,152,04,1일전 (11/24),"3,960",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"3,723",1년전,"4,533",일평년,"3,436"
메밀,메밀(수입)(1kg),중품,1kg,당일 (11/25),-,144,05,1일전 (11/24),"3,400",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"3,400",1년전,"4,850",일평년,"3,017"
양배추,양배추(1포기),상품,1포기,당일 (11/25),-,212,04,1일전 (11/24),"3,730",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"5,415",1년전,"3,672",일평년,"4,171"
시금치,시금치(1kg),상품,100g,당일 (11/25),-,213,04,1일전 (11/24),"6,986",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"10,173",1년전,"7,453",일평년,"5,405"
상추,적(1kg),상품,100g,당일 (11/25),-,214,04,1일전 (11/24),"10,978",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"13,298",1년전,"8,737",일평년,"8,555"
적상추,적(1kg),상품,100g,당일 (11/25),-,214,04,1일전 (11/24),"10,978",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"13,298",1년전,"8,737",일평년,"8,555"
청상추,청(1kg),상품,100g,당일 (11/25),-,214,04,1일전 (11/24),"11,725",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"14,290",1년전,"9,443",일평년,"8,749"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (11/25),-,215,04,1일전 (11/24),"2,550",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"2,630",1년전,"2,981",일평년,"2,522"
수박,수박(1개),상품,1개,당일 (11/25),-,221,04,1일전 (11/24),"17,445",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"18,730",1년전,"19,900",일평년,"19,278"
오이,가시계통(10개),상품,10개,당일 (11/25),-,223,04,1일전 (11/24),"19,115",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"16,282",1년전,"11,630",일평년,"14,631"
가시오이,가시계통(10개),상품,10개,당일 (11/25),-,223,04,1일전 (11/24),"19,115",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"16,282",1년전,"11,630",일평년,"14,631"
다다기오이,다다기계통(10개),상품,10개,당일 (11/25),-,223,04,1일전 (11/24),"12,964",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"9,967",1년전,"7,928",일평년,"8,292"
취청오이,취청(10개),상품,10개,당일 (11/25),-,223,04,1일전 (11/24),"23,274",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"12,364",1년전,"9,462",일평년,"10,909"
애호박,애호박(1개),상품,1개,당일 (11/25),-,224,04,1일전 (11/24),"1,674",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"1,427",1년전,"1,101",일평년,"1,235"
쥬키니,쥬키니(1개),상품,1개,당일 (11/25),-,224,04,1일전 (11/24),"2,487",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"2,520",1년전,"1,424",일평년,"1,661"
토마토,토마토(1kg),상품,1kg,당일 (11/25),-,225,04,1일전 (11/24),"5,343",1주일전 (11/18),-,2주일전 (11/11),-,1개월전,"11,757",1년전,"5,924",일평년,"5,408"
