item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (04/29),"2,638",111,04,1일전 (04/28),-,1주일전 (04/22),"2,610",2주일전 (04/15),"2,522",1개월전,"2,394",1년전,"2,518",일평년,"2,589"
찹쌀,일반계(1kg),상품,1kg,당일 (04/29),"3,962",112,04,1일전 (04/28),-,1주일전 (04/22),"3,841",2주일전 (04/15),"4,130",1개월전,"4,177",1년전,"3,580",일평년,"4,311"
콩,흰 콩(국산)(1kg),상품,500g,당일 (04/29),"10,711",141,04,1일전 (04/28),-,1주일전 (04/22),"10,711",2주일전 (04/15),"10,711",1개월전,"10,649",1년전,"10,695",일평년,"11,014"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (04/29),"18,987",142,04,1일전 (04/28),-,1주일전 (04/22),"19,124",2주일전 (04/15),"19,270",1개월전,"19,029",1년전,"15,126",일평년,"16,809"
녹두,국산(1kg),상품,500g,당일 (04/29),"25,446",143,04,1일전 (04/28),-,1주일전 (04/22),"25,446",2주일전 (04/15),"25,446",1개월전,"24,931",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (04/29),"5,621",151,04,1일전 (04/28),-,1주일전 (04/22),"5,507",2주일전 (04/15),"5,273",1개월전,"5,439",1년전,"5,797",일평년,"5,817"
감자,수미(노지)(1kg),상품,100g,당일 (04/29),"3,910",152,04,1일전 (04/28),-,1주일전 (04/22),"3,910",2주일전 (04/15),"3,910",1개월전,"3,790",1년전,"6,643",일평년,"5,284"
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/29),"3,000",144,05,1일전 (04/28),-,1주일전 (04/22),"3,000",2주일전 (04/15),"3,000",1개월전,"3,020",1년전,"4,388",일평년,"3,544"
양배추,양배추(1포기),상품,1포기,당일 (04/29),"6,438",212,04,1일전 (04/28),-,1주일전 (04/22),"5,073",2주일전 (04/15),"4,990",1개월전,"4,929",1년전,"4,205",일평년,"4,519"
시금치,시금치(1kg),상품,100g,당일 (04/29),"6,444",213,04,1일전 (04/28),-,1주일전 (04/22),"6,091",2주일전 (04/15),"7,177",1개월전,"6,397",1년전,"5,803",일평년,"5,229"
상추,적(1kg),상품,100g,당일 (04/29),"9,588",214,04,1일전 (04/28),-,1주일전 (04/22),"8,173",2주일전 (04/15),"7,648",1개월전,"8,433",1년전,"10,894",일평년,"8,179"
적상추,적(1kg),상품,100g,당일 (04/29),"9,588",214,04,1일전 (04/28),-,1주일전 (04/22),"8,173",2주일전 (04/15),"7,648",1개월전,"8,433",1년전,"10,894",일평년,"8,179"
청상추,청(1kg),상품,100g,당일 (04/29),"10,813",214,04,1일전 (04/28),-,1주일전 (04/22),"9,499",2주일전 (04/15),"8,576",1개월전,"8,854",1년전,"11,477",일평년,"8,522"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/29),"2,664",215,04,1일전 (04/28),-,1주일전 (04/22),"3,000",2주일전 (04/15),"2,924",1개월전,"3,907",1년전,"2,613",일평년,"2,244"
수박,수박(1개),상품,1개,당일 (04/29),"27,716",221,04,1일전 (04/28),-,1주일전 (04/22),"26,920",2주일전 (04/15),"27,545",1개월전,"31,520",1년전,"20,828",일평년,"19,522"
참외,참외(10개),상품,10개,당일 (04/29),"29,094",222,04,1일전 (04/28),-,1주일전 (04/22),"30,379",2주일전 (04/15),"30,673",1개월전,"30,533",1년전,"20,596",일평년,"20,874"
오이,가시계통(10개),상품,10개,당일 (04/29),"12,307",223,04,1일전 (04/28),-,1주일전 (04/22),"15,780",2주일전 (04/15),"19,115",1개월전,"20,947",1년전,"13,718",일평년,"10,695"
가시오이,가시계통(10개),상품,10개,당일 (04/29),"12,307",223,04,1일전 (04/28),-,1주일전 (04/22),"15,780",2주일전 (04/15),"19,115",1개월전,"20,947",1년전,"13,718",일평년,"10,695"
다다기오이,다다기계통(10개),상품,10개,당일 (04/29),"7,384",223,04,1일전 (04/28),-,1주일전 (04/22),"6,022",2주일전 (04/15),"9,461",1개월전,"10,189",1년전,"7,676",일평년,"5,983"
취청오이,취청(10개),상품,10개,당일 (04/29),"12,207",223,04,1일전 (04/28),-,1주일전 (04/22),"13,727",2주일전 (04/15),"17,369",1개월전,"16,422",1년전,"11,148",일평년,"8,173"
애호박,애호박(1개),상품,1개,당일 (04/29),"1,315",224,04,1일전 (04/28),-,1주일전 (04/22),"1,341",2주일전 (04/15),"1,866",1개월전,"2,246",1년전,"1,547",일평년,"1,087"
쥬키니,쥬키니(1개),상품,1개,당일 (04/29),"1,540",224,04,1일전 (04/28),-,1주일전 (04/22),"2,307",2주일전 (04/15),"2,490",1개월전,"2,947",1년전,"1,140",일평년,"1,048"
토마토,토마토(1kg),상품,1kg,당일 (04/29),"5,786",225,04,1일전 (04/28),-,1주일전 (04/22),"6,132",2주일전 (04/15),"7,390",1개월전,"7,244",1년전,"5,343",일평년,"4,900"
무,월동(1개),상품,1개,당일 (04/29),"1,881",231,04,1일전 (04/28),-,1주일전 (04/22),"1,701",2주일전 (04/15),"1,971",1개월전,"1,883",1년전,"2,040",일평년,"1,678"
당근,무세척(1kg),상품,1kg,당일 (04/29),"5,762",232,04,1일전 (04/28),-,1주일전 (04/22),"5,871",2주일전 (04/15),"5,660",1개월전,"4,232",1년전,"4,766",일평년,"3,933"
열무,열무(1kg),상품,1kg,당일 (04/29),"3,005",233,04,1일전 (04/28),-,1주일전 (04/22),"2,993",2주일전 (04/15),"2,691",1개월전,"3,686",1년전,"2,507",일평년,"2,192"
건고추,화건(1kg),상품,600g,당일 (04/29),"35,500",241,04,1일전 (04/28),-,1주일전 (04/22),"35,500",2주일전 (04/15),"35,500",1개월전,"35,883",1년전,"31,583",일평년,"28,888"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (04/29),"18,833",242,04,1일전 (04/28),-,1주일전 (04/22),"17,067",2주일전 (04/15),"20,967",1개월전,"24,031",1년전,"17,450",일평년,"11,491"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (04/29),"18,833",242,04,1일전 (04/28),-,1주일전 (04/22),"17,067",2주일전 (04/15),"20,967",1개월전,"24,031",1년전,"17,450",일평년,"11,491"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (04/29),"17,356",242,04,1일전 (04/28),-,1주일전 (04/22),"17,533",2주일전 (04/15),"18,311",1개월전,"19,313",1년전,"15,729",일평년,"11,934"
청양고추,청양고추(1kg),상품,100g,당일 (04/29),"12,538",242,04,1일전 (04/28),-,1주일전 (04/22),"9,362",2주일전 (04/15),"13,167",1개월전,"18,958",1년전,"11,050",일평년,"8,713"
오이고추,오이맛고추(1kg),상품,100g,당일 (04/29),"13,722",242,04,1일전 (04/28),-,1주일전 (04/22),"12,322",2주일전 (04/15),"13,300",1개월전,"19,876",1년전,"11,720",일평년,"10,108"
붉은고추,붉은고추(1kg),상품,100g,당일 (04/29),"35,850",243,04,1일전 (04/28),-,1주일전 (04/22),"37,038",2주일전 (04/15),"40,563",1개월전,"33,960",1년전,"30,408",일평년,"18,255"
양파,양파(1kg),상품,1kg,당일 (04/29),"2,762",245,04,1일전 (04/28),-,1주일전 (04/22),"2,270",2주일전 (04/15),-,1개월전,"2,698",1년전,"2,122",일평년,"2,146"
대파,대파(1kg),상품,1kg,당일 (04/29),"2,078",246,04,1일전 (04/28),-,1주일전 (04/22),"1,842",2주일전 (04/15),"2,100",1개월전,"2,263",1년전,"2,789",일평년,"2,485"
쪽파,쪽파(1kg),상품,1kg,당일 (04/29),"9,410",246,04,1일전 (04/28),-,1주일전 (04/22),"8,962",2주일전 (04/15),"6,228",1개월전,"8,648",1년전,"6,949",일평년,"5,691"
생강,국산(1kg),상품,1kg,당일 (04/29),"16,943",247,04,1일전 (04/28),-,1주일전 (04/22),"16,855",2주일전 (04/15),"16,855",1개월전,"16,838",1년전,"14,655",일평년,"13,319"
고춧가루,국산(1kg),상품,1kg,당일 (04/29),"34,758",248,04,1일전 (04/28),-,1주일전 (04/22),"35,924",2주일전 (04/15),"36,769",1개월전,"35,523",1년전,"35,823",일평년,"32,808"
미나리,미나리(1kg),상품,100g,당일 (04/29),"14,656",252,04,1일전 (04/28),-,1주일전 (04/22),"15,878",2주일전 (04/15),"16,167",1개월전,"18,178",1년전,"12,347",일평년,"10,598"
깻잎,깻잎(1kg),상품,100g,당일 (04/29),"25,100",253,04,1일전 (04/28),-,1주일전 (04/22),"21,044",2주일전 (04/15),"20,811",1개월전,"21,456",1년전,"25,890",일평년,"19,704"
피망,청(1kg),상품,100g,당일 (04/29),"11,300",255,04,1일전 (04/28),-,1주일전 (04/22),"11,133",2주일전 (04/15),"16,267",1개월전,"17,950",1년전,"14,850",일평년,"10,120"
파프리카,파프리카(1kg),상품,200g,당일 (04/29),"8,162",256,04,1일전 (04/28),-,1주일전 (04/22),"9,050",2주일전 (04/15),"9,828",1개월전,"8,587",1년전,"8,495",일평년,"6,998"
멜론,멜론(1개),상품,1개,당일 (04/29),"16,712",257,04,1일전 (04/28),-,1주일전 (04/22),"16,512",2주일전 (04/15),"17,512",1개월전,"17,660",1년전,"13,470",일평년,"12,884"
알배기배추,알배기배추(1포기),상품,1포기,당일 (04/29),"3,682",279,04,1일전 (04/28),-,1주일전 (04/22),"4,168",2주일전 (04/15),"4,436",1개월전,"4,066",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (04/29),"3,970",280,04,1일전 (04/28),-,1주일전 (04/22),"4,576",2주일전 (04/15),"4,636",1개월전,"3,391",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (04/29),"11,300",422,04,1일전 (04/28),-,1주일전 (04/22),"11,300",2주일전 (04/15),"13,210",1개월전,"13,970",1년전,"7,895",일평년,"8,191"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (04/29),"8,561",422,04,1일전 (04/28),-,1주일전 (04/22),"10,633",2주일전 (04/15),"15,174",1개월전,"12,396",1년전,"6,491",일평년,"6,939"
마늘,난지(대서)(1kg),상품,10kg,당일 (04/29),"4,560",244,04,1일전 (04/28),-,1주일전 (04/22),"4,560",2주일전 (04/15),"4,400",1개월전,"4,400",1년전,"5,940",일평년,"5,647"
참깨,백색(국산)(1kg),상품,500g,당일 (04/29),"34,647",312,04,1일전 (04/28),-,1주일전 (04/22),"34,647",2주일전 (04/15),"34,647",1개월전,"35,789",1년전,"39,200",일평년,"35,658"
땅콩,국산(1kg),상품,100g,당일 (04/29),"35,671",314,04,1일전 (04/28),-,1주일전 (04/22),"35,671",2주일전 (04/15),"35,671",1개월전,"35,671",1년전,"28,629",일평년,"25,516"
느타리버섯,느타리버섯(1kg),상품,100g,당일 (04/29),"13,383",315,04,1일전 (04/28),-,1주일전 (04/22),"14,715",2주일전 (04/15),"16,965",1개월전,"15,240",1년전,"13,583",일평년,"11,377"
애느타리버섯,애느타리버섯(1kg),상품,100g,당일 (04/29),"6,033",315,04,1일전 (04/28),-,1주일전 (04/22),"5,698",2주일전 (04/15),"5,427",1개월전,"6,164",1년전,"5,454",일평년,"4,808"
팽이버섯,팽이버섯(1kg),상품,150g,당일 (04/29),"4,010",316,04,1일전 (04/28),-,1주일전 (04/22),"3,944",2주일전 (04/15),"3,829",1개월전,"4,221",1년전,"3,752",일평년,"3,375"
새송이버섯,새송이버섯(1kg),상품,100g,당일 (04/29),"6,960",317,04,1일전 (04/28),-,1주일전 (04/22),"6,941",2주일전 (04/15),"6,373",1개월전,"6,568",1년전,"6,514",일평년,"5,569"
