item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (02/03),-,111,04,1일전 (02/02),"2,754",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"2,849",1년전,"2,554",일평년,"2,609"
찹쌀,일반계(1kg),상품,1kg,당일 (02/03),-,112,04,1일전 (02/02),"3,888",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"3,604",1년전,"3,489",일평년,"4,527"
콩,흰 콩(국산)(1kg),상품,500g,당일 (02/03),-,141,04,1일전 (02/02),"10,754",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"9,370",1년전,"12,623",일평년,"11,117"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (02/03),-,142,04,1일전 (02/02),"17,580",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"15,151",1년전,"13,085",일평년,"15,859"
녹두,국산(1kg),상품,500g,당일 (02/03),-,143,04,1일전 (02/02),"23,687",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"23,207",1년전,"27,400",일평년,"18,430"
고구마,밤(1kg),상품,1kg,당일 (02/03),-,151,04,1일전 (02/02),"5,231",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"5,287",1년전,"5,152",일평년,"5,212"
감자,수미(노지)(1kg),상품,100g,당일 (02/03),-,152,04,1일전 (02/02),"4,060",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"3,998",1년전,"4,618",일평년,"4,705"
메밀,메밀(수입)(1kg),중품,1kg,당일 (02/03),-,144,05,1일전 (02/02),"3,100",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"3,100",1년전,"4,750",일평년,"3,608"
양배추,양배추(1포기),상품,1포기,당일 (02/03),-,212,04,1일전 (02/02),"3,157",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"4,112",1년전,"4,177",일평년,"3,956"
시금치,시금치(1kg),상품,100g,당일 (02/03),-,213,04,1일전 (02/02),"12,436",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"8,376",1년전,"8,453",일평년,"5,754"
상추,적(1kg),상품,100g,당일 (02/03),-,214,04,1일전 (02/02),"12,583",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"11,785",1년전,"13,214",일평년,"11,858"
적상추,적(1kg),상품,100g,당일 (02/03),-,214,04,1일전 (02/02),"12,583",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"11,785",1년전,"13,214",일평년,"11,858"
청상추,청(1kg),상품,100g,당일 (02/03),-,214,04,1일전 (02/02),"13,345",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"12,948",1년전,"13,477",일평년,"11,205"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (02/03),-,215,04,1일전 (02/02),"4,338",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"3,379",1년전,"3,418",일평년,"3,007"
수박,수박(1개),상품,1개,당일 (02/03),-,221,04,1일전 (02/02),"31,990",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"22,245",1년전,-,일평년,"24,274"
오이,가시계통(10개),상품,10개,당일 (02/03),-,223,04,1일전 (02/02),"24,960",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"21,630",1년전,"23,300",일평년,"18,431"
가시오이,가시계통(10개),상품,10개,당일 (02/03),-,223,04,1일전 (02/02),"24,960",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"21,630",1년전,"23,300",일평년,"18,431"
다다기오이,다다기계통(10개),상품,10개,당일 (02/03),-,223,04,1일전 (02/02),"15,869",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"16,429",1년전,"14,796",일평년,"11,911"
취청오이,취청(10개),상품,10개,당일 (02/03),-,223,04,1일전 (02/02),"20,457",1주일전 (01/27),-,2주일전 (01/20),-,1개월전,"20,121",1년전,"19,022",일평년,"14,711"
