item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (09/30),-,111,04,1일전 (09/29),-,1주일전 (09/23),"2,766",2주일전 (09/16),-,1개월전,"2,701",1년전,"2,285",일평년,"2,553"
찹쌀,일반계(1kg),상품,1kg,당일 (09/30),-,112,04,1일전 (09/29),-,1주일전 (09/23),"3,632",2주일전 (09/16),-,1개월전,"3,493",1년전,"3,821",일평년,"4,453"
콩,흰 콩(국산)(1kg),상품,500g,당일 (09/30),-,141,04,1일전 (09/29),-,1주일전 (09/23),"10,091",2주일전 (09/16),-,1개월전,"10,811",1년전,"11,830",일평년,"10,331"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (09/30),-,142,04,1일전 (09/29),-,1주일전 (09/23),"16,220",2주일전 (09/16),-,1개월전,"16,127",1년전,"15,557",일평년,"15,851"
녹두,국산(1kg),상품,500g,당일 (09/30),-,143,04,1일전 (09/29),-,1주일전 (09/23),"23,390",2주일전 (09/16),-,1개월전,"23,230",1년전,"27,900",일평년,"18,276"
고구마,밤(1kg),상품,1kg,당일 (09/30),-,151,04,1일전 (09/29),-,1주일전 (09/23),"5,528",2주일전 (09/16),-,1개월전,"6,873",1년전,"5,982",일평년,"5,824"
감자,수미(노지)(1kg),상품,100g,당일 (09/30),-,152,04,1일전 (09/29),-,1주일전 (09/23),"3,458",2주일전 (09/16),-,1개월전,"3,182",1년전,"4,150",일평년,"3,132"
배추,여름(고랭지)(1포기),상품,1포기,당일 (09/30),-,211,04,1일전 (09/29),-,1주일전 (09/23),"6,559",2주일전 (09/16),-,1개월전,"5,818",1년전,"8,627",일평년,"6,842"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (09/30),-,211,04,1일전 (09/29),-,1주일전 (09/23),"6,559",2주일전 (09/16),-,1개월전,"5,818",1년전,"8,627",일평년,"6,842"
양배추,양배추(1포기),상품,1포기,당일 (09/30),-,212,04,1일전 (09/29),-,1주일전 (09/23),"5,740",2주일전 (09/16),-,1개월전,"5,163",1년전,"4,133",일평년,"3,877"
시금치,시금치(1kg),상품,100g,당일 (09/30),-,213,04,1일전 (09/29),-,1주일전 (09/23),"17,756",2주일전 (09/16),-,1개월전,"26,180",1년전,"13,976",일평년,"12,370"
상추,적(1kg),상품,100g,당일 (09/30),-,214,04,1일전 (09/29),-,1주일전 (09/23),"15,678",2주일전 (09/16),-,1개월전,"16,569",1년전,"14,757",일평년,"16,242"
적상추,적(1kg),상품,100g,당일 (09/30),-,214,04,1일전 (09/29),-,1주일전 (09/23),"15,678",2주일전 (09/16),-,1개월전,"16,569",1년전,"14,757",일평년,"16,242"
