item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (05/21),"2,671",111,04,1일전 (05/20),"2,682",1주일전 (05/14),"2,666",2주일전 (05/07),"2,677",1개월전,"2,563",1년전,"2,451",일평년,"2,591"
찹쌀,일반계(1kg),상품,1kg,당일 (05/21),"3,958",112,04,1일전 (05/20),"3,958",1주일전 (05/14),"4,022",2주일전 (05/07),"3,962",1개월전,"3,881",1년전,"3,451",일평년,"4,427"
콩,흰 콩(국산)(1kg),상품,500g,당일 (05/21),"10,631",141,04,1일전 (05/20),"10,731",1주일전 (05/14),"10,631",2주일전 (05/07),"10,711",1개월전,"10,711",1년전,"10,695",일평년,"10,993"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (05/21),"19,131",142,04,1일전 (05/20),"19,131",1주일전 (05/14),"19,131",2주일전 (05/07),"19,209",1개월전,"19,601",1년전,"15,126",일평년,"16,875"
녹두,국산(1kg),상품,500g,당일 (05/21),"25,409",143,04,1일전 (05/20),"25,409",1주일전 (05/14),"25,409",2주일전 (05/07),"25,446",1개월전,"25,446",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (05/21),"6,042",151,04,1일전 (05/20),"5,931",1주일전 (05/14),"5,678",2주일전 (05/07),"5,958",1개월전,"5,599",1년전,"5,744",일평년,"6,214"
감자,수미(노지)(1kg),상품,100g,당일 (05/21),-,152,04,1일전 (05/20),-,1주일전 (05/14),"3,050",2주일전 (05/07),"3,575",1개월전,"3,910",1년전,"6,004",일평년,"4,878"
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/21),"3,000",144,05,1일전 (05/20),"3,000",1주일전 (05/14),"3,000",2주일전 (05/07),"3,000",1개월전,"3,000",1년전,"4,350",일평년,"3,525"
양배추,양배추(1포기),상품,1포기,당일 (05/21),"5,596",212,04,1일전 (05/20),"5,530",1주일전 (05/14),"5,368",2주일전 (05/07),"5,115",1개월전,"5,020",1년전,"5,043",일평년,"4,070"
시금치,시금치(1kg),상품,100g,당일 (05/21),"6,582",213,04,1일전 (05/20),"6,616",1주일전 (05/14),"6,712",2주일전 (05/07),"6,637",1개월전,"6,096",1년전,"7,007",일평년,"5,466"
