item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (03/15),"2,654",111,04,1일전 (03/14),"2,654",1주일전 (03/08),"2,737",2주일전 (03/01),-,1개월전,"2,758",1년전,"2,506",일평년,"2,615"
찹쌀,일반계(1kg),상품,1kg,당일 (03/15),"4,330",112,04,1일전 (03/14),"4,330",1주일전 (03/08),"4,056",2주일전 (03/01),-,1개월전,"3,820",1년전,"3,539",일평년,"4,474"
콩,흰 콩(국산)(1kg),상품,500g,당일 (03/15),"10,877",141,04,1일전 (03/14),"10,877",1주일전 (03/08),"10,877",2주일전 (03/01),-,1개월전,"10,763",1년전,"12,733",일평년,"11,064"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (03/15),"17,644",142,04,1일전 (03/14),"18,622",1주일전 (03/08),"18,493",2주일전 (03/01),-,1개월전,"17,203",1년전,"16,109",일평년,"17,079"
녹두,국산(1kg),상품,500g,당일 (03/15),"25,446",143,04,1일전 (03/14),"25,589",1주일전 (03/08),"26,420",2주일전 (03/01),-,1개월전,"24,572",1년전,"27,300",일평년,"18,435"
고구마,밤(1kg),상품,1kg,당일 (03/15),"5,211",151,04,1일전 (03/14),"5,211",1주일전 (03/08),"5,252",2주일전 (03/01),-,1개월전,"5,037",1년전,"5,239",일평년,"5,511"
감자,수미(노지)(1kg),상품,100g,당일 (03/15),"4,340",152,04,1일전 (03/14),"4,540",1주일전 (03/08),"4,407",2주일전 (03/01),-,1개월전,"4,133",1년전,"6,344",일평년,"5,220"
메밀,메밀(수입)(1kg),중품,1kg,당일 (03/15),"2,950",144,05,1일전 (03/14),"2,950",1주일전 (03/08),"3,600",2주일전 (03/01),-,1개월전,"3,600",1년전,"4,450",일평년,"3,575"
양배추,양배추(1포기),상품,1포기,당일 (03/15),"3,985",212,04,1일전 (03/14),"3,985",1주일전 (03/08),"3,832",2주일전 (03/01),-,1개월전,"3,715",1년전,"3,681",일평년,"3,661"
시금치,시금치(1kg),상품,100g,당일 (03/15),"7,997",213,04,1일전 (03/14),"8,084",1주일전 (03/08),"8,841",2주일전 (03/01),-,1개월전,"12,390",1년전,"6,903",일평년,"4,893"
상추,적(1kg),상품,100g,당일 (03/15),"10,395",214,04,1일전 (03/14),"10,725",1주일전 (03/08),"12,450",2주일전 (03/01),-,1개월전,"11,715",1년전,"11,740",일평년,"8,631"
적상추,적(1kg),상품,100g,당일 (03/15),"10,395",214,04,1일전 (03/14),"10,725",1주일전 (03/08),"12,450",2주일전 (03/01),-,1개월전,"11,715",1년전,"11,740",일평년,"8,631"
