item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (05/30),"2,699",111,04,1일전 (05/29),"2,699",1주일전 (05/23),"2,693",2주일전 (05/16),"2,718",1개월전,"2,646",1년전,"2,459",일평년,"2,569"
찹쌀,일반계(1kg),상품,1kg,당일 (05/30),"3,957",112,04,1일전 (05/29),"3,957",1주일전 (05/23),"3,957",2주일전 (05/16),"3,991",1개월전,"3,967",1년전,"3,451",일평년,"4,355"
콩,흰 콩(국산)(1kg),상품,500g,당일 (05/30),"10,649",141,04,1일전 (05/29),"10,649",1주일전 (05/23),"10,649",2주일전 (05/16),"10,731",1개월전,"10,703",1년전,"10,667",일평년,"10,988"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (05/30),"19,751",142,04,1일전 (05/29),"19,751",1주일전 (05/23),"16,954",2주일전 (05/16),"19,131",1개월전,"19,294",1년전,"15,126",일평년,"16,764"
녹두,국산(1kg),상품,500g,당일 (05/30),"25,809",143,04,1일전 (05/29),"25,809",1주일전 (05/23),"25,409",2주일전 (05/16),"25,409",1개월전,"25,446",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (05/30),"5,568",151,04,1일전 (05/29),"5,704",1주일전 (05/23),"6,184",2주일전 (05/16),"5,901",1개월전,"5,660",1년전,"5,711",일평년,"6,090"
감자,수미(노지)(1kg),상품,100g,당일 (05/30),"5,000",152,04,1일전 (05/29),"5,500",1주일전 (05/23),"5,500",2주일전 (05/16),"3,050",1개월전,"3,845",1년전,"5,929",일평년,"4,588"
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/30),"3,000",144,05,1일전 (05/29),"3,000",1주일전 (05/23),"3,000",2주일전 (05/16),"3,000",1개월전,"3,000",1년전,"4,350",일평년,"3,525"
양배추,양배추(1포기),상품,1포기,당일 (05/30),"6,530",212,04,1일전 (05/29),"5,665",1주일전 (05/23),"6,075",2주일전 (05/16),"5,565",1개월전,"5,364",1년전,"4,579",일평년,"3,428"
시금치,시금치(1kg),상품,100g,당일 (05/30),"7,660",213,04,1일전 (05/29),"7,342",1주일전 (05/23),"6,890",2주일전 (05/16),"6,685",1개월전,"6,478",1년전,"6,890",일평년,"5,657"
