item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (04/10),-,111,04,1일전 (04/09),"2,535",1주일전 (04/03),"2,410",2주일전 (03/27),"2,410",1개월전,"2,737",1년전,"2,440",일평년,"2,603"
찹쌀,일반계(1kg),상품,1kg,당일 (04/10),-,112,04,1일전 (04/09),"3,774",1주일전 (04/03),"3,774",2주일전 (03/27),"4,267",1개월전,"4,060",1년전,"3,559",일평년,"4,317"
콩,흰 콩(국산)(1kg),상품,500g,당일 (04/10),-,141,04,1일전 (04/09),"10,654",1주일전 (04/03),"10,654",2주일전 (03/27),"10,626",1개월전,"10,877",1년전,"12,753",일평년,"11,114"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (04/10),-,142,04,1일전 (04/09),"20,300",1주일전 (04/03),"19,029",2주일전 (03/27),"19,029",1개월전,"18,240",1년전,"16,043",일평년,"17,034"
녹두,국산(1kg),상품,500g,당일 (04/10),-,143,04,1일전 (04/09),"24,589",1주일전 (04/03),"24,589",2주일전 (03/27),"25,446",1개월전,"26,296",1년전,"22,280",일평년,"17,929"
고구마,밤(1kg),상품,1kg,당일 (04/10),-,151,04,1일전 (04/09),"5,512",1주일전 (04/03),"5,844",2주일전 (03/27),"5,241",1개월전,"5,334",1년전,"5,391",일평년,"5,690"
감자,수미(노지)(1kg),상품,100g,당일 (04/10),-,152,04,1일전 (04/09),"3,910",1주일전 (04/03),"3,910",2주일전 (03/27),"3,610",1개월전,"4,397",1년전,"6,830",일평년,"5,169"
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/10),-,144,05,1일전 (04/09),"3,000",1주일전 (04/03),"3,000",2주일전 (03/27),"3,020",1개월전,"3,275",1년전,"4,400",일평년,"3,550"
양배추,양배추(1포기),상품,1포기,당일 (04/10),-,212,04,1일전 (04/09),"4,506",1주일전 (04/03),"4,781",2주일전 (03/27),"3,892",1개월전,"3,816",1년전,"3,713",일평년,"4,044"
시금치,시금치(1kg),상품,100g,당일 (04/10),-,213,04,1일전 (04/09),"7,371",1주일전 (04/03),"7,167",2주일전 (03/27),"6,689",1개월전,"8,629",1년전,"5,751",일평년,"4,926"
상추,적(1kg),상품,100g,당일 (04/10),-,214,04,1일전 (04/09),"7,998",1주일전 (04/03),"8,144",2주일전 (03/27),"8,798",1개월전,"12,488",1년전,"10,830",일평년,"8,465"
적상추,적(1kg),상품,100g,당일 (04/10),-,214,04,1일전 (04/09),"7,998",1주일전 (04/03),"8,144",2주일전 (03/27),"8,798",1개월전,"12,488",1년전,"10,830",일평년,"8,465"
청상추,청(1kg),상품,100g,당일 (04/10),-,214,04,1일전 (04/09),"7,790",1주일전 (04/03),"8,225",2주일전 (03/27),"8,965",1개월전,"12,729",1년전,"10,985",일평년,"8,727"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/10),-,215,04,1일전 (04/09),"3,656",1주일전 (04/03),"3,686",2주일전 (03/27),"3,931",1개월전,"3,670",1년전,"2,984",일평년,"2,486"
수박,수박(1개),상품,1개,당일 (04/10),-,221,04,1일전 (04/09),"32,145",1주일전 (04/03),"33,900",2주일전 (03/27),"30,400",1개월전,"32,898",1년전,"27,148",일평년,"24,848"
참외,참외(10개),상품,10개,당일 (04/10),-,222,04,1일전 (04/09),"32,266",1주일전 (04/03),"31,728",2주일전 (03/27),"29,711",1개월전,-,1년전,"32,348",일평년,"25,058"
오이,가시계통(10개),상품,10개,당일 (04/10),-,223,04,1일전 (04/09),"15,780",1주일전 (04/03),"20,780",2주일전 (03/27),"21,615",1개월전,"29,945",1년전,"18,300",일평년,"11,439"
가시오이,가시계통(10개),상품,10개,당일 (04/10),-,223,04,1일전 (04/09),"15,780",1주일전 (04/03),"20,780",2주일전 (03/27),"21,615",1개월전,"29,945",1년전,"18,300",일평년,"11,439"
다다기오이,다다기계통(10개),상품,10개,당일 (04/10),-,223,04,1일전 (04/09),"9,713",1주일전 (04/03),"9,491",2주일전 (03/27),"9,404",1개월전,"14,541",1년전,"9,164",일평년,"7,378"
취청오이,취청(10개),상품,10개,당일 (04/10),-,223,04,1일전 (04/09),"17,574",1주일전 (04/03),"16,283",2주일전 (03/27),"17,356",1개월전,"22,648",1년전,"15,460",일평년,"9,943"
애호박,애호박(1개),상품,1개,당일 (04/10),-,224,04,1일전 (04/09),"1,693",1주일전 (04/03),"2,159",2주일전 (03/27),"2,109",1개월전,"2,726",1년전,"1,919",일평년,"1,421"
쥬키니,쥬키니(1개),상품,1개,당일 (04/10),-,224,04,1일전 (04/09),"2,920",1주일전 (04/03),"2,697",2주일전 (03/27),"3,263",1개월전,"4,987",1년전,-,일평년,"1,364"
토마토,토마토(1kg),상품,1kg,당일 (04/10),-,225,04,1일전 (04/09),"7,447",1주일전 (04/03),"7,711",2주일전 (03/27),"7,081",1개월전,"8,400",1년전,"6,903",일평년,"5,267"
무,월동(1개),상품,1개,당일 (04/10),-,231,04,1일전 (04/09),"1,931",1주일전 (04/03),"1,877",2주일전 (03/27),"1,924",1개월전,"1,844",1년전,"1,941",일평년,"1,645"
당근,무세척(1kg),상품,1kg,당일 (04/10),-,232,04,1일전 (04/09),"5,232",1주일전 (04/03),"5,143",2주일전 (03/27),"3,797",1개월전,"4,420",1년전,"5,005",일평년,"3,818"
열무,열무(1kg),상품,1kg,당일 (04/10),-,233,04,1일전 (04/09),"3,284",1주일전 (04/03),"3,490",2주일전 (03/27),"3,742",1개월전,"3,363",1년전,"2,761",일평년,"2,491"
건고추,화건(1kg),상품,600g,당일 (04/10),-,241,04,1일전 (04/09),"35,500",1주일전 (04/03),"35,500",2주일전 (03/27),"36,083",1개월전,"34,917",1년전,"31,583",일평년,"35,240"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (04/10),-,242,04,1일전 (04/09),"17,467",1주일전 (04/03),"21,856",2주일전 (03/27),"25,867",1개월전,"24,492",1년전,"18,180",일평년,"12,382"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (04/10),-,242,04,1일전 (04/09),"17,467",1주일전 (04/03),"21,856",2주일전 (03/27),"25,867",1개월전,"24,492",1년전,"18,180",일평년,"12,382"
