item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (12/14),"58,489",111,04,1일전 (12/13),"59,378",1주일전 (12/07),"57,778",2주일전 (11/30),"55,914",1개월전,"43,059",1년전,"52,704",일평년,"53,772"
찹쌀,일반계(1kg),상품,1kg,당일 (12/14),"3,490",112,04,1일전 (12/13),"3,493",1주일전 (12/07),"3,653",2주일전 (11/30),"3,632",1개월전,"3,453",1년전,"3,638",일평년,"4,696"
콩,흰 콩(국산)(500g),상품,500g,당일 (12/14),"4,987",141,04,1일전 (12/13),"5,026",1주일전 (12/07),"5,047",2주일전 (11/30),"5,047",1개월전,"4,895",1년전,"5,360",일평년,"5,158"
팥,붉은 팥(국산)(500g),상품,500g,당일 (12/14),"7,957",142,04,1일전 (12/13),"8,061",1주일전 (12/07),"8,184",2주일전 (11/30),"7,649",1개월전,"7,539",1년전,"6,633",일평년,"7,869"
녹두,국산(500g),상품,500g,당일 (12/14),"12,878",143,04,1일전 (12/13),"12,878",1주일전 (12/07),"12,878",2주일전 (11/30),"12,878",1개월전,"11,952",1년전,"10,678",일평년,"9,086"
고구마,밤(1kg),상품,1kg,당일 (12/14),"5,492",151,04,1일전 (12/13),"5,213",1주일전 (12/07),"4,891",2주일전 (11/30),"5,366",1개월전,"5,066",1년전,"5,079",일평년,"5,262"
감자,수미(노지)(100g),상품,100g,당일 (12/14),374,152,04,1일전 (12/13),389,1주일전 (12/07),403,2주일전 (11/30),389,1개월전,368,1년전,409,일평년,347
메밀,메밀(수입)(1kg),중품,1kg,당일 (12/14),"3,100",144,05,1일전 (12/13),"3,100",1주일전 (12/07),"3,100",2주일전 (11/30),"3,400",1개월전,"3,867",1년전,"4,811",일평년,"3,532"
양배추,양배추(1포기),상품,1포기,당일 (12/14),"3,436",212,04,1일전 (12/13),"3,210",1주일전 (12/07),"3,418",2주일전 (11/30),"3,436",1개월전,"4,421",1년전,"3,464",일평년,"3,602"
시금치,시금치(100g),상품,100g,당일 (12/14),649,213,04,1일전 (12/13),661,1주일전 (12/07),691,2주일전 (11/30),692,1개월전,821,1년전,659,일평년,600
상추,적(100g),상품,100g,당일 (12/14),981,214,04,1일전 (12/13),"1,018",1주일전 (12/07),"1,107",2주일전 (11/30),"1,154",1개월전,"1,108",1년전,962,일평년,896
적상추,적(100g),상품,100g,당일 (12/14),981,214,04,1일전 (12/13),"1,018",1주일전 (12/07),"1,107",2주일전 (11/30),"1,154",1개월전,"1,108",1년전,962,일평년,896
청상추,청(100g),상품,100g,당일 (12/14),988,214,04,1일전 (12/13),"1,058",1주일전 (12/07),"1,113",2주일전 (11/30),"1,225",1개월전,"1,233",1년전,"1,064",일평년,904
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (12/14),"2,920",215,04,1일전 (12/13),"3,168",1주일전 (12/07),"3,226",2주일전 (11/30),"3,107",1개월전,"2,557",1년전,"2,617",일평년,"2,324"
수박,수박(1개),상품,1개,당일 (12/14),"23,900",221,04,1일전 (12/13),"21,445",1주일전 (12/07),"21,895",2주일전 (11/30),"17,945",1개월전,"21,088",1년전,"23,980",일평년,"22,561"
