item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (11/14),"56,811",111,04,1일전 (11/13),"57,456",1주일전 (11/07),"57,423",2주일전 (10/31),"57,140",1개월전,"46,035",1년전,"53,107",일평년,"54,028"
찹쌀,일반계(1kg),상품,1kg,당일 (11/14),"3,603",112,04,1일전 (11/13),"3,603",1주일전 (11/07),"3,432",2주일전 (10/31),"3,708",1개월전,"3,794",1년전,"3,670",일평년,"4,638"
콩,흰 콩(국산)(500g),상품,500g,당일 (11/14),"5,046",141,04,1일전 (11/13),"5,046",1주일전 (11/07),"5,046",2주일전 (10/31),"5,046",1개월전,"4,940",1년전,"5,337",일평년,"4,964"
팥,붉은 팥(국산)(500g),상품,500g,당일 (11/14),"7,649",142,04,1일전 (11/13),"8,311",1주일전 (11/07),"8,244",2주일전 (10/31),"8,246",1개월전,"8,056",1년전,"7,213",일평년,"7,944"
녹두,국산(500g),상품,500g,당일 (11/14),"12,362",143,04,1일전 (11/13),"12,362",1주일전 (11/07),"12,362",2주일전 (10/31),"12,362",1개월전,"11,698",1년전,"10,894",일평년,"8,989"
고구마,밤(1kg),상품,1kg,당일 (11/14),"5,170",151,04,1일전 (11/13),"5,170",1주일전 (11/07),"5,438",2주일전 (10/31),"5,563",1개월전,"5,400",1년전,"5,056",일평년,"5,243"
감자,수미(노지)(100g),상품,100g,당일 (11/14),369,152,04,1일전 (11/13),377,1주일전 (11/07),372,2주일전 (10/31),373,1개월전,375,1년전,418,일평년,329
메밀,메밀(수입)(1kg),중품,1kg,당일 (11/14),"3,400",144,05,1일전 (11/13),"3,400",1주일전 (11/07),"3,400",2주일전 (10/31),"3,400",1개월전,"3,867",1년전,"4,825",일평년,"3,412"
배추,여름(고랭지)(1포기),상품,1포기,당일 (11/14),-,211,04,1일전 (11/13),-,1주일전 (11/07),-,2주일전 (10/31),"4,227",1개월전,"6,525",1년전,-,일평년,-
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (11/14),-,211,04,1일전 (11/13),-,1주일전 (11/07),-,2주일전 (10/31),"4,227",1개월전,"6,525",1년전,-,일평년,-
양배추,양배추(1포기),상품,1포기,당일 (11/14),"4,326",212,04,1일전 (11/13),"4,326",1주일전 (11/07),"4,636",2주일전 (10/31),"5,076",1개월전,"5,314",1년전,"4,254",일평년,"4,036"
시금치,시금치(100g),상품,100g,당일 (11/14),772,213,04,1일전 (11/13),772,1주일전 (11/07),786,2주일전 (10/31),763,1개월전,"1,416",1년전,824,일평년,715
상추,적(100g),상품,100g,당일 (11/14),"1,088",214,04,1일전 (11/13),"1,068",1주일전 (11/07),"1,193",2주일전 (10/31),"1,310",1개월전,"1,457",1년전,857,일평년,887
적상추,적(100g),상품,100g,당일 (11/14),"1,088",214,04,1일전 (11/13),"1,068",1주일전 (11/07),"1,193",2주일전 (10/31),"1,310",1개월전,"1,457",1년전,857,일평년,887
청상추,청(100g),상품,100g,당일 (11/14),"1,199",214,04,1일전 (11/13),"1,179",1주일전 (11/07),"1,280",2주일전 (10/31),"1,340",1개월전,"1,619",1년전,940,일평년,915
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (11/14),"2,543",215,04,1일전 (11/13),"2,567",1주일전 (11/07),"2,589",2주일전 (10/31),"2,684",1개월전,"3,348",1년전,"2,539",일평년,"2,478"
수박,수박(1개),상품,1개,당일 (11/14),"21,945",221,04,1일전 (11/13),"21,945",1주일전 (11/07),"20,597",2주일전 (10/31),"20,945",1개월전,"20,657",1년전,"23,158",일평년,"20,795"
오이,가시계통(10개),상품,10개,당일 (11/14),"14,950",223,04,1일전 (11/13),"14,950",1주일전 (11/07),"14,950",2주일전 (10/31),"14,950",1개월전,"14,145",1년전,"9,427",일평년,"8,773"
가시오이,가시계통(10개),상품,10개,당일 (11/14),"14,950",223,04,1일전 (11/13),"14,950",1주일전 (11/07),"14,950",2주일전 (10/31),"14,950",1개월전,"14,145",1년전,"9,427",일평년,"8,773"
다다기오이,다다기계통(10개),상품,10개,당일 (11/14),"9,187",223,04,1일전 (11/13),"9,187",1주일전 (11/07),"9,174",2주일전 (10/31),"8,288",1개월전,"11,824",1년전,"7,463",일평년,"7,819"
취청오이,취청(10개),상품,10개,당일 (11/14),"11,869",223,04,1일전 (11/13),"11,773",1주일전 (11/07),"11,260",2주일전 (10/31),"10,854",1개월전,"14,066",1년전,"9,179",일평년,"9,850"
애호박,애호박(1개),상품,1개,당일 (11/14),"1,538",224,04,1일전 (11/13),"1,542",1주일전 (11/07),"1,506",2주일전 (10/31),"1,553",1개월전,"1,627",1년전,"1,228",일평년,"1,341"
쥬키니,쥬키니(1개),상품,1개,당일 (11/14),"2,087",224,04,1일전 (11/13),"2,087",1주일전 (11/07),"2,203",2주일전 (10/31),"2,653",1개월전,"2,624",1년전,"1,369",일평년,"1,386"
토마토,토마토(1kg),상품,1kg,당일 (11/14),"7,212",225,04,1일전 (11/13),"7,268",1주일전 (11/07),"8,903",2주일전 (10/31),"10,316",1개월전,"9,297",1년전,"5,987",일평년,"6,003"
무,고랭지(1개),상품,1개,당일 (11/14),-,231,04,1일전 (11/13),-,1주일전 (11/07),"1,427",2주일전 (10/31),"2,110",1개월전,"2,424",1년전,-,일평년,"2,813"
당근,무세척(1kg),상품,1kg,당일 (11/14),"6,073",232,04,1일전 (11/13),"6,073",1주일전 (11/07),"5,947",2주일전 (10/31),"5,251",1개월전,"5,580",1년전,"4,906",일평년,"4,843"
열무,열무(1kg),상품,1kg,당일 (11/14),"2,736",233,04,1일전 (11/13),"2,577",1주일전 (11/07),"2,599",2주일전 (10/31),"2,668",1개월전,"3,228",1년전,"2,738",일평년,"2,526"
건고추,화건(600g),상품,600g,당일 (11/14),"18,467",241,04,1일전 (11/13),"18,467",1주일전 (11/07),"18,055",2주일전 (10/31),"19,625",1개월전,"18,194",1년전,"16,595",일평년,"16,492"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (11/14),"1,620",242,04,1일전 (11/13),"1,620",1주일전 (11/07),"1,599",2주일전 (10/31),"1,686",1개월전,"1,732",1년전,"1,514",일평년,"1,312"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (11/14),"1,620",242,04,1일전 (11/13),"1,620",1주일전 (11/07),"1,599",2주일전 (10/31),"1,686",1개월전,"1,732",1년전,"1,514",일평년,"1,312"
꽈리고추,꽈리고추(100g),상품,100g,당일 (11/14),"1,442",242,04,1일전 (11/13),"1,442",1주일전 (11/07),"1,417",2주일전 (10/31),"1,604",1개월전,"1,660",1년전,"1,165",일평년,"1,123"
청양고추,청양고추(100g),상품,100g,당일 (11/14),"1,260",242,04,1일전 (11/13),"1,260",1주일전 (11/07),"1,461",2주일전 (10/31),"1,524",1개월전,"1,390",1년전,"1,064",일평년,"1,029"
오이고추,오이맛고추(100g),상품,100g,당일 (11/14),"1,281",242,04,1일전 (11/13),"1,281",1주일전 (11/07),"1,207",2주일전 (10/31),"1,359",1개월전,"1,171",1년전,916,일평년,916
붉은고추,붉은고추(100g),상품,100g,당일 (11/14),"2,139",243,04,1일전 (11/13),"2,149",1주일전 (11/07),"2,153",2주일전 (10/31),"2,308",1개월전,"2,018",1년전,"1,893",일평년,"1,793"
양파,양파(1kg),상품,1kg,당일 (11/14),"1,992",245,04,1일전 (11/13),"2,033",1주일전 (11/07),"1,977",2주일전 (10/31),"2,312",1개월전,"2,248",1년전,"2,799",일평년,"2,041"
대파,대파(1kg),상품,1kg,당일 (11/14),"3,981",246,04,1일전 (11/13),"4,031",1주일전 (11/07),"3,824",2주일전 (10/31),"4,263",1개월전,"3,951",1년전,"3,248",일평년,"3,212"
쪽파,쪽파(1kg),상품,1kg,당일 (11/14),"7,193",246,04,1일전 (11/13),"7,410",1주일전 (11/07),"6,806",2주일전 (10/31),"8,997",1개월전,"10,202",1년전,"6,967",일평년,"6,425"
생강,국산(1kg),상품,1kg,당일 (11/14),"10,723",247,04,1일전 (11/13),"10,723",1주일전 (11/07),"11,270",2주일전 (10/31),"12,230",1개월전,"17,333",1년전,"10,993",일평년,"10,100"
고춧가루,국산(1kg),상품,1kg,당일 (11/14),"30,167",248,04,1일전 (11/13),"30,167",1주일전 (11/07),"31,002",2주일전 (10/31),"35,259",1개월전,"35,578",1년전,"29,950",일평년,"31,191"
미나리,미나리(100g),상품,100g,당일 (11/14),"1,507",252,04,1일전 (11/13),"1,521",1주일전 (11/07),"1,523",2주일전 (10/31),"1,840",1개월전,"1,886",1년전,"1,347",일평년,878
