item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (12/16),-,111,04,1일전 (12/15),"58,489",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"43,059",1년전,"52,704",일평년,"53,772"
찹쌀,일반계(1kg),상품,1kg,당일 (12/16),-,112,04,1일전 (12/15),"3,613",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"3,453",1년전,"3,638",일평년,"4,696"
콩,흰 콩(국산)(500g),상품,500g,당일 (12/16),-,141,04,1일전 (12/15),"4,987",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"4,895",1년전,"5,360",일평년,"5,158"
팥,붉은 팥(국산)(500g),상품,500g,당일 (12/16),-,142,04,1일전 (12/15),"7,868",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"7,539",1년전,"6,633",일평년,"7,869"
녹두,국산(500g),상품,500g,당일 (12/16),-,143,04,1일전 (12/15),"12,878",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"11,952",1년전,"10,678",일평년,"9,086"
고구마,밤(1kg),상품,1kg,당일 (12/16),-,151,04,1일전 (12/15),"5,492",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"5,066",1년전,"5,079",일평년,"5,262"
감자,수미(노지)(100g),상품,100g,당일 (12/16),-,152,04,1일전 (12/15),374,1주일전 (12/09),-,2주일전 (12/02),-,1개월전,368,1년전,409,일평년,347
메밀,메밀(수입)(1kg),중품,1kg,당일 (12/16),-,144,05,1일전 (12/15),"3,100",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"3,867",1년전,"4,811",일평년,"3,532"
양배추,양배추(1포기),상품,1포기,당일 (12/16),-,212,04,1일전 (12/15),"3,402",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"4,421",1년전,"3,464",일평년,"3,602"
시금치,시금치(100g),상품,100g,당일 (12/16),-,213,04,1일전 (12/15),650,1주일전 (12/09),-,2주일전 (12/02),-,1개월전,821,1년전,659,일평년,600
상추,적(100g),상품,100g,당일 (12/16),-,214,04,1일전 (12/15),969,1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,108",1년전,962,일평년,896
적상추,적(100g),상품,100g,당일 (12/16),-,214,04,1일전 (12/15),969,1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,108",1년전,962,일평년,896
청상추,청(100g),상품,100g,당일 (12/16),-,214,04,1일전 (12/15),983,1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,233",1년전,"1,064",일평년,904
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (12/16),-,215,04,1일전 (12/15),"2,895",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"2,557",1년전,"2,617",일평년,"2,324"
수박,수박(1개),상품,1개,당일 (12/16),-,221,04,1일전 (12/15),"21,945",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"21,088",1년전,"23,980",일평년,"22,561"
오이,가시계통(10개),상품,10개,당일 (12/16),-,223,04,1일전 (12/15),"18,280",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"11,528",1년전,"12,849",일평년,"11,338"
가시오이,가시계통(10개),상품,10개,당일 (12/16),-,223,04,1일전 (12/15),"18,280",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"11,528",1년전,"12,849",일평년,"11,338"
다다기오이,다다기계통(10개),상품,10개,당일 (12/16),-,223,04,1일전 (12/15),"10,503",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"10,021",1년전,"10,222",일평년,"9,671"
취청오이,취청(10개),상품,10개,당일 (12/16),-,223,04,1일전 (12/15),"13,170",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"13,189",1년전,"12,891",일평년,"11,849"
애호박,애호박(1개),상품,1개,당일 (12/16),-,224,04,1일전 (12/15),"1,707",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,572",1년전,"1,555",일평년,"1,561"
쥬키니,쥬키니(1개),상품,1개,당일 (12/16),-,224,04,1일전 (12/15),"2,103",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,887",1년전,"1,758",일평년,"1,552"
토마토,토마토(1kg),상품,1kg,당일 (12/16),-,225,04,1일전 (12/15),"5,532",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"7,193",1년전,"4,814",일평년,"5,100"
무,가을(1개),상품,1개,당일 (12/16),-,231,04,1일전 (12/15),"1,630",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,464",1년전,"2,037",일평년,"1,885"
당근,무세척(1kg),상품,1kg,당일 (12/16),-,232,04,1일전 (12/15),"3,316",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"5,696",1년전,"4,593",일평년,"4,228"
열무,열무(1kg),상품,1kg,당일 (12/16),-,233,04,1일전 (12/15),"4,310",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"2,795",1년전,"2,843",일평년,"2,497"
건고추,화건(600g),상품,600g,당일 (12/16),-,241,04,1일전 (12/15),"20,200",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"17,821",1년전,"16,535",일평년,"15,759"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (12/16),-,242,04,1일전 (12/15),"1,206",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,573",1년전,"1,105",일평년,970
고추,풋고추(녹광 등)(100g),상품,100g,당일 (12/16),-,242,04,1일전 (12/15),"1,206",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,573",1년전,"1,105",일평년,970
꽈리고추,꽈리고추(100g),상품,100g,당일 (12/16),-,242,04,1일전 (12/15),"1,256",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,190",1년전,"1,301",일평년,"1,078"
청양고추,청양고추(100g),상품,100g,당일 (12/16),-,242,04,1일전 (12/15),"1,178",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,164",1년전,"1,005",일평년,919
오이고추,오이맛고추(100g),상품,100g,당일 (12/16),-,242,04,1일전 (12/15),"1,080",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,058",1년전,837,일평년,837
붉은고추,붉은고추(100g),상품,100g,당일 (12/16),-,243,04,1일전 (12/15),"1,975",1주일전 (12/09),-,2주일전 (12/02),-,1개월전,"1,794",1년전,"1,713",일평년,"1,635"
