item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (08/08),"2,518",111,04,1일전 (08/07),"2,490",1주일전 (08/01),"2,502",2주일전 (07/25),"2,619",1개월전,"2,646",1년전,"2,596",일평년,"2,593"
찹쌀,일반계(1kg),상품,1kg,당일 (08/08),"4,139",112,04,1일전 (08/07),"4,139",1주일전 (08/01),"4,094",2주일전 (07/25),"3,967",1개월전,"3,896",1년전,"3,436",일평년,"4,040"
콩,흰 콩(국산)(1kg),상품,500g,당일 (08/08),"10,017",141,04,1일전 (08/07),"10,017",1주일전 (08/01),"10,589",2주일전 (07/25),"10,606",1개월전,"10,620",1년전,"10,991",일평년,"10,833"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (08/08),"21,056",142,04,1일전 (08/07),"21,056",1주일전 (08/01),"21,160",2주일전 (07/25),"20,862",1개월전,"20,129",1년전,"15,378",일평년,"16,203"
녹두,국산(1kg),상품,500g,당일 (08/08),"23,789",143,04,1일전 (08/07),"23,789",1주일전 (08/01),"23,789",2주일전 (07/25),"21,131",1개월전,"24,551",1년전,"22,569",일평년,"20,530"
고구마,밤(1kg),상품,1kg,당일 (08/08),"6,121",151,04,1일전 (08/07),"6,140",1주일전 (08/01),"5,889",2주일전 (07/25),"6,348",1개월전,"5,918",1년전,"6,958",일평년,"6,768"
감자,수미(노지)(1kg),상품,100g,당일 (08/08),"2,960",152,04,1일전 (08/07),"3,070",1주일전 (08/01),"3,106",2주일전 (07/25),"2,842",1개월전,"2,944",1년전,"3,423",일평년,"2,920"
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/08),"3,000",144,05,1일전 (08/07),"3,100",1주일전 (08/01),"3,100",2주일전 (07/25),"3,100",1개월전,"3,000",1년전,"3,910",일평년,"3,703"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/08),"5,551",211,04,1일전 (08/07),"5,449",1주일전 (08/01),"5,193",2주일전 (07/25),"5,551",1개월전,-,1년전,"5,067",일평년,"4,898"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/08),"5,551",211,04,1일전 (08/07),"5,449",1주일전 (08/01),"5,193",2주일전 (07/25),"5,551",1개월전,-,1년전,"5,067",일평년,"4,898"
양배추,양배추(1포기),상품,1포기,당일 (08/08),"3,720",212,04,1일전 (08/07),"3,893",1주일전 (08/01),"3,705",2주일전 (07/25),"3,575",1개월전,"3,346",1년전,"5,121",일평년,"4,142"
시금치,시금치(1kg),상품,100g,당일 (08/08),"18,478",213,04,1일전 (08/07),"18,256",1주일전 (08/01),"18,400",2주일전 (07/25),"16,344",1개월전,"12,269",1년전,"21,722",일평년,"18,268"
상추,적(1kg),상품,100g,당일 (08/08),"21,425",214,04,1일전 (08/07),"23,250",1주일전 (08/01),"23,778",2주일전 (07/25),"22,363",1개월전,"12,512",1년전,"25,075",일평년,"20,607"
적상추,적(1kg),상품,100g,당일 (08/08),"21,425",214,04,1일전 (08/07),"23,250",1주일전 (08/01),"23,778",2주일전 (07/25),"22,363",1개월전,"12,512",1년전,"25,075",일평년,"20,607"
청상추,청(1kg),상품,100g,당일 (08/08),"22,886",214,04,1일전 (08/07),"25,657",1주일전 (08/01),"24,971",2주일전 (07/25),"24,243",1개월전,"13,275",1년전,"25,388",일평년,"21,698"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (08/08),"4,814",215,04,1일전 (08/07),"4,744",1주일전 (08/01),"4,881",2주일전 (07/25),"4,426",1개월전,"3,110",1년전,"4,344",일평년,"3,608"
수박,수박(1개),상품,1개,당일 (08/08),"29,825",221,04,1일전 (08/07),"28,783",1주일전 (08/01),"28,833",2주일전 (07/25),"24,629",1개월전,"21,135",1년전,"27,778",일평년,"23,027"
참외,참외(10개),상품,10개,당일 (08/08),"21,243",222,04,1일전 (08/07),"19,613",1주일전 (08/01),"18,488",2주일전 (07/25),"15,460",1개월전,"12,037",1년전,"29,142",일평년,"19,451"
오이,가시계통(10개),상품,10개,당일 (08/08),"16,067",223,04,1일전 (08/07),"16,067",1주일전 (08/01),"19,100",2주일전 (07/25),"16,600",1개월전,"11,600",1년전,"12,647",일평년,"11,040"
가시오이,가시계통(10개),상품,10개,당일 (08/08),"16,067",223,04,1일전 (08/07),"16,067",1주일전 (08/01),"19,100",2주일전 (07/25),"16,600",1개월전,"11,600",1년전,"12,647",일평년,"11,040"
다다기오이,다다기계통(10개),상품,10개,당일 (08/08),"13,681",223,04,1일전 (08/07),"14,078",1주일전 (08/01),"14,133",2주일전 (07/25),"12,091",1개월전,"9,856",1년전,"9,189",일평년,"9,636"
