item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (12/29),"56,989",111,04,1일전 (12/28),"56,989",1주일전 (12/22),"57,933",2주일전 (12/15),"58,489",1개월전,"42,683",1년전,"51,246",일평년,"53,548"
찹쌀,일반계(1kg),상품,1kg,당일 (12/29),"3,580",112,04,1일전 (12/28),"3,580",1주일전 (12/22),"3,613",2주일전 (12/15),"3,613",1개월전,"3,594",1년전,"3,628",일평년,"4,714"
콩,흰 콩(국산)(500g),상품,500g,당일 (12/29),"4,681",141,04,1일전 (12/28),"4,681",1주일전 (12/22),"4,556",2주일전 (12/15),"4,987",1개월전,"4,894",1년전,"5,429",일평년,"5,173"
팥,붉은 팥(국산)(500g),상품,500g,당일 (12/29),"7,806",142,04,1일전 (12/28),"7,633",1주일전 (12/22),"7,283",2주일전 (12/15),"7,868",1개월전,"7,537",1년전,"6,640",일평년,"7,793"
녹두,국산(500g),상품,500g,당일 (12/29),"11,945",143,04,1일전 (12/28),"11,518",1주일전 (12/22),"11,945",2주일전 (12/15),"12,878",1개월전,"12,185",1년전,"10,665",일평년,"9,095"
고구마,밤(1kg),상품,1kg,당일 (12/29),"5,180",151,04,1일전 (12/28),"5,180",1주일전 (12/22),"5,497",2주일전 (12/15),"5,492",1개월전,"5,137",1년전,"5,206",일평년,"5,369"
감자,수미(노지)(100g),상품,100g,당일 (12/29),421,152,04,1일전 (12/28),421,1주일전 (12/22),428,2주일전 (12/15),374,1개월전,378,1년전,420,일평년,363
메밀,메밀(수입)(1kg),중품,1kg,당일 (12/29),"3,100",144,05,1일전 (12/28),"3,100",1주일전 (12/22),"3,100",2주일전 (12/15),"3,100",1개월전,"3,867",1년전,"4,775",일평년,"3,530"
양배추,양배추(1포기),상품,1포기,당일 (12/29),"4,187",212,04,1일전 (12/28),"4,158",1주일전 (12/22),"3,892",2주일전 (12/15),"3,402",1개월전,"3,990",1년전,"3,661",일평년,"3,656"
시금치,시금치(100g),상품,100g,당일 (12/29),852,213,04,1일전 (12/28),866,1주일전 (12/22),755,2주일전 (12/15),650,1개월전,752,1년전,684,일평년,597
상추,적(100g),상품,100g,당일 (12/29),"1,197",214,04,1일전 (12/28),"1,144",1주일전 (12/22),"1,031",2주일전 (12/15),969,1개월전,"1,121",1년전,"1,217",일평년,936
적상추,적(100g),상품,100g,당일 (12/29),"1,197",214,04,1일전 (12/28),"1,144",1주일전 (12/22),"1,031",2주일전 (12/15),969,1개월전,"1,121",1년전,"1,217",일평년,936
청상추,청(100g),상품,100g,당일 (12/29),"1,236",214,04,1일전 (12/28),"1,223",1주일전 (12/22),"1,039",2주일전 (12/15),983,1개월전,"1,200",1년전,"1,358",일평년,959
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (12/29),"3,218",215,04,1일전 (12/28),"3,342",1주일전 (12/22),"2,955",2주일전 (12/15),"2,895",1개월전,"2,672",1년전,"2,764",일평년,"2,373"
수박,수박(1개),상품,1개,당일 (12/29),"22,797",221,04,1일전 (12/28),"23,700",1주일전 (12/22),"23,048",2주일전 (12/15),"21,945",1개월전,"20,263",1년전,"23,844",일평년,"23,431"
