item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (09/26),"2,492",111,04,1일전 (09/25),"2,492",1주일전 (09/19),"2,445",2주일전 (09/12),"2,473",1개월전,"2,525",1년전,"2,776",일평년,"2,626"
찹쌀,일반계(1kg),상품,1kg,당일 (09/26),"4,097",112,04,1일전 (09/25),"4,097",1주일전 (09/19),"3,930",2주일전 (09/12),"3,930",1개월전,"4,042",1년전,"3,643",일평년,"4,123"
콩,흰 콩(국산)(1kg),상품,500g,당일 (09/26),"10,149",141,04,1일전 (09/25),"10,091",1주일전 (09/19),"10,106",2주일전 (09/12),"10,106",1개월전,"10,158",1년전,"10,091",일평년,"10,734"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (09/26),"21,011",142,04,1일전 (09/25),"21,011",1주일전 (09/19),"21,011",2주일전 (09/12),"21,011",1개월전,"21,011",1년전,"16,220",일평년,"15,837"
녹두,국산(1kg),상품,500g,당일 (09/26),"24,017",143,04,1일전 (09/25),"24,017",1주일전 (09/19),"23,160",2주일전 (09/12),"23,160",1개월전,"24,189",1년전,"23,390",일평년,"21,637"
고구마,밤(1kg),상품,1kg,당일 (09/26),"5,644",151,04,1일전 (09/25),"5,348",1주일전 (09/19),"4,867",2주일전 (09/12),"5,237",1개월전,"5,824",1년전,"5,666",일평년,"5,777"
감자,수미(노지)(1kg),상품,100g,당일 (09/26),"2,976",152,04,1일전 (09/25),"2,976",1주일전 (09/19),"2,987",2주일전 (09/12),"2,892",1개월전,"3,204",1년전,"3,492",일평년,"3,164"
메밀,메밀(수입)(1kg),중품,1kg,당일 (09/26),"2,950",144,05,1일전 (09/25),"2,950",1주일전 (09/19),"3,000",2주일전 (09/12),"3,000",1개월전,"3,000",1년전,"3,400",일평년,"3,367"
배추,여름(고랭지)(1포기),상품,1포기,당일 (09/26),"9,250",211,04,1일전 (09/25),"9,275",1주일전 (09/19),"8,958",2주일전 (09/12),"7,724",1개월전,"7,254",1년전,"6,716",일평년,"7,111"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (09/26),"9,250",211,04,1일전 (09/25),"9,275",1주일전 (09/19),"8,958",2주일전 (09/12),"7,724",1개월전,"7,254",1년전,"6,716",일평년,"7,111"
양배추,양배추(1포기),상품,1포기,당일 (09/26),"4,254",212,04,1일전 (09/25),"4,214",1주일전 (09/19),"3,980",2주일전 (09/12),"3,602",1개월전,"3,994",1년전,"5,673",일평년,"4,884"
시금치,시금치(1kg),상품,100g,당일 (09/26),"29,167",213,04,1일전 (09/25),"30,700",1주일전 (09/19),"37,300",2주일전 (09/12),"39,922",1개월전,"34,987",1년전,"18,453",일평년,"15,808"
상추,적(1kg),상품,100g,당일 (09/26),"27,233",214,04,1일전 (09/25),"25,367",1주일전 (09/19),"22,500",2주일전 (09/12),"22,500",1개월전,"20,960",1년전,"16,722",일평년,"16,520"
적상추,적(1kg),상품,100g,당일 (09/26),"27,233",214,04,1일전 (09/25),"25,367",1주일전 (09/19),"22,500",2주일전 (09/12),"22,500",1개월전,"20,960",1년전,"16,722",일평년,"16,520"
청상추,청(1kg),상품,100g,당일 (09/26),"24,329",214,04,1일전 (09/25),"25,543",1주일전 (09/19),"23,286",2주일전 (09/12),"23,286",1개월전,"23,911",1년전,"17,828",일평년,"17,245"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (09/26),"5,231",215,04,1일전 (09/25),"5,179",1주일전 (09/19),"4,849",2주일전 (09/12),"4,369",1개월전,"4,834",1년전,"3,848",일평년,"3,473"
수박,수박(1개),상품,1개,당일 (09/26),-,221,04,1일전 (09/25),-,1주일전 (09/19),"26,000",2주일전 (09/12),"28,500",1개월전,"31,833",1년전,"22,345",일평년,"20,524"
참외,참외(10개),상품,10개,당일 (09/26),-,222,04,1일전 (09/25),-,1주일전 (09/19),"15,500",2주일전 (09/12),"24,786",1개월전,"22,669",1년전,"29,970",일평년,"27,400"
오이,가시계통(10개),상품,10개,당일 (09/26),"16,600",223,04,1일전 (09/25),"16,600",1주일전 (09/19),"14,367",2주일전 (09/12),"15,500",1개월전,"15,953",1년전,"17,280",일평년,"12,364"
가시오이,가시계통(10개),상품,10개,당일 (09/26),"16,600",223,04,1일전 (09/25),"16,600",1주일전 (09/19),"14,367",2주일전 (09/12),"15,500",1개월전,"15,953",1년전,"17,280",일평년,"12,364"
다다기오이,다다기계통(10개),상품,10개,당일 (09/26),"15,856",223,04,1일전 (09/25),"14,644",1주일전 (09/19),"12,951",2주일전 (09/12),"12,111",1개월전,"14,443",1년전,"12,672",일평년,"10,472"
취청오이,취청(10개),상품,10개,당일 (09/26),"18,950",223,04,1일전 (09/25),"18,429",1주일전 (09/19),"16,271",2주일전 (09/12),"16,371",1개월전,"14,640",1년전,"16,531",일평년,"13,315"
애호박,애호박(1개),상품,1개,당일 (09/26),"2,433",224,04,1일전 (09/25),"2,260",1주일전 (09/19),"2,291",2주일전 (09/12),"2,077",1개월전,"1,645",1년전,"1,872",일평년,"1,834"
쥬키니,쥬키니(1개),상품,1개,당일 (09/26),"2,365",224,04,1일전 (09/25),"2,365",1주일전 (09/19),"2,365",2주일전 (09/12),"2,365",1개월전,"2,190",1년전,"2,520",일평년,"2,327"
토마토,토마토(1kg),상품,1kg,당일 (09/26),"8,460",225,04,1일전 (09/25),"8,461",1주일전 (09/19),"9,618",2주일전 (09/12),"8,934",1개월전,"6,134",1년전,"8,320",일평년,"7,045"
무,고랭지(1개),상품,1개,당일 (09/26),"3,704",231,04,1일전 (09/25),"4,063",1주일전 (09/19),"3,803",2주일전 (09/12),"3,547",1개월전,"4,310",1년전,"2,334",일평년,"2,560"
당근,무세척(1kg),상품,1kg,당일 (09/26),"7,350",232,04,1일전 (09/25),"7,728",1주일전 (09/19),"7,243",2주일전 (09/12),"7,188",1개월전,"7,013",1년전,"6,310",일평년,"5,228"
열무,열무(1kg),상품,1kg,당일 (09/26),"5,261",233,04,1일전 (09/25),"5,088",1주일전 (09/19),"4,760",2주일전 (09/12),"4,227",1개월전,"4,846",1년전,"3,956",일평년,"3,501"
건고추,화건(1kg),상품,600g,당일 (09/26),"33,267",241,04,1일전 (09/25),"34,600",1주일전 (09/19),"35,389",2주일전 (09/12),"35,389",1개월전,"33,354",1년전,"33,077",일평년,"31,463"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (09/26),"21,022",242,04,1일전 (09/25),"20,978",1주일전 (09/19),"21,044",2주일전 (09/12),"21,033",1개월전,"21,609",1년전,"18,456",일평년,"15,683"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (09/26),"21,022",242,04,1일전 (09/25),"20,978",1주일전 (09/19),"21,044",2주일전 (09/12),"21,033",1개월전,"21,609",1년전,"18,456",일평년,"15,683"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (09/26),"19,967",242,04,1일전 (09/25),"21,456",1주일전 (09/19),"25,789",2주일전 (09/12),"26,422",1개월전,"18,293",1년전,"18,920",일평년,"18,447"
청양고추,청양고추(1kg),상품,100g,당일 (09/26),"18,233",242,04,1일전 (09/25),"19,178",1주일전 (09/19),"20,089",2주일전 (09/12),"16,456",1개월전,"14,349",1년전,"15,669",일평년,"13,831"
오이고추,오이맛고추(1kg),상품,100g,당일 (09/26),"15,522",242,04,1일전 (09/25),"16,222",1주일전 (09/19),"17,067",2주일전 (09/12),"14,887",1개월전,"16,429",1년전,"13,782",일평년,"12,733"
붉은고추,붉은고추(1kg),상품,100g,당일 (09/26),"29,750",243,04,1일전 (09/25),"26,571",1주일전 (09/19),"23,463",2주일전 (09/12),"21,863",1개월전,"18,458",1년전,"24,203",일평년,"18,207"
양파,양파(1kg),상품,1kg,당일 (09/26),"2,099",245,04,1일전 (09/25),"2,198",1주일전 (09/19),"2,236",2주일전 (09/12),"2,139",1개월전,"2,021",1년전,"2,087",일평년,"2,027"
대파,대파(1kg),상품,1kg,당일 (09/26),"3,524",246,04,1일전 (09/25),"3,556",1주일전 (09/19),"3,480",2주일전 (09/12),"3,404",1개월전,"3,111",1년전,"3,333",일평년,"3,230"
쪽파,쪽파(1kg),상품,1kg,당일 (09/26),"13,287",246,04,1일전 (09/25),"12,630",1주일전 (09/19),"13,277",2주일전 (09/12),"15,000",1개월전,"13,641",1년전,"9,191",일평년,"8,971"
생강,국산(1kg),상품,1kg,당일 (09/26),"17,538",247,04,1일전 (09/25),"16,925",1주일전 (09/19),"16,925",2주일전 (09/12),"16,925",1개월전,"16,925",1년전,"21,114",일평년,"16,538"
고춧가루,국산(1kg),상품,1kg,당일 (09/26),"38,333",248,04,1일전 (09/25),"37,889",1주일전 (09/19),"37,889",2주일전 (09/12),"36,922",1개월전,"38,229",1년전,"40,216",일평년,"35,454"
미나리,미나리(1kg),상품,100g,당일 (09/26),"23,300",252,04,1일전 (09/25),"23,275",1주일전 (09/19),"22,700",2주일전 (09/12),"23,013",1개월전,"21,085",1년전,"20,720",일평년,"18,766"
깻잎,깻잎(1kg),상품,100g,당일 (09/26),"38,056",253,04,1일전 (09/25),"37,767",1주일전 (09/19),"42,978",2주일전 (09/12),"38,378",1개월전,"32,476",1년전,"34,098",일평년,"32,413"
피망,청(1kg),상품,100g,당일 (09/26),"16,367",255,04,1일전 (09/25),"16,367",1주일전 (09/19),"15,543",2주일전 (09/12),"13,731",1개월전,"11,011",1년전,"15,477",일평년,"16,227"
파프리카,파프리카(1kg),상품,200g,당일 (09/26),"11,979",256,04,1일전 (09/25),"12,343",1주일전 (09/19),"12,057",2주일전 (09/12),"12,243",1개월전,"12,467",1년전,"11,403",일평년,"11,289"
멜론,멜론(1개),상품,1개,당일 (09/26),"9,927",257,04,1일전 (09/25),"9,664",1주일전 (09/19),"9,700",2주일전 (09/12),"9,428",1개월전,"9,418",1년전,"11,359",일평년,"9,933"
알배기배추,알배기배추(1포기),상품,1포기,당일 (09/26),"6,260",279,04,1일전 (09/25),"6,190",1주일전 (09/19),"6,132",2주일전 (09/12),"6,132",1개월전,"5,299",1년전,"4,627",일평년,"4,627"
