item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (10/03),-,111,04,1일전 (10/02),-,1주일전 (09/26),"2,777",2주일전 (09/19),"2,721",1개월전,"2,701",1년전,"2,285",일평년,"2,553"
찹쌀,일반계(1kg),상품,1kg,당일 (10/03),-,112,04,1일전 (10/02),-,1주일전 (09/26),"3,632",2주일전 (09/19),"3,539",1개월전,"3,493",1년전,"3,821",일평년,"4,453"
콩,흰 콩(국산)(1kg),상품,500g,당일 (10/03),-,141,04,1일전 (10/02),-,1주일전 (09/26),"10,091",2주일전 (09/19),"10,091",1개월전,"10,811",1년전,"11,830",일평년,"10,331"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (10/03),-,142,04,1일전 (10/02),-,1주일전 (09/26),"16,220",2주일전 (09/19),"16,220",1개월전,"16,127",1년전,"15,557",일평년,"15,851"
녹두,국산(1kg),상품,500g,당일 (10/03),-,143,04,1일전 (10/02),-,1주일전 (09/26),"23,390",2주일전 (09/19),"24,890",1개월전,"23,230",1년전,"27,900",일평년,"18,276"
고구마,밤(1kg),상품,1kg,당일 (10/03),-,151,04,1일전 (10/02),-,1주일전 (09/26),"5,653",2주일전 (09/19),"5,634",1개월전,"6,873",1년전,"5,982",일평년,"5,824"
감자,수미(노지)(1kg),상품,100g,당일 (10/03),-,152,04,1일전 (10/02),-,1주일전 (09/26),"3,456",2주일전 (09/19),"3,379",1개월전,"3,182",1년전,"4,150",일평년,"3,132"
메밀,메밀(수입)(1kg),중품,1kg,당일 (10/03),-,144,05,1일전 (10/02),-,1주일전 (09/26),"3,400",2주일전 (09/19),"3,400",1개월전,"3,625",1년전,"4,700",일평년,"2,967"
배추,여름(고랭지)(1포기),상품,1포기,당일 (10/03),-,211,04,1일전 (10/02),-,1주일전 (09/26),"6,223",2주일전 (09/19),"5,419",1개월전,"5,818",1년전,"8,627",일평년,"6,842"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (10/03),-,211,04,1일전 (10/02),-,1주일전 (09/26),"6,223",2주일전 (09/19),"5,419",1개월전,"5,818",1년전,"8,627",일평년,"6,842"
양배추,양배추(1포기),상품,1포기,당일 (10/03),-,212,04,1일전 (10/02),-,1주일전 (09/26),"5,685",2주일전 (09/19),"5,573",1개월전,"5,163",1년전,"4,133",일평년,"3,877"
시금치,시금치(1kg),상품,100g,당일 (10/03),-,213,04,1일전 (10/02),-,1주일전 (09/26),"17,078",2주일전 (09/19),"22,856",1개월전,"26,180",1년전,"13,976",일평년,"12,370"
상추,적(1kg),상품,100g,당일 (10/03),-,214,04,1일전 (10/02),-,1주일전 (09/26),"16,256",2주일전 (09/19),"17,522",1개월전,"16,569",1년전,"14,757",일평년,"16,242"
적상추,적(1kg),상품,100g,당일 (10/03),-,214,04,1일전 (10/02),-,1주일전 (09/26),"16,256",2주일전 (09/19),"17,522",1개월전,"16,569",1년전,"14,757",일평년,"16,242"
청상추,청(1kg),상품,100g,당일 (10/03),-,214,04,1일전 (10/02),-,1주일전 (09/26),"17,413",2주일전 (09/19),"18,525",1개월전,"16,851",1년전,"15,240",일평년,"16,761"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (10/03),-,215,04,1일전 (10/02),-,1주일전 (09/26),"3,638",2주일전 (09/19),"3,848",1개월전,"3,943",1년전,"3,181",일평년,"3,034"
수박,수박(1개),상품,1개,당일 (10/03),-,221,04,1일전 (10/02),-,1주일전 (09/26),"28,230",2주일전 (09/19),"28,597",1개월전,"28,067",1년전,-,일평년,"20,416"
참외,참외(10개),상품,10개,당일 (10/03),-,222,04,1일전 (10/02),-,1주일전 (09/26),"30,530",2주일전 (09/19),"31,643",1개월전,"27,732",1년전,-,일평년,"26,708"
오이,가시계통(10개),상품,10개,당일 (10/03),-,223,04,1일전 (10/02),-,1주일전 (09/26),"18,280",2주일전 (09/19),"17,450",1개월전,"14,077",1년전,"15,300",일평년,"10,372"
가시오이,가시계통(10개),상품,10개,당일 (10/03),-,223,04,1일전 (10/02),-,1주일전 (09/26),"18,280",2주일전 (09/19),"17,450",1개월전,"14,077",1년전,"15,300",일평년,"10,372"
다다기오이,다다기계통(10개),상품,10개,당일 (10/03),-,223,04,1일전 (10/02),-,1주일전 (09/26),"13,140",2주일전 (09/19),"10,533",1개월전,"12,282",1년전,"9,701",일평년,"8,986"
취청오이,취청(10개),상품,10개,당일 (10/03),-,223,04,1일전 (10/02),-,1주일전 (09/26),"17,342",2주일전 (09/19),"13,584",1개월전,"14,224",1년전,"11,597",일평년,"10,801"
애호박,애호박(1개),상품,1개,당일 (10/03),-,224,04,1일전 (10/02),-,1주일전 (09/26),"1,794",2주일전 (09/19),"1,780",1개월전,"1,839",1년전,"1,637",일평년,"1,701"
쥬키니,쥬키니(1개),상품,1개,당일 (10/03),-,224,04,1일전 (10/02),-,1주일전 (09/26),"2,537",2주일전 (09/19),"2,437",1개월전,"2,487",1년전,"2,113",일평년,"2,232"
토마토,토마토(1kg),상품,1kg,당일 (10/03),-,225,04,1일전 (10/02),-,1주일전 (09/26),"8,002",2주일전 (09/19),"8,938",1개월전,"6,379",1년전,"6,573",일평년,"6,879"
무,고랭지(1개),상품,1개,당일 (10/03),-,231,04,1일전 (10/02),-,1주일전 (09/26),"2,311",2주일전 (09/19),"2,063",1개월전,"2,533",1년전,"3,840",일평년,"2,922"
