item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (02/02),"2,754",111,04,1일전 (02/01),"2,754",1주일전 (01/26),"2,815",2주일전 (01/19),"2,837",1개월전,"2,849",1년전,"2,554",일평년,"2,609"
찹쌀,일반계(1kg),상품,1kg,당일 (02/02),"3,888",112,04,1일전 (02/01),"3,888",1주일전 (01/26),"3,873",2주일전 (01/19),"3,701",1개월전,"3,604",1년전,"3,489",일평년,"4,527"
콩,흰 콩(국산)(1kg),상품,500g,당일 (02/02),"10,754",141,04,1일전 (02/01),"10,754",1주일전 (01/26),"10,754",2주일전 (01/19),"10,763",1개월전,"9,370",1년전,"12,623",일평년,"11,117"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (02/02),"17,580",142,04,1일전 (02/01),"18,064",1주일전 (01/26),"17,580",2주일전 (01/19),"16,953",1개월전,"15,151",1년전,"13,085",일평년,"15,859"
녹두,국산(1kg),상품,500g,당일 (02/02),"23,687",143,04,1일전 (02/01),"23,687",1주일전 (01/26),"24,637",2주일전 (01/19),"25,170",1개월전,"23,207",1년전,"27,400",일평년,"18,430"
고구마,밤(1kg),상품,1kg,당일 (02/02),"5,231",151,04,1일전 (02/01),"5,241",1주일전 (01/26),"4,934",2주일전 (01/19),"5,473",1개월전,"5,287",1년전,"5,152",일평년,"5,212"
감자,수미(노지)(1kg),상품,100g,당일 (02/02),"4,060",152,04,1일전 (02/01),"4,060",1주일전 (01/26),"3,860",2주일전 (01/19),"3,793",1개월전,"3,998",1년전,"4,618",일평년,"4,705"
메밀,메밀(수입)(1kg),중품,1kg,당일 (02/02),"3,100",144,05,1일전 (02/01),"3,100",1주일전 (01/26),"3,100",2주일전 (01/19),"3,100",1개월전,"3,100",1년전,"4,750",일평년,"3,608"
양배추,양배추(1포기),상품,1포기,당일 (02/02),"3,157",212,04,1일전 (02/01),"3,157",1주일전 (01/26),"3,227",2주일전 (01/19),"2,827",1개월전,"4,112",1년전,"4,177",일평년,"3,956"
시금치,시금치(1kg),상품,100g,당일 (02/02),"12,436",213,04,1일전 (02/01),"12,169",1주일전 (01/26),"11,036",2주일전 (01/19),"7,237",1개월전,"8,376",1년전,"8,453",일평년,"5,754"
상추,적(1kg),상품,100g,당일 (02/02),"12,583",214,04,1일전 (02/01),"12,583",1주일전 (01/26),"12,645",2주일전 (01/19),"11,750",1개월전,"11,785",1년전,"13,214",일평년,"11,858"
적상추,적(1kg),상품,100g,당일 (02/02),"12,583",214,04,1일전 (02/01),"12,583",1주일전 (01/26),"12,645",2주일전 (01/19),"11,750",1개월전,"11,785",1년전,"13,214",일평년,"11,858"
청상추,청(1kg),상품,100g,당일 (02/02),"13,345",214,04,1일전 (02/01),"13,345",1주일전 (01/26),"13,470",2주일전 (01/19),"12,783",1개월전,"12,948",1년전,"13,477",일평년,"11,205"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (02/02),"4,338",215,04,1일전 (02/01),"4,280",1주일전 (01/26),"4,140",2주일전 (01/19),"4,274",1개월전,"3,379",1년전,"3,418",일평년,"3,007"
수박,수박(1개),상품,1개,당일 (02/02),"31,990",221,04,1일전 (02/01),"31,990",1주일전 (01/26),"27,990",2주일전 (01/19),"23,990",1개월전,"22,245",1년전,-,일평년,"24,274"
오이,가시계통(10개),상품,10개,당일 (02/02),"24,960",223,04,1일전 (02/01),"24,960",1주일전 (01/26),"23,300",2주일전 (01/19),"23,300",1개월전,"21,630",1년전,"23,300",일평년,"18,431"
가시오이,가시계통(10개),상품,10개,당일 (02/02),"24,960",223,04,1일전 (02/01),"24,960",1주일전 (01/26),"23,300",2주일전 (01/19),"23,300",1개월전,"21,630",1년전,"23,300",일평년,"18,431"
다다기오이,다다기계통(10개),상품,10개,당일 (02/02),"15,869",223,04,1일전 (02/01),"16,161",1주일전 (01/26),"15,994",2주일전 (01/19),"12,756",1개월전,"16,429",1년전,"14,796",일평년,"11,911"
취청오이,취청(10개),상품,10개,당일 (02/02),"20,457",223,04,1일전 (02/01),"21,250",1주일전 (01/26),"20,244",2주일전 (01/19),"18,497",1개월전,"20,121",1년전,"19,022",일평년,"14,711"
애호박,애호박(1개),상품,1개,당일 (02/02),"3,116",224,04,1일전 (02/01),"3,082",1주일전 (01/26),"2,971",2주일전 (01/19),"2,533",1개월전,"2,330",1년전,"2,543",일평년,"2,368"
쥬키니,쥬키니(1개),상품,1개,당일 (02/02),"3,087",224,04,1일전 (02/01),"3,003",1주일전 (01/26),"2,490",2주일전 (01/19),"2,240",1개월전,"2,447",1년전,"2,993",일평년,"1,865"
토마토,토마토(1kg),상품,1kg,당일 (02/02),"9,337",225,04,1일전 (02/01),"9,189",1주일전 (01/26),"8,911",2주일전 (01/19),"6,553",1개월전,"6,683",1년전,"5,549",일평년,"5,311"
무,월동(1개),상품,1개,당일 (02/02),"1,481",231,04,1일전 (02/01),"1,557",1주일전 (01/26),"1,480",2주일전 (01/19),"1,339",1개월전,"1,823",1년전,"1,896",일평년,"1,865"
당근,무세척(1kg),상품,1kg,당일 (02/02),"3,192",232,04,1일전 (02/01),"3,190",1주일전 (01/26),"3,296",2주일전 (01/19),"3,136",1개월전,"3,320",1년전,"5,142",일평년,"3,709"
열무,열무(1kg),상품,1kg,당일 (02/02),"6,953",233,04,1일전 (02/01),"7,765",1주일전 (01/26),"8,427",2주일전 (01/19),"7,730",1개월전,"6,076",1년전,"3,586",일평년,"2,852"
건고추,화건(1kg),상품,600g,당일 (02/02),"33,000",241,04,1일전 (02/01),"33,000",1주일전 (01/26),"33,000",2주일전 (01/19),"33,667",1개월전,"33,667",1년전,"29,667",일평년,"33,607"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (02/02),"21,322",242,04,1일전 (02/01),"20,522",1주일전 (01/26),"18,056",2주일전 (01/19),"20,200",1개월전,"12,767",1년전,"20,440",일평년,"14,549"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (02/02),"21,322",242,04,1일전 (02/01),"20,522",1주일전 (01/26),"18,056",2주일전 (01/19),"20,200",1개월전,"12,767",1년전,"20,440",일평년,"14,549"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (02/02),"23,844",242,04,1일전 (02/01),"22,800",1주일전 (01/26),"20,000",2주일전 (01/19),"19,278",1개월전,"17,409",1년전,"19,700",일평년,"16,797"
청양고추,청양고추(1kg),상품,100g,당일 (02/02),"22,689",242,04,1일전 (02/01),"23,944",1주일전 (01/26),"21,778",2주일전 (01/19),"17,889",1개월전,"14,200",1년전,"18,369",일평년,"16,125"
