item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (11/04),-,111,04,1일전 (11/03),"57,057",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"45,106",1년전,"53,096",일평년,"54,010"
찹쌀,일반계(1kg),상품,1kg,당일 (11/04),-,112,04,1일전 (11/03),"3,432",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"3,821",1년전,"3,706",일평년,"4,596"
콩,흰 콩(국산)(500g),상품,500g,당일 (11/04),-,141,04,1일전 (11/03),"5,331",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"4,936",1년전,"5,432",일평년,"5,034"
팥,붉은 팥(국산)(500g),상품,500g,당일 (11/04),-,142,04,1일전 (11/03),"8,244",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"8,051",1년전,"8,036",일평년,"7,882"
녹두,국산(500g),상품,500g,당일 (11/04),-,143,04,1일전 (11/03),"12,362",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"11,289",1년전,"11,058",일평년,"9,097"
고구마,밤(1kg),상품,1kg,당일 (11/04),-,151,04,1일전 (11/03),"5,438",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"5,864",1년전,"5,168",일평년,"5,250"
감자,수미(노지)(100g),상품,100g,당일 (11/04),-,152,04,1일전 (11/03),369,1주일전 (10/28),-,2주일전 (10/21),-,1개월전,372,1년전,418,일평년,321
메밀,메밀(수입)(1kg),중품,1kg,당일 (11/04),-,144,05,1일전 (11/03),"3,400",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"3,867",1년전,"4,784",일평년,"3,404"
양배추,양배추(1포기),상품,1포기,당일 (11/04),-,212,04,1일전 (11/03),"4,810",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"5,442",1년전,"4,544",일평년,"4,112"
시금치,시금치(100g),상품,100g,당일 (11/04),-,213,04,1일전 (11/03),791,1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,966",1년전,932,일평년,786
상추,적(100g),상품,100g,당일 (11/04),-,214,04,1일전 (11/03),"1,204",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,693",1년전,957,일평년,"1,009"
적상추,적(100g),상품,100g,당일 (11/04),-,214,04,1일전 (11/03),"1,204",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,693",1년전,957,일평년,"1,009"
청상추,청(100g),상품,100g,당일 (11/04),-,214,04,1일전 (11/03),"1,280",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,841",1년전,"1,034",일평년,"1,028"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (11/04),-,215,04,1일전 (11/03),"2,666",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"3,776",1년전,"2,535",일평년,"2,551"
수박,수박(1개),상품,1개,당일 (11/04),-,221,04,1일전 (11/03),"19,400",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"22,920",1년전,"22,367",일평년,"20,131"
오이,가시계통(10개),상품,10개,당일 (11/04),-,223,04,1일전 (11/03),"14,950",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"14,563",1년전,"9,698",일평년,"8,461"
가시오이,가시계통(10개),상품,10개,당일 (11/04),-,223,04,1일전 (11/03),"14,950",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"14,563",1년전,"9,698",일평년,"8,461"
다다기오이,다다기계통(10개),상품,10개,당일 (11/04),-,223,04,1일전 (11/03),"9,077",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"12,285",1년전,"7,651",일평년,"7,327"
취청오이,취청(10개),상품,10개,당일 (11/04),-,223,04,1일전 (11/03),"11,260",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"15,231",1년전,"9,376",일평년,"8,812"
애호박,애호박(1개),상품,1개,당일 (11/04),-,224,04,1일전 (11/03),"1,506",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,753",1년전,"1,399",일평년,"1,406"
쥬키니,쥬키니(1개),상품,1개,당일 (11/04),-,224,04,1일전 (11/03),"2,203",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"2,436",1년전,"1,739",일평년,"1,513"
토마토,토마토(1kg),상품,1kg,당일 (11/04),-,225,04,1일전 (11/03),"9,343",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"9,024",1년전,"6,712",일평년,"6,535"
무,고랭지(1개),상품,1개,당일 (11/04),-,231,04,1일전 (11/03),"1,266",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"2,567",1년전,"3,271",일평년,"2,543"
당근,무세척(1kg),상품,1kg,당일 (11/04),-,232,04,1일전 (11/03),"5,667",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"6,443",1년전,"4,972",일평년,"4,969"
열무,열무(1kg),상품,1kg,당일 (11/04),-,233,04,1일전 (11/03),"2,631",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"3,629",1년전,"2,728",일평년,"2,637"
건고추,화건(600g),상품,600g,당일 (11/04),-,241,04,1일전 (11/03),"18,055",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"18,429",1년전,"16,207",일평년,"16,355"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (11/04),-,242,04,1일전 (11/03),"1,544",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,785",1년전,"1,721",일평년,"1,395"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (11/04),-,242,04,1일전 (11/03),"1,544",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,785",1년전,"1,721",일평년,"1,395"
꽈리고추,꽈리고추(100g),상품,100g,당일 (11/04),-,242,04,1일전 (11/03),"1,538",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,756",1년전,"1,292",일평년,"1,210"
청양고추,청양고추(100g),상품,100g,당일 (11/04),-,242,04,1일전 (11/03),"1,493",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,521",1년전,"1,159",일평년,"1,015"
오이고추,오이맛고추(100g),상품,100g,당일 (11/04),-,242,04,1일전 (11/03),"1,217",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,316",1년전,990,일평년,990
붉은고추,붉은고추(100g),상품,100g,당일 (11/04),-,243,04,1일전 (11/03),"2,085",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"2,123",1년전,"2,196",일평년,"1,892"
양파,양파(1kg),상품,1kg,당일 (11/04),-,245,04,1일전 (11/03),"1,977",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"2,298",1년전,"2,755",일평년,"2,045"
대파,대파(1kg),상품,1kg,당일 (11/04),-,246,04,1일전 (11/03),"3,663",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"3,816",1년전,"3,250",일평년,"3,210"
쪽파,쪽파(1kg),상품,1kg,당일 (11/04),-,246,04,1일전 (11/03),"6,806",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"10,143",1년전,"6,928",일평년,"6,228"
생강,국산(1kg),상품,1kg,당일 (11/04),-,247,04,1일전 (11/03),"11,270",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"18,756",1년전,"10,276",일평년,"10,153"
고춧가루,국산(1kg),상품,1kg,당일 (11/04),-,248,04,1일전 (11/03),"31,596",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"36,401",1년전,"31,043",일평년,"32,118"
미나리,미나리(100g),상품,100g,당일 (11/04),-,252,04,1일전 (11/03),"1,622",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,924",1년전,"1,490",일평년,794
깻잎,깻잎(100g),상품,100g,당일 (11/04),-,253,04,1일전 (11/03),"2,776",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"3,167",1년전,"2,358",일평년,"2,075"
피망,청(100g),상품,100g,당일 (11/04),-,255,04,1일전 (11/03),"1,560",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,400",1년전,"1,128",일평년,"1,079"
파프리카,파프리카(200g),상품,200g,당일 (11/04),-,256,04,1일전 (11/03),"2,059",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"2,179",1년전,"1,657",일평년,"1,659"
멜론,멜론(1개),상품,1개,당일 (11/04),-,257,04,1일전 (11/03),"10,675",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"11,376",1년전,"10,855",일평년,"9,471"
알배기배추,알배기배추(1포기),상품,1포기,당일 (11/04),-,279,04,1일전 (11/03),"3,879",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"4,519",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (11/04),-,280,04,1일전 (11/03),"2,451",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"3,305",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (11/04),-,422,04,1일전 (11/03),"13,427",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"10,690",1년전,"8,768",일평년,"7,661"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (11/04),-,422,04,1일전 (11/03),"11,806",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"12,075",1년전,"10,124",일평년,"9,256"
마늘,난지(대서)(10kg),상품,10kg,당일 (11/04),-,244,04,1일전 (11/03),"43,300",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"43,300",1년전,"65,175",일평년,"60,418"
참깨,백색(국산)(500g),상품,500g,당일 (11/04),-,312,04,1일전 (11/03),"18,413",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"16,966",1년전,"16,391",일평년,"14,850"
땅콩,국산(100g),상품,100g,당일 (11/04),-,314,04,1일전 (11/03),"2,889",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"2,838",1년전,"2,664",일평년,"2,503"
느타리버섯,느타리버섯(100g),상품,100g,당일 (11/04),-,315,04,1일전 (11/03),"1,738",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,128",1년전,"1,107",일평년,"1,063"
애느타리버섯,애느타리버섯(100g),상품,100g,당일 (11/04),-,315,04,1일전 (11/03),708,1주일전 (10/28),-,2주일전 (10/21),-,1개월전,635,1년전,558,일평년,515
팽이버섯,팽이버섯(150g),상품,150g,당일 (11/04),-,316,04,1일전 (11/03),615,1주일전 (10/28),-,2주일전 (10/21),-,1개월전,606,1년전,613,일평년,567
새송이버섯,새송이버섯(100g),상품,100g,당일 (11/04),-,317,04,1일전 (11/03),596,1주일전 (10/28),-,2주일전 (10/21),-,1개월전,629,1년전,612,일평년,527
호두,수입(100g),중품,100g,당일 (11/04),-,318,05,1일전 (11/03),"1,527",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,481",1년전,"1,665",일평년,"1,634"
아몬드,수입(100g),중품,100g,당일 (11/04),-,319,05,1일전 (11/03),"1,516",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,494",1년전,"1,526",일평년,"1,476"
들깨,국산(22.5kg),상품,22.5kg,당일 (11/04),-,313,04,1일전 (11/03),"255,000",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"286,400",1년전,"324,800",일평년,"286,439"
사과,후지(10개),상품,10개,당일 (11/04),-,411,04,1일전 (11/03),"27,360",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,-,1년전,"22,887",일평년,"23,522"
배,신고(10개),상품,10개,당일 (11/04),-,412,04,1일전 (11/03),"30,773",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"33,886",1년전,"25,248",일평년,"32,550"
머루포도,MBA(1kg),L과,1kg,당일 (11/04),-,414,24,1일전 (11/03),"8,990",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"7,227",1년전,-,일평년,-
샤인머스켓,샤인머스켓(2kg),L과,2kg,당일 (11/04),-,414,24,1일전 (11/03),"18,764",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"24,280",1년전,-,일평년,"32,611"
바나나,수입(100g),상품,100g,당일 (11/04),-,418,04,1일전 (11/03),354,1주일전 (10/28),-,2주일전 (10/21),-,1개월전,337,1년전,334,일평년,295
파인애플,수입(1개),상품,1개,당일 (11/04),-,420,04,1일전 (11/03),"8,047",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"8,097",1년전,"6,934",일평년,"6,222"
오렌지,네이블 호주(10개),중품,10개,당일 (11/04),-,421,05,1일전 (11/03),"14,450",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,-,1년전,"13,675",일평년,"13,296"
레몬,수입(10개),상품,10개,당일 (11/04),-,424,04,1일전 (11/03),"9,988",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"9,979",1년전,"9,747",일평년,"9,823"
망고,수입(1개),상품,1개,당일 (11/04),-,428,04,1일전 (11/03),"6,833",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"7,187",1년전,"7,038",일평년,"5,149"
아보카도,수입(1개),상품,1개,당일 (11/04),-,430,04,1일전 (11/03),"1,800",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,671",1년전,"1,999",일평년,"1,999"
소_안심,안심,1++등급,100g,당일 (11/04),"14,353",4301,01,1일전 (11/03),"14,386",1주일전 (10/28),"14,428",2주일전 (10/21),"14,425",1개월전,"13,870",1년전,"14,854",일평년,"14,855"
소_등심,등심,1++등급,100g,당일 (11/04),"12,672",4301,01,1일전 (11/03),"12,666",1주일전 (10/28),"12,668",2주일전 (10/21),"12,621",1개월전,"12,959",1년전,"12,838",일평년,"12,835"
설도,설도,1++등급,100g,당일 (11/04),"4,407",4301,01,1일전 (11/03),"4,416",1주일전 (10/28),"4,434",2주일전 (10/21),"4,440",1개월전,"4,253",1년전,"4,642",일평년,"4,643"
소_양지,양지,1++등급,100g,당일 (11/04),"5,590",4301,01,1일전 (11/03),"5,593",1주일전 (10/28),"5,605",2주일전 (10/21),"5,592",1개월전,"5,067",1년전,"6,306",일평년,"6,307"
소_갈비,갈비,1++등급,100g,당일 (11/04),"11,891",4301,01,1일전 (11/03),"11,883",1주일전 (10/28),"11,745",2주일전 (10/21),"11,700",1개월전,"9,012",1년전,"7,542",일평년,"7,534"
돼지_앞다리살,앞다리,앞다리,100g,당일 (11/04),"1,458",4304,00,1일전 (11/03),"1,461",1주일전 (10/28),"1,463",2주일전 (10/21),"1,409",1개월전,"1,416",1년전,"1,347",일평년,"1,347"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (11/04),"2,566",4304,00,1일전 (11/03),"2,573",1주일전 (10/28),"2,520",2주일전 (10/21),"2,700",1개월전,"2,668",1년전,"2,649",일평년,"2,365"
돼지_갈비,갈비,갈비,100g,당일 (11/04),"1,426",4304,00,1일전 (11/03),"1,430",1주일전 (10/28),"1,435",2주일전 (10/21),"1,422",1개월전,"1,443",1년전,"1,420",일평년,"1,421"
돼지_목심,목심,목심,100g,당일 (11/04),"2,405",4304,00,1일전 (11/03),"2,411",1주일전 (10/28),"2,362",2주일전 (10/21),"2,532",1개월전,"2,497",1년전,"2,470",일평년,"2,478"
닭,육계(kg),육계(kg),1kg,당일 (11/04),"5,975",9901,00,1일전 (11/03),"6,023",1주일전 (10/28),"6,143",2주일전 (10/21),"6,143",1개월전,"6,095",1년전,"5,386",일평년,"5,310"
계란,특란10구,일반란,10구,당일 (11/04),"3,255",9903,71,1일전 (11/03),"3,256",1주일전 (10/28),"3,286",2주일전 (10/21),"3,313",1개월전,"3,305",1년전,"3,738",일평년,"3,738"
우유,흰우유,흰우유,1L,당일 (11/04),"3,033",9908,00,1일전 (11/03),"3,029",1주일전 (10/28),"3,027",2주일전 (10/21),"3,007",1개월전,"2,946",1년전,"2,744",일평년,"2,739"
고등어,국산(염장)(1손),중품,1손,당일 (11/04),-,611,05,1일전 (11/03),"4,153",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"4,914",1년전,"3,949",일평년,"3,485"
꽁치,냉동(수입)(5마리),중품,5마리,당일 (11/04),-,612,05,1일전 (11/03),"7,236",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"6,612",1년전,"6,453",일평년,"4,506"
갈치,국산(냉장)(1마리),大,1마리,당일 (11/04),-,613,20,1일전 (11/03),"15,675",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"16,056",1년전,-,일평년,-
조기,참조기(냉동)(1마리),中,1마리,당일 (11/04),-,614,21,1일전 (11/03),"1,328",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,431",1년전,"1,405",일평년,"1,405"
참조기,참조기(냉동)(1마리),中,1마리,당일 (11/04),-,614,21,1일전 (11/03),"1,328",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,431",1년전,"1,405",일평년,"1,405"
굴비,굴비(1마리),中,1마리,당일 (11/04),-,614,21,1일전 (11/03),"1,540",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"2,276",1년전,-,일평년,-
명태,냉동(원양수입통합)(1마리),大,1마리,당일 (11/04),-,615,20,1일전 (11/03),"3,298",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"3,966",1년전,"3,671",일평년,"3,671"
김,마른김(10장),중품,10장,당일 (11/04),-,641,05,1일전 (11/03),983,1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,015",1년전,932,일평년,910
마른김,마른김(10장),중품,10장,당일 (11/04),-,641,05,1일전 (11/03),983,1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,015",1년전,932,일평년,910
구운김,얼구운김(10장),중품,10장,당일 (11/04),-,641,05,1일전 (11/03),"1,675",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"1,673",1년전,"1,637",일평년,"1,540"
새우젓,새우젓(1kg),상품,1kg,당일 (11/04),-,650,04,1일전 (11/03),"17,488",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"16,864",1년전,"17,660",일평년,"20,853"
멸치액젓,멸치액젓(1kg),상품,1kg,당일 (11/04),-,651,04,1일전 (11/03),"5,069",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"5,730",1년전,"5,371",일평년,"4,832"
굵은소금,굵은소금(5kg),상품,5kg,당일 (11/04),-,652,04,1일전 (11/03),"10,607",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"14,192",1년전,"11,845",일평년,"8,513"
전복,전복(5마리),중품,5마리,당일 (11/04),-,653,05,1일전 (11/03),"12,585",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"12,641",1년전,"16,338",일평년,"15,388"
새우,흰다리(수입)(10마리),중품,10마리,당일 (11/04),-,654,05,1일전 (11/03),"4,620",1주일전 (10/28),-,2주일전 (10/21),-,1개월전,"4,832",1년전,"4,818",일평년,"4,536"
