item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (08/09),"2,512",111,04,1일전 (08/08),"2,518",1주일전 (08/02),"2,502",2주일전 (07/26),"2,547",1개월전,"2,637",1년전,"2,603",일평년,"2,595"
찹쌀,일반계(1kg),상품,1kg,당일 (08/09),"4,139",112,04,1일전 (08/08),"4,139",1주일전 (08/02),"4,169",2주일전 (07/26),"4,003",1개월전,"3,878",1년전,"3,413",일평년,"4,019"
콩,흰 콩(국산)(1kg),상품,500g,당일 (08/09),"10,017",141,04,1일전 (08/08),"10,017",1주일전 (08/02),"10,017",2주일전 (07/26),"10,606",1개월전,"10,620",1년전,"10,991",일평년,"10,833"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (08/09),"21,056",142,04,1일전 (08/08),"21,056",1주일전 (08/02),"21,160",2주일전 (07/26),"20,862",1개월전,"20,253",1년전,"15,378",일평년,"16,200"
녹두,국산(1kg),상품,500g,당일 (08/09),"23,789",143,04,1일전 (08/08),"23,789",1주일전 (08/02),"23,789",2주일전 (07/26),"21,960",1개월전,"24,363",1년전,"22,569",일평년,"20,530"
고구마,밤(1kg),상품,1kg,당일 (08/09),"5,842",151,04,1일전 (08/08),"6,121",1주일전 (08/02),"5,912",2주일전 (07/26),"6,181",1개월전,"5,874",1년전,"6,957",일평년,"6,773"
감자,수미(노지)(1kg),상품,100g,당일 (08/09),"2,931",152,04,1일전 (08/08),"2,960",1주일전 (08/02),"2,867",2주일전 (07/26),"3,000",1개월전,"2,912",1년전,"3,394",일평년,"2,918"
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/09),"3,000",144,05,1일전 (08/08),"3,000",1주일전 (08/02),"3,100",2주일전 (07/26),"3,100",1개월전,"3,030",1년전,"3,880",일평년,"3,693"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/09),"5,718",211,04,1일전 (08/08),"5,551",1주일전 (08/02),"5,230",2주일전 (07/26),"5,601",1개월전,-,1년전,"5,198",일평년,"4,920"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/09),"5,718",211,04,1일전 (08/08),"5,551",1주일전 (08/02),"5,230",2주일전 (07/26),"5,601",1개월전,-,1년전,"5,198",일평년,"4,920"
양배추,양배추(1포기),상품,1포기,당일 (08/09),"4,116",212,04,1일전 (08/08),"3,720",1주일전 (08/02),"3,872",2주일전 (07/26),"3,533",1개월전,"3,283",1년전,"5,076",일평년,"4,078"
시금치,시금치(1kg),상품,100g,당일 (08/09),"19,089",213,04,1일전 (08/08),"18,478",1주일전 (08/02),"18,044",2주일전 (07/26),"16,867",1개월전,"12,503",1년전,"21,377",일평년,"18,442"
상추,적(1kg),상품,100g,당일 (08/09),"21,313",214,04,1일전 (08/08),"21,425",1주일전 (08/02),"24,167",2주일전 (07/26),"21,525",1개월전,"12,433",1년전,"24,351",일평년,"20,421"
적상추,적(1kg),상품,100g,당일 (08/09),"21,313",214,04,1일전 (08/08),"21,425",1주일전 (08/02),"24,167",2주일전 (07/26),"21,525",1개월전,"12,433",1년전,"24,351",일평년,"20,421"
청상추,청(1kg),상품,100g,당일 (08/09),"22,757",214,04,1일전 (08/08),"22,886",1주일전 (08/02),"25,543",2주일전 (07/26),"24,100",1개월전,"13,395",1년전,"24,684",일평년,"21,465"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (08/09),"4,836",215,04,1일전 (08/08),"4,814",1주일전 (08/02),"4,792",2주일전 (07/26),"4,492",1개월전,"3,136",1년전,"4,269",일평년,"3,607"
