item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (06/08),-,111,04,1일전 (06/07),"2,681",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"2,702",1년전,"2,459",일평년,"2,550"
찹쌀,일반계(1kg),상품,1kg,당일 (06/08),-,112,04,1일전 (06/07),"4,032",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"3,962",1년전,"3,535",일평년,"4,291"
콩,흰 콩(국산)(1kg),상품,500g,당일 (06/08),-,141,04,1일전 (06/07),"10,620",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"10,679",1년전,"10,625",일평년,"10,981"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (06/08),-,142,04,1일전 (06/07),"19,844",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"19,218",1년전,"15,126",일평년,"16,698"
녹두,국산(1kg),상품,500g,당일 (06/08),-,143,04,1일전 (06/07),"25,809",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"25,446",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (06/08),-,151,04,1일전 (06/07),"5,723",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"5,744",1년전,"5,566",일평년,"6,241"
감자,수미(노지)(1kg),상품,100g,당일 (06/08),-,152,04,1일전 (06/07),"4,020",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"3,640",1년전,"5,700",일평년,"4,306"
메밀,메밀(수입)(1kg),중품,1kg,당일 (06/08),-,144,05,1일전 (06/07),"3,000",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"3,000",1년전,"4,000",일평년,"3,733"
양배추,양배추(1포기),상품,1포기,당일 (06/08),-,212,04,1일전 (06/07),"5,484",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"5,400",1년전,"4,103",일평년,"3,444"
시금치,시금치(1kg),상품,100g,당일 (06/08),-,213,04,1일전 (06/07),"7,117",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"6,691",1년전,"7,234",일평년,"5,879"
상추,적(1kg),상품,100g,당일 (06/08),-,214,04,1일전 (06/07),"9,164",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"9,629",1년전,"10,877",일평년,"9,214"
적상추,적(1kg),상품,100g,당일 (06/08),-,214,04,1일전 (06/07),"9,164",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"9,629",1년전,"10,877",일평년,"9,214"
청상추,청(1kg),상품,100g,당일 (06/08),-,214,04,1일전 (06/07),"9,641",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"11,046",1년전,"11,040",일평년,"9,130"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (06/08),-,215,04,1일전 (06/07),"2,330",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"2,878",1년전,"2,255",일평년,"1,961"
수박,수박(1개),상품,1개,당일 (06/08),-,221,04,1일전 (06/07),"22,575",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"24,508",1년전,"20,898",일평년,"18,243"
참외,참외(10개),상품,10개,당일 (06/08),-,222,04,1일전 (06/07),"20,044",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"24,985",1년전,"19,881",일평년,"18,569"
오이,가시계통(10개),상품,10개,당일 (06/08),-,223,04,1일전 (06/07),"9,445",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"11,613",1년전,"12,966",일평년,"10,624"
가시오이,가시계통(10개),상품,10개,당일 (06/08),-,223,04,1일전 (06/07),"9,445",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"11,613",1년전,"12,966",일평년,"10,624"
다다기오이,다다기계통(10개),상품,10개,당일 (06/08),-,223,04,1일전 (06/07),"6,218",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"7,030",1년전,"8,028",일평년,"5,908"
취청오이,취청(10개),상품,10개,당일 (06/08),-,223,04,1일전 (06/07),"9,623",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"12,054",1년전,"10,977",일평년,"8,392"
애호박,애호박(1개),상품,1개,당일 (06/08),-,224,04,1일전 (06/07),"1,091",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,508",1년전,"1,668",일평년,"1,271"
쥬키니,쥬키니(1개),상품,1개,당일 (06/08),-,224,04,1일전 (06/07),"1,253",1주일전 (06/01),-,2주일전 (05/25),-,1개월전,"1,538",1년전,"1,715",일평년,"1,625"
