item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (12/19),"57,700",111,04,1일전 (12/18),"57,778",1주일전 (12/12),"58,156",2주일전 (12/05),"56,956",1개월전,"43,059",1년전,"52,704",일평년,"53,772"
찹쌀,일반계(1kg),상품,1kg,당일 (12/19),"3,613",112,04,1일전 (12/18),"3,613",1주일전 (12/12),"3,494",2주일전 (12/05),"3,549",1개월전,"3,453",1년전,"3,638",일평년,"4,696"
콩,흰 콩(국산)(500g),상품,500g,당일 (12/19),"4,987",141,04,1일전 (12/18),"4,987",1주일전 (12/12),"5,047",2주일전 (12/05),"5,047",1개월전,"4,895",1년전,"5,360",일평년,"5,158"
팥,붉은 팥(국산)(500g),상품,500g,당일 (12/19),"7,868",142,04,1일전 (12/18),"7,868",1주일전 (12/12),"8,202",2주일전 (12/05),"7,649",1개월전,"7,539",1년전,"6,633",일평년,"7,869"
녹두,국산(500g),상품,500g,당일 (12/19),"12,878",143,04,1일전 (12/18),"12,878",1주일전 (12/12),"12,878",2주일전 (12/05),"12,878",1개월전,"11,952",1년전,"10,678",일평년,"9,086"
고구마,밤(1kg),상품,1kg,당일 (12/19),"5,825",151,04,1일전 (12/18),"5,492",1주일전 (12/12),"5,213",2주일전 (12/05),"5,356",1개월전,"5,066",1년전,"5,079",일평년,"5,262"
감자,수미(노지)(100g),상품,100g,당일 (12/19),391,152,04,1일전 (12/18),374,1주일전 (12/12),389,2주일전 (12/05),389,1개월전,368,1년전,409,일평년,347
메밀,메밀(수입)(1kg),중품,1kg,당일 (12/19),"3,100",144,05,1일전 (12/18),"3,100",1주일전 (12/12),"3,100",2주일전 (12/05),"3,400",1개월전,"3,867",1년전,"4,811",일평년,"3,532"
양배추,양배추(1포기),상품,1포기,당일 (12/19),"3,582",212,04,1일전 (12/18),"3,582",1주일전 (12/12),"3,375",2주일전 (12/05),"3,370",1개월전,"4,421",1년전,"3,464",일평년,"3,602"
시금치,시금치(100g),상품,100g,당일 (12/19),650,213,04,1일전 (12/18),657,1주일전 (12/12),679,2주일전 (12/05),703,1개월전,821,1년전,659,일평년,600
상추,적(100g),상품,100g,당일 (12/19),969,214,04,1일전 (12/18),969,1주일전 (12/12),"1,014",2주일전 (12/05),"1,154",1개월전,"1,108",1년전,962,일평년,896
적상추,적(100g),상품,100g,당일 (12/19),969,214,04,1일전 (12/18),969,1주일전 (12/12),"1,014",2주일전 (12/05),"1,154",1개월전,"1,108",1년전,962,일평년,896
청상추,청(100g),상품,100g,당일 (12/19),983,214,04,1일전 (12/18),983,1주일전 (12/12),"1,113",2주일전 (12/05),"1,225",1개월전,"1,233",1년전,"1,064",일평년,904
