item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (05/13),"2,666",111,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"2,638",1개월전,"2,494",1년전,"2,521",일평년,"2,575"
찹쌀,일반계(1kg),상품,1kg,당일 (05/13),"4,022",112,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"3,962",1개월전,"4,130",1년전,"3,451",일평년,"4,384"
콩,흰 콩(국산)(1kg),상품,500g,당일 (05/13),"10,731",141,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"10,711",1개월전,"10,711",1년전,"10,695",일평년,"10,993"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (05/13),"19,131",142,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"18,987",1개월전,"19,823",1년전,"15,364",일평년,"16,883"
녹두,국산(1kg),상품,500g,당일 (05/13),"25,409",143,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"25,446",1개월전,"25,231",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (05/13),"5,678",151,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"5,621",1개월전,"5,167",1년전,"5,797",일평년,"6,078"
감자,수미(노지)(1kg),상품,100g,당일 (05/13),"3,575",152,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"3,910",1개월전,"3,910",1년전,"6,140",일평년,"5,050"
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/13),"3,000",144,05,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"3,000",1개월전,"3,000",1년전,"4,350",일평년,"3,525"
양배추,양배추(1포기),상품,1포기,당일 (05/13),"5,200",212,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"6,438",1개월전,"4,697",1년전,"4,347",일평년,"4,106"
시금치,시금치(1kg),상품,100g,당일 (05/13),"6,788",213,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"6,444",1개월전,"6,849",1년전,"6,880",일평년,"5,447"
상추,적(1kg),상품,100g,당일 (05/13),"9,366",214,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"9,588",1개월전,"7,821",1년전,"10,693",일평년,"9,129"
적상추,적(1kg),상품,100g,당일 (05/13),"9,366",214,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"9,588",1개월전,"7,821",1년전,"10,693",일평년,"9,129"
청상추,청(1kg),상품,100g,당일 (05/13),"9,908",214,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"10,813",1개월전,"8,149",1년전,"11,242",일평년,"9,490"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (05/13),"2,632",215,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"2,664",1개월전,"2,957",1년전,"2,720",일평년,"2,150"
수박,수박(1개),상품,1개,당일 (05/13),"22,089",221,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"27,716",1개월전,"27,858",1년전,"19,669",일평년,"18,677"
참외,참외(10개),상품,10개,당일 (05/13),"19,989",222,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"29,094",1개월전,"30,533",1년전,"18,472",일평년,"17,715"
오이,가시계통(10개),상품,10개,당일 (05/13),"11,600",223,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"12,307",1개월전,"18,115",1년전,"10,800",일평년,"8,553"
가시오이,가시계통(10개),상품,10개,당일 (05/13),"11,600",223,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"12,307",1개월전,"18,115",1년전,"10,800",일평년,"8,553"
다다기오이,다다기계통(10개),상품,10개,당일 (05/13),"7,311",223,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"7,384",1개월전,"9,215",1년전,"8,222",일평년,"5,976"
취청오이,취청(10개),상품,10개,당일 (05/13),"12,098",223,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"12,207",1개월전,"17,479",1년전,"11,368",일평년,"8,497"
애호박,애호박(1개),상품,1개,당일 (05/13),"1,335",224,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"1,315",1개월전,"1,776",1년전,"1,538",일평년,"1,050"
쥬키니,쥬키니(1개),상품,1개,당일 (05/13),"1,530",224,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"1,540",1개월전,"2,556",1년전,"1,490",일평년,"1,067"
토마토,토마토(1kg),상품,1kg,당일 (05/13),"5,599",225,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"5,786",1개월전,"7,251",1년전,"4,627",일평년,"4,140"
무,봄(1개),중품,1개,당일 (05/13),"2,490",231,05,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),-,1개월전,-,1년전,"2,140",일평년,"2,140"
당근,무세척(1kg),상품,1kg,당일 (05/13),"4,524",232,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"5,762",1개월전,"5,610",1년전,"4,453",일평년,"3,849"
열무,열무(1kg),상품,1kg,당일 (05/13),"2,686",233,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"3,005",1개월전,"2,702",1년전,"2,789",일평년,"2,191"
건고추,화건(1kg),상품,600g,당일 (05/13),"35,500",241,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"35,500",1개월전,"35,500",1년전,-,일평년,"26,952"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (05/13),"14,822",242,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"18,833",1개월전,"20,714",1년전,"14,793",일평년,"11,887"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (05/13),"14,822",242,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"18,833",1개월전,"20,714",1년전,"14,793",일평년,"11,887"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (05/13),"14,978",242,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"17,356",1개월전,"18,400",1년전,"14,229",일평년,"11,335"
청양고추,청양고추(1kg),상품,100g,당일 (05/13),"11,478",242,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"12,538",1개월전,"12,481",1년전,"11,200",일평년,"8,836"
오이고추,오이맛고추(1kg),상품,100g,당일 (05/13),"11,108",242,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"13,722",1개월전,"13,264",1년전,"9,677",일평년,"9,451"
붉은고추,붉은고추(1kg),상품,100g,당일 (05/13),"30,100",243,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"35,850",1개월전,"41,016",1년전,"19,642",일평년,"16,799"
양파,양파(1kg),상품,1kg,당일 (05/13),"2,104",245,04,1일전 (05/12),-,1주일전 (05/06),-,2주일전 (04/29),"2,762",1개월전,"2,618",1년전,"2,279",일평년,"2,068"
