item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (06/04),"2,693",111,04,1일전 (06/03),"2,710",1주일전 (05/28),"2,688",2주일전 (05/21),"2,671",1개월전,"2,689",1년전,"2,459",일평년,"2,550"
찹쌀,일반계(1kg),상품,1kg,당일 (06/04),"4,032",112,04,1일전 (06/03),"4,032",1주일전 (05/28),"3,957",2주일전 (05/21),"3,958",1개월전,"3,962",1년전,"3,483",일평년,"4,303"
콩,흰 콩(국산)(1kg),상품,500g,당일 (06/04),"10,649",141,04,1일전 (06/03),"10,649",1주일전 (05/28),"10,649",2주일전 (05/21),"10,631",1개월전,"10,696",1년전,"10,625",일평년,"10,981"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (06/04),"19,844",142,04,1일전 (06/03),"19,844",1주일전 (05/28),"19,751",2주일전 (05/21),"19,131",1개월전,"19,240",1년전,"15,126",일평년,"16,698"
녹두,국산(1kg),상품,500g,당일 (06/04),"25,809",143,04,1일전 (06/03),"25,809",1주일전 (05/28),"25,809",2주일전 (05/21),"25,409",1개월전,"25,446",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (06/04),"5,576",151,04,1일전 (06/03),"5,576",1주일전 (05/28),"5,983",2주일전 (05/21),"6,042",1개월전,"5,761",1년전,"5,633",일평년,"6,190"
감자,수미(노지)(1kg),상품,100g,당일 (06/04),"5,000",152,04,1일전 (06/03),"5,000",1주일전 (05/28),"5,500",2주일전 (05/21),-,1개월전,"3,660",1년전,"5,814",일평년,"4,402"
메밀,메밀(수입)(1kg),중품,1kg,당일 (06/04),"3,000",144,05,1일전 (06/03),"3,000",1주일전 (05/28),"3,000",2주일전 (05/21),"3,000",1개월전,"3,000",1년전,"4,088",일평년,"3,763"
양배추,양배추(1포기),상품,1포기,당일 (06/04),"5,450",212,04,1일전 (06/03),"5,718",1주일전 (05/28),"6,022",2주일전 (05/21),"5,596",1개월전,"5,369",1년전,"4,248",일평년,"3,274"
시금치,시금치(1kg),상품,100g,당일 (06/04),"7,731",213,04,1일전 (06/03),"7,742",1주일전 (05/28),"6,746",2주일전 (05/21),"6,582",1개월전,"6,624",1년전,"7,050",일평년,"5,849"
상추,적(1kg),상품,100g,당일 (06/04),"9,223",214,04,1일전 (06/03),"9,144",1주일전 (05/28),"8,584",2주일전 (05/21),"8,276",1개월전,"9,649",1년전,"10,790",일평년,"9,092"
적상추,적(1kg),상품,100g,당일 (06/04),"9,223",214,04,1일전 (06/03),"9,144",1주일전 (05/28),"8,584",2주일전 (05/21),"8,276",1개월전,"9,649",1년전,"10,790",일평년,"9,092"
청상추,청(1kg),상품,100g,당일 (06/04),"9,629",214,04,1일전 (06/03),"9,550",1주일전 (05/28),"9,845",2주일전 (05/21),"9,695",1개월전,"11,023",1년전,"11,050",일평년,"9,059"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (06/04),"2,532",215,04,1일전 (06/03),"2,510",1주일전 (05/28),"2,561",2주일전 (05/21),"2,520",1개월전,"2,910",1년전,"2,344",일평년,"2,001"
수박,수박(1개),상품,1개,당일 (06/04),"21,975",221,04,1일전 (06/03),"22,388",1주일전 (05/28),"25,250",2주일전 (05/21),"23,914",1개월전,"25,151",1년전,"21,023",일평년,"18,526"
참외,참외(10개),상품,10개,당일 (06/04),"19,622",222,04,1일전 (06/03),"19,689",1주일전 (05/28),"21,256",2주일전 (05/21),"20,638",1개월전,"26,101",1년전,"19,730",일평년,"18,463"
오이,가시계통(10개),상품,10개,당일 (06/04),"10,765",223,04,1일전 (06/03),"10,765",1주일전 (05/28),"11,600",2주일전 (05/21),"11,615",1개월전,"11,793",1년전,"11,630",일평년,"10,402"
가시오이,가시계통(10개),상품,10개,당일 (06/04),"10,765",223,04,1일전 (06/03),"10,765",1주일전 (05/28),"11,600",2주일전 (05/21),"11,615",1개월전,"11,793",1년전,"11,630",일평년,"10,402"
다다기오이,다다기계통(10개),상품,10개,당일 (06/04),"6,202",223,04,1일전 (06/03),"6,397",1주일전 (05/28),"6,897",2주일전 (05/21),"6,848",1개월전,"6,825",1년전,"7,762",일평년,"5,962"
취청오이,취청(10개),상품,10개,당일 (06/04),"9,949",223,04,1일전 (06/03),"9,949",1주일전 (05/28),"10,400",2주일전 (05/21),"11,513",1개월전,"12,049",1년전,"10,304",일평년,"8,249"
애호박,애호박(1개),상품,1개,당일 (06/04),"1,114",224,04,1일전 (06/03),"1,132",1주일전 (05/28),"1,176",2주일전 (05/21),"1,319",1개월전,"1,532",1년전,"1,587",일평년,"1,252"
쥬키니,쥬키니(1개),상품,1개,당일 (06/04),"1,253",224,04,1일전 (06/03),"1,253",1주일전 (05/28),"1,407",2주일전 (05/21),"1,473",1개월전,"1,546",1년전,"1,709",일평년,"1,623"
토마토,토마토(1kg),상품,1kg,당일 (06/04),"4,202",225,04,1일전 (06/03),"4,536",1주일전 (05/28),"5,644",2주일전 (05/21),"5,468",1개월전,"5,942",1년전,"3,855",일평년,"3,639"
무,봄(1개),상품,1개,당일 (06/04),"2,370",231,04,1일전 (06/03),"2,370",1주일전 (05/28),"2,062",2주일전 (05/21),"1,817",1개월전,-,1년전,"1,627",일평년,"1,483"
당근,무세척(1kg),상품,1kg,당일 (06/04),"5,600",232,04,1일전 (06/03),"5,588",1주일전 (05/28),"4,634",2주일전 (05/21),"4,496",1개월전,"5,548",1년전,"4,084",일평년,"3,497"
열무,열무(1kg),상품,1kg,당일 (06/04),"2,384",233,04,1일전 (06/03),"2,371",1주일전 (05/28),"2,845",2주일전 (05/21),"2,695",1개월전,"2,973",1년전,"2,449",일평년,"2,106"
건고추,화건(1kg),상품,600g,당일 (06/04),"35,500",241,04,1일전 (06/03),"35,500",1주일전 (05/28),"35,500",2주일전 (05/21),"35,500",1개월전,"35,500",1년전,-,일평년,"29,989"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (06/04),"12,833",242,04,1일전 (06/03),"12,811",1주일전 (05/28),"13,933",2주일전 (05/21),"13,589",1개월전,"16,279",1년전,"12,740",일평년,"11,373"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (06/04),"12,833",242,04,1일전 (06/03),"12,811",1주일전 (05/28),"13,933",2주일전 (05/21),"13,589",1개월전,"16,279",1년전,"12,740",일평년,"11,373"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (06/04),"14,700",242,04,1일전 (06/03),"14,644",1주일전 (05/28),"15,989",2주일전 (05/21),"15,233",1개월전,"16,462",1년전,"14,879",일평년,"12,633"
청양고추,청양고추(1kg),상품,100g,당일 (06/04),"11,537",242,04,1일전 (06/03),"11,370",1주일전 (05/28),"11,304",2주일전 (05/21),"11,422",1개월전,"12,487",1년전,"12,250",일평년,"9,526"
오이고추,오이맛고추(1kg),상품,100g,당일 (06/04),"10,997",242,04,1일전 (06/03),"11,119",1주일전 (05/28),"10,563",2주일전 (05/21),"11,152",1개월전,"13,059",1년전,"11,286",일평년,"9,655"
붉은고추,붉은고추(1kg),상품,100g,당일 (06/04),"28,013",243,04,1일전 (06/03),"27,788",1주일전 (05/28),"23,700",2주일전 (05/21),"23,488",1개월전,"35,958",1년전,"21,421",일평년,"15,335"
양파,양파(1kg),상품,1kg,당일 (06/04),"2,333",245,04,1일전 (06/03),"2,384",1주일전 (05/28),"2,016",2주일전 (05/21),"2,138",1개월전,"2,266",1년전,"1,976",일평년,"1,891"
대파,대파(1kg),상품,1kg,당일 (06/04),"2,818",246,04,1일전 (06/03),"2,796",1주일전 (05/28),"2,940",2주일전 (05/21),"2,986",1개월전,"2,526",1년전,"3,381",일평년,"2,908"
쪽파,쪽파(1kg),상품,1kg,당일 (06/04),"9,122",246,04,1일전 (06/03),"9,168",1주일전 (05/28),"9,168",2주일전 (05/21),"8,980",1개월전,"9,443",1년전,"8,227",일평년,"7,274"
생강,국산(1kg),상품,1kg,당일 (06/04),"16,813",247,04,1일전 (06/03),"16,813",1주일전 (05/28),"16,813",2주일전 (05/21),"16,825",1개월전,"16,943",1년전,"16,728",일평년,"14,175"
고춧가루,국산(1kg),상품,1kg,당일 (06/04),"37,167",248,04,1일전 (06/03),"36,100",1주일전 (05/28),"35,544",2주일전 (05/21),"36,267",1개월전,"36,980",1년전,"35,843",일평년,"32,619"
미나리,미나리(1kg),상품,100g,당일 (06/04),"15,578",252,04,1일전 (06/03),"15,644",1주일전 (05/28),"15,867",2주일전 (05/21),"15,333",1개월전,"13,970",1년전,"13,150",일평년,"11,250"
깻잎,깻잎(1kg),상품,100g,당일 (06/04),"22,278",253,04,1일전 (06/03),"22,289",1주일전 (05/28),"21,444",2주일전 (05/21),"22,656",1개월전,"24,384",1년전,"24,814",일평년,"20,114"
피망,청(1kg),상품,100g,당일 (06/04),"10,864",255,04,1일전 (06/03),"10,807",1주일전 (05/28),"10,864",2주일전 (05/21),"11,014",1개월전,"11,518",1년전,"14,663",일평년,"10,302"
