item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (11/29),"56,274",111,04,1일전 (11/28),"56,274",1주일전 (11/22),"55,719",2주일전 (11/15),"56,811",1개월전,"44,727",1년전,"53,605",일평년,"54,154"
찹쌀,일반계(1kg),상품,1kg,당일 (11/29),"3,732",112,04,1일전 (11/28),"3,691",1주일전 (11/22),"3,550",2주일전 (11/15),"3,603",1개월전,"3,519",1년전,"3,628",일평년,"4,684"
콩,흰 콩(국산)(500g),상품,500g,당일 (11/29),"5,047",141,04,1일전 (11/28),"5,047",1주일전 (11/22),"5,047",2주일전 (11/15),"5,046",1개월전,"4,943",1년전,"5,362",일평년,"5,001"
팥,붉은 팥(국산)(500g),상품,500g,당일 (11/29),"7,649",142,04,1일전 (11/28),"7,649",1주일전 (11/22),"7,649",2주일전 (11/15),"7,649",1개월전,"8,172",1년전,"6,642",일평년,"7,927"
녹두,국산(500g),상품,500g,당일 (11/29),"12,878",143,04,1일전 (11/28),"12,878",1주일전 (11/22),"12,362",2주일전 (11/15),"12,362",1개월전,"11,821",1년전,"10,875",일평년,"9,031"
고구마,밤(1kg),상품,1kg,당일 (11/29),"5,263",151,04,1일전 (11/28),"5,148",1주일전 (11/22),"5,506",2주일전 (11/15),"5,064",1개월전,"5,363",1년전,"5,170",일평년,"5,268"
감자,수미(노지)(100g),상품,100g,당일 (11/29),396,152,04,1일전 (11/28),396,1주일전 (11/22),371,2주일전 (11/15),369,1개월전,364,1년전,423,일평년,345
메밀,메밀(수입)(1kg),중품,1kg,당일 (11/29),"3,400",144,05,1일전 (11/28),"3,400",1주일전 (11/22),"3,400",2주일전 (11/15),"3,400",1개월전,"3,867",1년전,"4,825",일평년,"3,463"
양배추,양배추(1포기),상품,1포기,당일 (11/29),"3,596",212,04,1일전 (11/28),"3,596",1주일전 (11/22),"3,774",2주일전 (11/15),"4,326",1개월전,"5,166",1년전,"3,882",일평년,"3,893"
시금치,시금치(100g),상품,100g,당일 (11/29),695,213,04,1일전 (11/28),695,1주일전 (11/22),725,2주일전 (11/15),772,1개월전,949,1년전,761,일평년,660
상추,적(100g),상품,100g,당일 (11/29),"1,089",214,04,1일전 (11/28),"1,089",1주일전 (11/22),"1,094",2주일전 (11/15),"1,100",1개월전,"1,259",1년전,833,일평년,834
적상추,적(100g),상품,100g,당일 (11/29),"1,089",214,04,1일전 (11/28),"1,089",1주일전 (11/22),"1,094",2주일전 (11/15),"1,100",1개월전,"1,259",1년전,833,일평년,834
청상추,청(100g),상품,100g,당일 (11/29),"1,130",214,04,1일전 (11/28),"1,130",1주일전 (11/22),"1,223",2주일전 (11/15),"1,210",1개월전,"1,383",1년전,909,일평년,873
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (11/29),"2,812",215,04,1일전 (11/28),"2,775",1주일전 (11/22),"2,679",2주일전 (11/15),"2,507",1개월전,"2,677",1년전,"2,544",일평년,"2,327"
수박,수박(1개),상품,1개,당일 (11/29),"17,445",221,04,1일전 (11/28),"17,445",1주일전 (11/22),"18,945",2주일전 (11/15),"20,990",1개월전,"21,014",1년전,"22,759",일평년,"21,274"
오이,가시계통(10개),상품,10개,당일 (11/29),"19,115",223,04,1일전 (11/28),"19,115",1주일전 (11/22),"15,280",2주일전 (11/15),"14,950",1개월전,"12,010",1년전,"9,270",일평년,"9,135"
가시오이,가시계통(10개),상품,10개,당일 (11/29),"19,115",223,04,1일전 (11/28),"19,115",1주일전 (11/22),"15,280",2주일전 (11/15),"14,950",1개월전,"12,010",1년전,"9,270",일평년,"9,135"
다다기오이,다다기계통(10개),상품,10개,당일 (11/29),"14,074",223,04,1일전 (11/28),"14,190",1주일전 (11/22),"12,219",2주일전 (11/15),"10,026",1개월전,"9,716",1년전,"7,795",일평년,"8,655"
취청오이,취청(10개),상품,10개,당일 (11/29),"22,560",223,04,1일전 (11/28),"22,560",1주일전 (11/22),"18,511",2주일전 (11/15),"13,060",1개월전,"12,124",1년전,"9,919",일평년,"11,341"
애호박,애호박(1개),상품,1개,당일 (11/29),"1,774",224,04,1일전 (11/28),"1,774",1주일전 (11/22),"1,663",2주일전 (11/15),"1,574",1개월전,"1,507",1년전,"1,145",일평년,"1,278"
쥬키니,쥬키니(1개),상품,1개,당일 (11/29),"2,487",224,04,1일전 (11/28),"2,487",1주일전 (11/22),"2,320",2주일전 (11/15),"1,920",1개월전,"2,226",1년전,"1,293",일평년,"1,292"
토마토,토마토(1kg),상품,1kg,당일 (11/29),"5,432",225,04,1일전 (11/28),"5,589",1주일전 (11/22),"5,916",2주일전 (11/15),"7,028",1개월전,"10,977",1년전,"5,872",일평년,"5,622"
무,가을(1개),상품,1개,당일 (11/29),"1,432",231,04,1일전 (11/28),"1,432",1주일전 (11/22),"1,362",2주일전 (11/15),"1,376",1개월전,"2,163",1년전,"2,327",일평년,"2,027"
당근,무세척(1kg),상품,1kg,당일 (11/29),"4,572",232,04,1일전 (11/28),"4,539",1주일전 (11/22),"5,111",2주일전 (11/15),"5,918",1개월전,"5,264",1년전,"4,795",일평년,"4,568"
열무,열무(1kg),상품,1kg,당일 (11/29),"3,073",233,04,1일전 (11/28),"3,073",1주일전 (11/22),"2,989",2주일전 (11/15),"2,640",1개월전,"2,661",1년전,"2,794",일평년,"2,569"
건고추,화건(600g),상품,600g,당일 (11/29),"20,200",241,04,1일전 (11/28),"20,200",1주일전 (11/22),"20,200",2주일전 (11/15),"18,467",1개월전,"17,893",1년전,"16,668",일평년,"16,186"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (11/29),"1,508",242,04,1일전 (11/28),"1,508",1주일전 (11/22),"1,503",2주일전 (11/15),"1,620",1개월전,"1,754",1년전,"1,248",일평년,"1,154"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (11/29),"1,508",242,04,1일전 (11/28),"1,508",1주일전 (11/22),"1,503",2주일전 (11/15),"1,620",1개월전,"1,754",1년전,"1,248",일평년,"1,154"
꽈리고추,꽈리고추(100g),상품,100g,당일 (11/29),"1,389",242,04,1일전 (11/28),"1,389",1주일전 (11/22),"1,285",2주일전 (11/15),"1,442",1개월전,"1,483",1년전,"1,113",일평년,"1,063"
청양고추,청양고추(100g),상품,100g,당일 (11/29),"1,341",242,04,1일전 (11/28),"1,356",1주일전 (11/22),"1,166",2주일전 (11/15),"1,260",1개월전,"1,337",1년전,988,일평년,938
오이고추,오이맛고추(100g),상품,100g,당일 (11/29),"1,131",242,04,1일전 (11/28),"1,136",1주일전 (11/22),"1,056",2주일전 (11/15),"1,281",1개월전,"1,251",1년전,825,일평년,825
붉은고추,붉은고추(100g),상품,100g,당일 (11/29),"1,795",243,04,1일전 (11/28),"1,741",1주일전 (11/22),"1,735",2주일전 (11/15),"2,114",1개월전,"2,138",1년전,"1,637",일평년,"1,698"
양파,양파(1kg),상품,1kg,당일 (11/29),"2,119",245,04,1일전 (11/28),"2,119",1주일전 (11/22),"2,066",2주일전 (11/15),"1,992",1개월전,"2,350",1년전,"2,826",일평년,"2,060"
대파,대파(1kg),상품,1kg,당일 (11/29),"4,236",246,04,1일전 (11/28),"4,236",1주일전 (11/22),"4,117",2주일전 (11/15),"3,942",1개월전,"4,170",1년전,"3,372",일평년,"3,254"
쪽파,쪽파(1kg),상품,1kg,당일 (11/29),"6,238",246,04,1일전 (11/28),"6,293",1주일전 (11/22),"5,158",2주일전 (11/15),"5,829",1개월전,"8,291",1년전,"6,083",일평년,"5,946"
생강,국산(1kg),상품,1kg,당일 (11/29),"11,373",247,04,1일전 (11/28),"11,373",1주일전 (11/22),"11,273",2주일전 (11/15),"10,723",1개월전,"13,878",1년전,"11,228",일평년,"10,048"
고춧가루,국산(1kg),상품,1kg,당일 (11/29),"33,930",248,04,1일전 (11/28),"33,930",1주일전 (11/22),"33,374",2주일전 (11/15),"30,167",1개월전,"34,817",1년전,"30,033",일평년,"30,847"
미나리,미나리(100g),상품,100g,당일 (11/29),"1,481",252,04,1일전 (11/28),"1,526",1주일전 (11/22),"1,388",2주일전 (11/15),"1,507",1개월전,"1,764",1년전,"1,352",일평년,940
깻잎,깻잎(100g),상품,100g,당일 (11/29),"2,457",253,04,1일전 (11/28),"2,457",1주일전 (11/22),"2,428",2주일전 (11/15),"2,463",1개월전,"2,721",1년전,"2,167",일평년,"1,919"
피망,청(100g),상품,100g,당일 (11/29),"1,391",255,04,1일전 (11/28),"1,391",1주일전 (11/22),"1,334",2주일전 (11/15),"1,427",1개월전,"1,375",1년전,"1,035",일평년,976
파프리카,파프리카(200g),상품,200g,당일 (11/29),"1,480",256,04,1일전 (11/28),"1,480",1주일전 (11/22),"1,392",2주일전 (11/15),"1,706",1개월전,"1,885",1년전,"1,548",일평년,"1,352"
멜론,멜론(1개),상품,1개,당일 (11/29),"13,279",257,04,1일전 (11/28),"13,279",1주일전 (11/22),"12,463",2주일전 (11/15),"12,104",1개월전,"9,957",1년전,"11,122",일평년,"10,109"
알배기배추,알배기배추(1포기),상품,1포기,당일 (11/29),"3,171",279,04,1일전 (11/28),"3,189",1주일전 (11/22),"3,357",2주일전 (11/15),"3,557",1개월전,"3,783",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (11/29),"2,032",280,04,1일전 (11/28),"2,032",1주일전 (11/22),"2,284",2주일전 (11/15),"2,202",1개월전,"2,986",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (11/29),"11,075",422,04,1일전 (11/28),"11,075",1주일전 (11/22),"10,305",2주일전 (11/15),"10,540",1개월전,"11,968",1년전,"8,096",일평년,"7,498"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (11/29),"8,092",422,04,1일전 (11/28),"7,926",1주일전 (11/22),"9,883",2주일전 (11/15),"12,069",1개월전,"11,834",1년전,"7,791",일평년,"8,173"
마늘,난지(대서)(10kg),상품,10kg,당일 (11/29),"44,300",244,04,1일전 (11/28),"44,300",1주일전 (11/22),"44,300",2주일전 (11/15),"43,300",1개월전,"44,680",1년전,"65,240",일평년,"60,285"
참깨,백색(국산)(500g),상품,500g,당일 (11/29),"17,033",312,04,1일전 (11/28),"17,033",1주일전 (11/22),"17,033",2주일전 (11/15),"18,413",1개월전,"17,056",1년전,"16,203",일평년,"14,885"
땅콩,국산(100g),상품,100g,당일 (11/29),"2,919",314,04,1일전 (11/28),"2,919",1주일전 (11/22),"2,919",2주일전 (11/15),"2,906",1개월전,"2,890",1년전,"2,677",일평년,"2,510"
느타리버섯,느타리버섯(100g),상품,100g,당일 (11/29),"1,653",315,04,1일전 (11/28),"1,787",1주일전 (11/22),"2,127",2주일전 (11/15),"2,027",1개월전,971,1년전,"1,068",일평년,"1,068"
애느타리버섯,애느타리버섯(100g),상품,100g,당일 (11/29),594,315,04,1일전 (11/28),594,1주일전 (11/22),623,2주일전 (11/15),522,1개월전,597,1년전,543,일평년,515
팽이버섯,팽이버섯(150g),상품,150g,당일 (11/29),601,316,04,1일전 (11/28),601,1주일전 (11/22),608,2주일전 (11/15),571,1개월전,603,1년전,595,일평년,537
새송이버섯,새송이버섯(100g),상품,100g,당일 (11/29),631,317,04,1일전 (11/28),631,1주일전 (11/22),631,2주일전 (11/15),637,1개월전,623,1년전,630,일평년,537
호두,수입(100g),중품,100g,당일 (11/29),"1,387",318,05,1일전 (11/28),"1,387",1주일전 (11/22),"1,387",2주일전 (11/15),"1,387",1개월전,"1,611",1년전,"1,626",일평년,"1,604"
아몬드,수입(100g),중품,100g,당일 (11/29),"1,604",319,05,1일전 (11/28),"1,604",1주일전 (11/22),"1,423",2주일전 (11/15),"1,516",1개월전,"1,417",1년전,"1,518",일평년,"1,460"
들깨,국산(22.5kg),상품,22.5kg,당일 (11/29),"262,000",313,04,1일전 (11/28),"262,000",1주일전 (11/22),"255,000",2주일전 (11/15),"255,000",1개월전,"286,400",1년전,"319,150",일평년,"288,528"
사과,후지(10개),상품,10개,당일 (11/29),"27,930",411,04,1일전 (11/28),"27,930",1주일전 (11/22),"25,225",2주일전 (11/15),"25,073",1개월전,"31,068",1년전,"22,303",일평년,"23,622"
배,신고(10개),상품,10개,당일 (11/29),"26,853",412,04,1일전 (11/28),"27,076",1주일전 (11/22),"25,213",2주일전 (11/15),"26,853",1개월전,"29,679",1년전,"25,689",일평년,"32,323"
샤인머스켓,샤인머스켓(2kg),L과,2kg,당일 (11/29),"21,054",414,24,1일전 (11/28),"21,054",1주일전 (11/22),"20,170",2주일전 (11/15),"19,454",1개월전,"19,185",1년전,-,일평년,"35,260"
바나나,수입(100g),상품,100g,당일 (11/29),354,418,04,1일전 (11/28),354,1주일전 (11/22),354,2주일전 (11/15),354,1개월전,327,1년전,324,일평년,292
파인애플,수입(1개),상품,1개,당일 (11/29),"8,822",420,04,1일전 (11/28),"8,822",1주일전 (11/22),"8,530",2주일전 (11/15),"8,530",1개월전,"7,992",1년전,"6,676",일평년,"5,978"
오렌지,네이블 호주(10개),중품,10개,당일 (11/29),"13,310",421,05,1일전 (11/28),"13,310",1주일전 (11/22),"13,310",2주일전 (11/15),"13,790",1개월전,"14,302",1년전,"13,496",일평년,"13,496"
레몬,수입(10개),상품,10개,당일 (11/29),"9,750",424,04,1일전 (11/28),"9,788",1주일전 (11/22),"10,605",2주일전 (11/15),"10,320",1개월전,"9,926",1년전,"9,410",일평년,"9,948"
망고,수입(1개),상품,1개,당일 (11/29),"5,833",428,04,1일전 (11/28),"5,833",1주일전 (11/22),"6,708",2주일전 (11/15),"6,330",1개월전,"6,252",1년전,"5,813",일평년,"5,285"
아보카도,수입(1개),상품,1개,당일 (11/29),"1,698",430,04,1일전 (11/28),"1,698",1주일전 (11/22),"1,763",2주일전 (11/15),"1,800",1개월전,"1,943",1년전,"1,789",일평년,"1,789"
소_안심,안심,1++등급,100g,당일 (11/29),"14,581",4301,01,1일전 (11/28),"14,084",1주일전 (11/22),"14,503",2주일전 (11/15),"14,481",1개월전,"14,414",1년전,"15,052",일평년,"15,059"
소_등심,등심,1++등급,100g,당일 (11/29),"12,978",4301,01,1일전 (11/28),"12,762",1주일전 (11/22),"12,524",2주일전 (11/15),"12,530",1개월전,"12,641",1년전,"15,344",일평년,"15,354"
설도,설도,1++등급,100g,당일 (11/29),"4,374",4301,01,1일전 (11/28),"4,375",1주일전 (11/22),"4,380",2주일전 (11/15),"4,376",1개월전,"4,428",1년전,"5,187",일평년,"5,186"
소_양지,양지,1++등급,100g,당일 (11/29),"5,564",4301,01,1일전 (11/28),"5,582",1주일전 (11/22),"5,577",2주일전 (11/15),"5,567",1개월전,"5,599",1년전,"7,057",일평년,"7,071"
소_갈비,갈비,1++등급,100g,당일 (11/29),"12,200",4301,01,1일전 (11/28),"10,222",1주일전 (11/22),"12,065",2주일전 (11/15),"12,078",1개월전,"11,793",1년전,"7,701",일평년,"7,685"
돼지_앞다리살,앞다리,앞다리,100g,당일 (11/29),"1,424",4304,00,1일전 (11/28),"1,422",1주일전 (11/22),"1,394",2주일전 (11/15),"1,443",1개월전,"1,462",1년전,"1,313",일평년,"1,313"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (11/29),"2,538",4304,00,1일전 (11/28),"2,537",1주일전 (11/22),"2,536",2주일전 (11/15),"2,543",1개월전,"2,519",1년전,"2,543",일평년,"2,043"
돼지_갈비,갈비,갈비,100g,당일 (11/29),"1,397",4304,00,1일전 (11/28),"1,398",1주일전 (11/22),"1,400",2주일전 (11/15),"1,387",1개월전,"1,436",1년전,"1,410",일평년,"1,410"
돼지_목심,목심,목심,100g,당일 (11/29),"2,374",4304,00,1일전 (11/28),"2,375",1주일전 (11/22),"2,244",2주일전 (11/15),"2,361",1개월전,"2,361",1년전,"2,391",일평년,"2,392"
