item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (04/27),-,111,04,1일전 (04/26),"2,627",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"2,460",1년전,"2,514",일평년,"2,590"
찹쌀,일반계(1kg),상품,1kg,당일 (04/27),-,112,04,1일전 (04/26),"3,987",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"4,188",1년전,"3,580",일평년,"4,320"
콩,흰 콩(국산)(1kg),상품,500g,당일 (04/27),-,141,04,1일전 (04/26),"10,669",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"10,631",1년전,"10,695",일평년,"11,014"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (04/27),-,142,04,1일전 (04/26),"19,124",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"18,767",1년전,"14,935",일평년,"16,753"
녹두,국산(1kg),상품,500g,당일 (04/27),-,143,04,1일전 (04/26),"25,446",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"25,446",1년전,"20,878",일평년,"17,696"
고구마,밤(1kg),상품,1kg,당일 (04/27),-,151,04,1일전 (04/26),"5,674",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"5,284",1년전,"5,545",일평년,"5,688"
감자,수미(노지)(1kg),상품,100g,당일 (04/27),-,152,04,1일전 (04/26),"3,910",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"3,610",1년전,"6,669",일평년,"5,246"
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/27),-,144,05,1일전 (04/26),"3,000",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"2,992",1년전,"4,400",일평년,"3,550"
양배추,양배추(1포기),상품,1포기,당일 (04/27),-,212,04,1일전 (04/26),"6,495",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"3,964",1년전,"4,068",일평년,"4,467"
시금치,시금치(1kg),상품,100g,당일 (04/27),-,213,04,1일전 (04/26),"6,478",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"6,664",1년전,"5,823",일평년,"5,173"
상추,적(1kg),상품,100g,당일 (04/27),-,214,04,1일전 (04/26),"9,488",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"8,974",1년전,"11,209",일평년,"8,457"
적상추,적(1kg),상품,100g,당일 (04/27),-,214,04,1일전 (04/26),"9,488",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"8,974",1년전,"11,209",일평년,"8,457"
청상추,청(1kg),상품,100g,당일 (04/27),-,214,04,1일전 (04/26),"10,088",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"9,183",1년전,"11,633",일평년,"8,757"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/27),-,215,04,1일전 (04/26),"2,701",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"3,950",1년전,"2,716",일평년,"2,334"
수박,수박(1개),상품,1개,당일 (04/27),-,221,04,1일전 (04/26),"27,716",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"31,253",1년전,"23,128",일평년,"20,127"
참외,참외(10개),상품,10개,당일 (04/27),-,222,04,1일전 (04/26),"28,850",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,-,1년전,"21,642",일평년,"21,344"
오이,가시계통(10개),상품,10개,당일 (04/27),-,223,04,1일전 (04/26),"12,307",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"22,381",1년전,"14,964",일평년,"11,236"
가시오이,가시계통(10개),상품,10개,당일 (04/27),-,223,04,1일전 (04/26),"12,307",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"22,381",1년전,"14,964",일평년,"11,236"
다다기오이,다다기계통(10개),상품,10개,당일 (04/27),-,223,04,1일전 (04/26),"7,283",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"9,809",1년전,"7,916",일평년,"6,311"
취청오이,취청(10개),상품,10개,당일 (04/27),-,223,04,1일전 (04/26),"12,078",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"17,392",1년전,"11,970",일평년,"8,472"
애호박,애호박(1개),상품,1개,당일 (04/27),-,224,04,1일전 (04/26),"1,311",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"2,028",1년전,"1,617",일평년,"1,135"
쥬키니,쥬키니(1개),상품,1개,당일 (04/27),-,224,04,1일전 (04/26),"1,540",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"3,492",1년전,"1,000",일평년,"1,107"
토마토,토마토(1kg),상품,1kg,당일 (04/27),-,225,04,1일전 (04/26),"6,061",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"7,347",1년전,"5,430",일평년,"5,011"
무,월동(1개),상품,1개,당일 (04/27),-,231,04,1일전 (04/26),"1,863",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"1,824",1년전,"2,064",일평년,"1,658"
당근,무세척(1kg),상품,1kg,당일 (04/27),-,232,04,1일전 (04/26),"5,790",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"3,819",1년전,"4,855",일평년,"3,947"
열무,열무(1kg),상품,1kg,당일 (04/27),-,233,04,1일전 (04/26),"2,994",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"3,756",1년전,"2,624",일평년,"2,258"
건고추,화건(1kg),상품,600g,당일 (04/27),-,241,04,1일전 (04/26),"35,500",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"35,850",1년전,"31,583",일평년,"30,465"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (04/27),-,242,04,1일전 (04/26),"19,189",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"25,651",1년전,"21,023",일평년,"11,386"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (04/27),-,242,04,1일전 (04/26),"19,189",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"25,651",1년전,"21,023",일평년,"11,386"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (04/27),-,242,04,1일전 (04/26),"17,244",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"21,913",1년전,"17,371",일평년,"12,221"
청양고추,청양고추(1kg),상품,100g,당일 (04/27),-,242,04,1일전 (04/26),"12,493",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"19,758",1년전,"11,114",일평년,"8,695"
오이고추,오이맛고추(1kg),상품,100g,당일 (04/27),-,242,04,1일전 (04/26),"13,733",1주일전 (04/20),-,2주일전 (04/13),-,1개월전,"20,713",1년전,"12,257",일평년,"10,886"
