item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (05/22),"2,671",111,04,1일전 (05/21),"2,671",1주일전 (05/15),-,2주일전 (05/08),"2,754",1개월전,"2,572",1년전,"2,451",일평년,"2,591"
찹쌀,일반계(1kg),상품,1kg,당일 (05/22),"3,958",112,04,1일전 (05/21),"3,958",1주일전 (05/15),-,2주일전 (05/08),"3,962",1개월전,"3,928",1년전,"3,451",일평년,"4,431"
콩,흰 콩(국산)(1kg),상품,500g,당일 (05/22),"10,631",141,04,1일전 (05/21),"10,631",1주일전 (05/15),-,2주일전 (05/08),"10,649",1개월전,"10,711",1년전,"10,695",일평년,"10,993"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (05/22),"18,190",142,04,1일전 (05/21),"19,131",1주일전 (05/15),-,2주일전 (05/08),"19,331",1개월전,"19,506",1년전,"15,126",일평년,"16,875"
녹두,국산(1kg),상품,500g,당일 (05/22),"25,409",143,04,1일전 (05/21),"25,409",1주일전 (05/15),-,2주일전 (05/08),"25,446",1개월전,"25,446",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (05/22),"6,104",151,04,1일전 (05/21),"6,042",1주일전 (05/15),-,2주일전 (05/08),"5,711",1개월전,"5,654",1년전,"5,754",일평년,"6,217"
감자,수미(노지)(1kg),상품,100g,당일 (05/22),-,152,04,1일전 (05/21),-,1주일전 (05/15),-,2주일전 (05/08),"3,575",1개월전,"3,910",1년전,"5,991",일평년,"4,875"
메밀,메밀(수입)(1kg),중품,1kg,당일 (05/22),"3,000",144,05,1일전 (05/21),"3,000",1주일전 (05/15),-,2주일전 (05/08),"3,000",1개월전,"3,000",1년전,"4,350",일평년,"3,525"
양배추,양배추(1포기),상품,1포기,당일 (05/22),"5,797",212,04,1일전 (05/21),"5,596",1주일전 (05/15),-,2주일전 (05/08),"5,115",1개월전,"5,244",1년전,"4,999",일평년,"4,347"
시금치,시금치(1kg),상품,100g,당일 (05/22),"6,703",213,04,1일전 (05/21),"6,582",1주일전 (05/15),-,2주일전 (05/08),"6,841",1개월전,"6,050",1년전,"7,003",일평년,"5,451"
상추,적(1kg),상품,100g,당일 (05/22),"7,986",214,04,1일전 (05/21),"8,276",1주일전 (05/15),-,2주일전 (05/08),"9,554",1개월전,"8,316",1년전,"10,797",일평년,"8,864"
적상추,적(1kg),상품,100g,당일 (05/22),"7,986",214,04,1일전 (05/21),"8,276",1주일전 (05/15),-,2주일전 (05/08),"9,554",1개월전,"8,316",1년전,"10,797",일평년,"8,864"
청상추,청(1kg),상품,100g,당일 (05/22),"8,890",214,04,1일전 (05/21),"9,695",1주일전 (05/15),-,2주일전 (05/08),"11,104",1개월전,"9,659",1년전,"11,347",일평년,"9,101"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (05/22),"2,543",215,04,1일전 (05/21),"2,520",1주일전 (05/15),-,2주일전 (05/08),"2,943",1개월전,"2,931",1년전,"2,483",일평년,"2,047"
수박,수박(1개),상품,1개,당일 (05/22),"23,325",221,04,1일전 (05/21),"23,914",1주일전 (05/15),-,2주일전 (05/08),"24,908",1개월전,"27,620",1년전,"22,122",일평년,"18,921"
참외,참외(10개),상품,10개,당일 (05/22),"21,044",222,04,1일전 (05/21),"20,638",1주일전 (05/15),-,2주일전 (05/08),"23,380",1개월전,"29,738",1년전,"19,731",일평년,"17,506"
오이,가시계통(10개),상품,10개,당일 (05/22),"12,450",223,04,1일전 (05/21),"11,615",1주일전 (05/15),-,2주일전 (05/08),"13,080",1개월전,"15,780",1년전,"12,966",일평년,"8,876"
가시오이,가시계통(10개),상품,10개,당일 (05/22),"12,450",223,04,1일전 (05/21),"11,615",1주일전 (05/15),-,2주일전 (05/08),"13,080",1개월전,"15,780",1년전,"12,966",일평년,"8,876"
다다기오이,다다기계통(10개),상품,10개,당일 (05/22),"6,832",223,04,1일전 (05/21),"6,848",1주일전 (05/15),-,2주일전 (05/08),"6,850",1개월전,"6,701",1년전,"7,561",일평년,"5,628"
취청오이,취청(10개),상품,10개,당일 (05/22),"10,603",223,04,1일전 (05/21),"11,513",1주일전 (05/15),-,2주일전 (05/08),"11,956",1개월전,"13,768",1년전,"11,960",일평년,"7,367"
애호박,애호박(1개),상품,1개,당일 (05/22),"1,225",224,04,1일전 (05/21),"1,319",1주일전 (05/15),-,2주일전 (05/08),"1,558",1개월전,"1,394",1년전,"1,543",일평년,"1,075"
쥬키니,쥬키니(1개),상품,1개,당일 (05/22),"1,407",224,04,1일전 (05/21),"1,473",1주일전 (05/15),-,2주일전 (05/08),"1,507",1개월전,"2,265",1년전,"2,015",일평년,"1,197"
토마토,토마토(1kg),상품,1kg,당일 (05/22),"5,541",225,04,1일전 (05/21),"5,468",1주일전 (05/15),-,2주일전 (05/08),"6,114",1개월전,"6,289",1년전,"4,414",일평년,"3,911"
무,봄(1개),상품,1개,당일 (05/22),"1,983",231,04,1일전 (05/21),"1,817",1주일전 (05/15),-,2주일전 (05/08),-,1개월전,-,1년전,"2,450",일평년,"1,865"
당근,무세척(1kg),상품,1kg,당일 (05/22),"4,262",232,04,1일전 (05/21),"4,496",1주일전 (05/15),-,2주일전 (05/08),"5,411",1개월전,"5,635",1년전,"4,303",일평년,"3,678"
열무,열무(1kg),상품,1kg,당일 (05/22),"2,789",233,04,1일전 (05/21),"2,695",1주일전 (05/15),-,2주일전 (05/08),"3,002",1개월전,"2,936",1년전,"2,553",일평년,"2,082"
건고추,화건(1kg),상품,600g,당일 (05/22),"35,500",241,04,1일전 (05/21),"35,500",1주일전 (05/15),-,2주일전 (05/08),"35,500",1개월전,"35,500",1년전,-,일평년,"26,952"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (05/22),"13,433",242,04,1일전 (05/21),"13,589",1주일전 (05/15),-,2주일전 (05/08),"15,711",1개월전,"17,278",1년전,"17,737",일평년,"11,635"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (05/22),"13,433",242,04,1일전 (05/21),"13,589",1주일전 (05/15),-,2주일전 (05/08),"15,711",1개월전,"17,278",1년전,"17,737",일평년,"11,635"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (05/22),"16,211",242,04,1일전 (05/21),"15,233",1주일전 (05/15),-,2주일전 (05/08),"15,356",1개월전,"17,684",1년전,"17,977",일평년,"11,967"
