item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (07/10),"2,634",111,04,1일전 (07/09),"2,657",1주일전 (07/03),"2,657",2주일전 (06/26),"2,690",1개월전,"41,300",1년전,"50,235",일평년,"51,413"
찹쌀,일반계(1kg),상품,1kg,당일 (07/10),"3,843",112,04,1일전 (07/09),"3,931",1주일전 (07/03),"3,918",2주일전 (06/26),"4,198",1개월전,"3,790",1년전,"3,776",일평년,"4,367"
콩,흰 콩(국산)(1kg),상품,500g,당일 (07/10),"10,620",141,04,1일전 (07/09),"10,620",1주일전 (07/03),"10,620",2주일전 (06/26),"10,620",1개월전,"5,317",1년전,"5,361",일평년,"5,257"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (07/10),"20,129",142,04,1일전 (07/09),"20,129",1주일전 (07/03),"20,129",2주일전 (06/26),"20,129",1개월전,"9,648",1년전,"7,399",일평년,"7,843"
녹두,국산(1kg),상품,500g,당일 (07/10),"24,094",143,04,1일전 (07/09),"24,666",1주일전 (07/03),"24,666",2주일전 (06/26),"25,523",1개월전,"11,927",1년전,"10,729",일평년,"9,748"
고구마,밤(1kg),상품,1kg,당일 (07/10),"5,772",151,04,1일전 (07/09),"5,978",1주일전 (07/03),"5,994",2주일전 (06/26),"5,610",1개월전,"5,713",1년전,"5,348",일평년,"5,823"
감자,수미(노지)(1kg),상품,100g,당일 (07/10),"2,851",152,04,1일전 (07/09),"2,879",1주일전 (07/03),"3,163",2주일전 (06/26),"3,233",1개월전,399,1년전,407,일평년,334
메밀,메밀(수입)(1kg),중품,1kg,당일 (07/10),"3,000",144,05,1일전 (07/09),"3,000",1주일전 (07/03),"3,000",2주일전 (06/26),"3,000",1개월전,"3,580",1년전,"4,375",일평년,"3,893"
양배추,양배추(1포기),상품,1포기,당일 (07/10),"3,188",212,04,1일전 (07/09),"3,386",1주일전 (07/03),"4,023",2주일전 (06/26),"3,656",1개월전,"5,854",1년전,"4,126",일평년,"3,373"
시금치,시금치(1kg),상품,100g,당일 (07/10),"12,954",213,04,1일전 (07/09),"12,088",1주일전 (07/03),"10,803",2주일전 (06/26),"8,202",1개월전,771,1년전,"1,010",일평년,921
상추,적(1kg),상품,100g,당일 (07/10),"12,900",214,04,1일전 (07/09),"12,450",1주일전 (07/03),"11,125",2주일전 (06/26),"9,930",1개월전,872,1년전,"1,276",일평년,"1,171"
적상추,적(1kg),상품,100g,당일 (07/10),"12,900",214,04,1일전 (07/09),"12,450",1주일전 (07/03),"11,125",2주일전 (06/26),"9,930",1개월전,872,1년전,"1,276",일평년,"1,171"
