item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (11/06),"57,090",111,04,1일전 (11/05),-,1주일전 (10/30),"57,140",2주일전 (10/23),"59,533",1개월전,"45,106",1년전,"53,096",일평년,"54,010"
찹쌀,일반계(1kg),상품,1kg,당일 (11/06),"3,432",112,04,1일전 (11/05),-,1주일전 (10/30),"3,708",2주일전 (10/23),"3,487",1개월전,"3,821",1년전,"3,706",일평년,"4,596"
콩,흰 콩(국산)(500g),상품,500g,당일 (11/06),"5,046",141,04,1일전 (11/05),-,1주일전 (10/30),"5,046",2주일전 (10/23),"5,046",1개월전,"4,936",1년전,"5,432",일평년,"5,034"
팥,붉은 팥(국산)(500g),상품,500g,당일 (11/06),"8,244",142,04,1일전 (11/05),-,1주일전 (10/30),"8,244",2주일전 (10/23),"7,961",1개월전,"8,051",1년전,"8,036",일평년,"7,882"
녹두,국산(500g),상품,500g,당일 (11/06),"12,362",143,04,1일전 (11/05),-,1주일전 (10/30),"12,362",2주일전 (10/23),"12,362",1개월전,"11,289",1년전,"11,058",일평년,"9,097"
고구마,밤(1kg),상품,1kg,당일 (11/06),"5,438",151,04,1일전 (11/05),-,1주일전 (10/30),"5,563",2주일전 (10/23),"5,105",1개월전,"5,864",1년전,"5,168",일평년,"5,250"
감자,수미(노지)(100g),상품,100g,당일 (11/06),372,152,04,1일전 (11/05),-,1주일전 (10/30),371,2주일전 (10/23),374,1개월전,372,1년전,418,일평년,321
메밀,메밀(수입)(1kg),중품,1kg,당일 (11/06),"3,400",144,05,1일전 (11/05),-,1주일전 (10/30),"3,400",2주일전 (10/23),"3,400",1개월전,"3,867",1년전,"4,784",일평년,"3,404"
배추,여름(고랭지)(1포기),상품,1포기,당일 (11/06),-,211,04,1일전 (11/05),-,1주일전 (10/30),"4,300",2주일전 (10/23),"5,581",1개월전,"6,937",1년전,"4,428",일평년,"4,379"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (11/06),-,211,04,1일전 (11/05),-,1주일전 (10/30),"4,300",2주일전 (10/23),"5,581",1개월전,"6,937",1년전,"4,428",일평년,"4,379"
양배추,양배추(1포기),상품,1포기,당일 (11/06),"4,636",212,04,1일전 (11/05),-,1주일전 (10/30),"5,176",2주일전 (10/23),"5,397",1개월전,"5,442",1년전,"4,544",일평년,"4,112"
시금치,시금치(100g),상품,100g,당일 (11/06),790,213,04,1일전 (11/05),-,1주일전 (10/30),763,2주일전 (10/23),"1,067",1개월전,"1,966",1년전,932,일평년,786
상추,적(100g),상품,100g,당일 (11/06),"1,204",214,04,1일전 (11/05),-,1주일전 (10/30),"1,310",2주일전 (10/23),"1,317",1개월전,"1,693",1년전,957,일평년,"1,009"
적상추,적(100g),상품,100g,당일 (11/06),"1,204",214,04,1일전 (11/05),-,1주일전 (10/30),"1,310",2주일전 (10/23),"1,317",1개월전,"1,693",1년전,957,일평년,"1,009"
청상추,청(100g),상품,100g,당일 (11/06),"1,280",214,04,1일전 (11/05),-,1주일전 (10/30),"1,340",2주일전 (10/23),"1,449",1개월전,"1,841",1년전,"1,034",일평년,"1,028"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (11/06),"2,589",215,04,1일전 (11/05),-,1주일전 (10/30),"2,684",2주일전 (10/23),"2,664",1개월전,"3,776",1년전,"2,535",일평년,"2,551"
수박,수박(1개),상품,1개,당일 (11/06),"20,597",221,04,1일전 (11/05),-,1주일전 (10/30),"20,945",2주일전 (10/23),"18,597",1개월전,"22,920",1년전,"22,367",일평년,"20,131"
오이,가시계통(10개),상품,10개,당일 (11/06),"14,950",223,04,1일전 (11/05),-,1주일전 (10/30),"14,950",2주일전 (10/23),"16,615",1개월전,"14,563",1년전,"9,698",일평년,"8,461"
가시오이,가시계통(10개),상품,10개,당일 (11/06),"14,950",223,04,1일전 (11/05),-,1주일전 (10/30),"14,950",2주일전 (10/23),"16,615",1개월전,"14,563",1년전,"9,698",일평년,"8,461"
다다기오이,다다기계통(10개),상품,10개,당일 (11/06),"9,188",223,04,1일전 (11/05),-,1주일전 (10/30),"8,288",2주일전 (10/23),"10,232",1개월전,"12,285",1년전,"7,651",일평년,"7,327"
취청오이,취청(10개),상품,10개,당일 (11/06),"11,260",223,04,1일전 (11/05),-,1주일전 (10/30),"11,140",2주일전 (10/23),"12,297",1개월전,"15,231",1년전,"9,376",일평년,"8,812"
애호박,애호박(1개),상품,1개,당일 (11/06),"1,506",224,04,1일전 (11/05),-,1주일전 (10/30),"1,542",2주일전 (10/23),"1,385",1개월전,"1,753",1년전,"1,399",일평년,"1,406"
쥬키니,쥬키니(1개),상품,1개,당일 (11/06),"2,203",224,04,1일전 (11/05),-,1주일전 (10/30),"2,570",2주일전 (10/23),"2,487",1개월전,"2,436",1년전,"1,739",일평년,"1,513"
토마토,토마토(1kg),상품,1kg,당일 (11/06),"8,959",225,04,1일전 (11/05),-,1주일전 (10/30),"10,349",2주일전 (10/23),"12,456",1개월전,"9,024",1년전,"6,712",일평년,"6,535"
무,고랭지(1개),상품,1개,당일 (11/06),"1,266",231,04,1일전 (11/05),-,1주일전 (10/30),"2,141",2주일전 (10/23),"2,265",1개월전,"2,567",1년전,"3,271",일평년,"2,543"
당근,무세척(1kg),상품,1kg,당일 (11/06),"5,947",232,04,1일전 (11/05),-,1주일전 (10/30),"5,218",2주일전 (10/23),"5,274",1개월전,"6,443",1년전,"4,972",일평년,"4,969"
열무,열무(1kg),상품,1kg,당일 (11/06),"2,439",233,04,1일전 (11/05),-,1주일전 (10/30),"2,579",2주일전 (10/23),"2,736",1개월전,"3,629",1년전,"2,728",일평년,"2,637"
건고추,화건(600g),상품,600g,당일 (11/06),"18,055",241,04,1일전 (11/05),-,1주일전 (10/30),"19,625",2주일전 (10/23),"18,380",1개월전,"18,429",1년전,"16,207",일평년,"16,355"
