item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (01/26),"2,815",111,04,1일전 (01/25),"2,826",1주일전 (01/19),"2,837",2주일전 (01/12),"2,802",1개월전,"43,684",1년전,"51,251",일평년,"52,535"
찹쌀,일반계(1kg),상품,1kg,당일 (01/26),"3,873",112,04,1일전 (01/25),"3,828",1주일전 (01/19),"3,701",2주일전 (01/12),"3,894",1개월전,"3,701",1년전,"3,613",일평년,"4,710"
콩,흰 콩(국산)(1kg),상품,500g,당일 (01/26),"10,754",141,04,1일전 (01/25),"10,763",1주일전 (01/19),"10,763",2주일전 (01/12),"9,943",1개월전,"4,638",1년전,"5,702",일평년,"5,253"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (01/26),"17,580",142,04,1일전 (01/25),"17,580",1주일전 (01/19),"16,953",2주일전 (01/12),"15,607",1개월전,"7,676",1년전,"6,465",일평년,"7,886"
녹두,국산(1kg),상품,500g,당일 (01/26),"24,637",143,04,1일전 (01/25),"25,170",1주일전 (01/19),"25,170",2주일전 (01/12),"25,170",1개월전,"11,866",1년전,"10,440",일평년,"9,188"
고구마,밤(1kg),상품,1kg,당일 (01/26),"4,934",151,04,1일전 (01/25),"5,174",1주일전 (01/19),"5,473",2주일전 (01/12),"5,166",1개월전,"5,199",1년전,"5,171",일평년,"5,321"
감자,수미(노지)(1kg),상품,100g,당일 (01/26),"3,860",152,04,1일전 (01/25),"3,860",1주일전 (01/19),"3,793",2주일전 (01/12),"3,365",1개월전,381,1년전,453,일평년,380
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/26),"3,100",144,05,1일전 (01/25),"3,100",1주일전 (01/19),"3,100",2주일전 (01/12),"3,100",1개월전,"3,767",1년전,"4,825",일평년,"3,532"
양배추,양배추(1포기),상품,1포기,당일 (01/26),"3,227",212,04,1일전 (01/25),"3,048",1주일전 (01/19),"2,827",2주일전 (01/12),"3,220",1개월전,"3,970",1년전,"3,863",일평년,"4,003"
시금치,시금치(1kg),상품,100g,당일 (01/26),"11,036",213,04,1일전 (01/25),"10,039",1주일전 (01/19),"7,237",2주일전 (01/12),"6,538",1개월전,815,1년전,878,일평년,687
상추,적(1kg),상품,100g,당일 (01/26),"12,645",214,04,1일전 (01/25),"12,429",1주일전 (01/19),"11,750",2주일전 (01/12),"12,463",1개월전,"1,015",1년전,"1,387",일평년,"1,246"
적상추,적(1kg),상품,100g,당일 (01/26),"12,645",214,04,1일전 (01/25),"12,429",1주일전 (01/19),"11,750",2주일전 (01/12),"12,463",1개월전,"1,015",1년전,"1,387",일평년,"1,246"
청상추,청(1kg),상품,100g,당일 (01/26),"13,470",214,04,1일전 (01/25),"13,395",1주일전 (01/19),"12,783",2주일전 (01/12),"13,288",1개월전,"1,070",1년전,"1,400",일평년,"1,286"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (01/26),"4,140",215,04,1일전 (01/25),"4,324",1주일전 (01/19),"4,274",2주일전 (01/12),"3,968",1개월전,"3,042",1년전,"3,220",일평년,"2,780"
수박,수박(1개),상품,1개,당일 (01/26),"27,990",221,04,1일전 (01/25),"27,990",1주일전 (01/19),"23,990",2주일전 (01/12),"23,445",1개월전,"21,886",1년전,-,일평년,"23,495"
오이,가시계통(10개),상품,10개,당일 (01/26),"23,300",223,04,1일전 (01/25),"23,300",1주일전 (01/19),"23,300",2주일전 (01/12),"24,960",1개월전,"16,460",1년전,"20,582",일평년,"15,556"
가시오이,가시계통(10개),상품,10개,당일 (01/26),"23,300",223,04,1일전 (01/25),"23,300",1주일전 (01/19),"23,300",2주일전 (01/12),"24,960",1개월전,"16,460",1년전,"20,582",일평년,"15,556"
다다기오이,다다기계통(10개),상품,10개,당일 (01/26),"15,994",223,04,1일전 (01/25),"16,361",1주일전 (01/19),"12,756",2주일전 (01/12),"11,938",1개월전,"13,528",1년전,"14,563",일평년,"12,627"
취청오이,취청(10개),상품,10개,당일 (01/26),"20,244",223,04,1일전 (01/25),"20,244",1주일전 (01/19),"18,497",2주일전 (01/12),"17,737",1개월전,"16,633",1년전,"17,751",일평년,"14,161"
애호박,애호박(1개),상품,1개,당일 (01/26),"2,971",224,04,1일전 (01/25),"3,209",1주일전 (01/19),"2,533",2주일전 (01/12),"2,230",1개월전,"2,134",1년전,"2,301",일평년,"2,386"
쥬키니,쥬키니(1개),상품,1개,당일 (01/26),"2,490",224,04,1일전 (01/25),"2,240",1주일전 (01/19),"2,240",2주일전 (01/12),"1,990",1개월전,"2,082",1년전,"2,654",일평년,"2,140"
토마토,토마토(1kg),상품,1kg,당일 (01/26),"8,911",225,04,1일전 (01/25),"8,382",1주일전 (01/19),"6,553",2주일전 (01/12),"6,138",1개월전,"6,705",1년전,"5,550",일평년,"5,471"
무,월동(1개),상품,1개,당일 (01/26),"1,480",231,04,1일전 (01/25),"1,474",1주일전 (01/19),"1,339",2주일전 (01/12),"1,346",1개월전,"1,769",1년전,"1,802",일평년,"1,834"
당근,무세척(1kg),상품,1kg,당일 (01/26),"3,296",232,04,1일전 (01/25),"3,296",1주일전 (01/19),"3,136",2주일전 (01/12),"3,313",1개월전,"3,507",1년전,"4,721",일평년,"3,717"
열무,열무(1kg),상품,1kg,당일 (01/26),"8,427",233,04,1일전 (01/25),"8,760",1주일전 (01/19),"7,730",2주일전 (01/12),"7,704",1개월전,"4,819",1년전,"3,392",일평년,"2,946"
건고추,화건(1kg),상품,600g,당일 (01/26),"33,000",241,04,1일전 (01/25),"33,000",1주일전 (01/19),"33,667",2주일전 (01/12),"33,667",1개월전,"18,416",1년전,"16,397",일평년,"15,734"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (01/26),"18,056",242,04,1일전 (01/25),"19,444",1주일전 (01/19),"20,200",2주일전 (01/12),"15,022",1개월전,"1,235",1년전,"1,621",일평년,"1,449"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (01/26),"18,056",242,04,1일전 (01/25),"19,444",1주일전 (01/19),"20,200",2주일전 (01/12),"15,022",1개월전,"1,235",1년전,"1,621",일평년,"1,449"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (01/26),"20,000",242,04,1일전 (01/25),"19,722",1주일전 (01/19),"19,278",2주일전 (01/12),"18,656",1개월전,"1,378",1년전,"2,007",일평년,"1,691"
