item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (08/02),"2,502",111,04,1일전 (08/01),"2,502",1주일전 (07/26),"2,547",2주일전 (07/19),"2,619",1개월전,"2,657",1년전,"2,597",일평년,"2,606"
찹쌀,일반계(1kg),상품,1kg,당일 (08/02),"4,169",112,04,1일전 (08/01),"4,094",1주일전 (07/26),"4,003",2주일전 (07/19),"4,058",1개월전,"4,066",1년전,"3,506",일평년,"4,142"
콩,흰 콩(국산)(1kg),상품,500g,당일 (08/02),"10,017",141,04,1일전 (08/01),"10,589",1주일전 (07/26),"10,606",2주일전 (07/19),"10,606",1개월전,"10,620",1년전,"10,933",일평년,"10,968"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (08/02),"21,160",142,04,1일전 (08/01),"21,160",1주일전 (07/26),"20,862",2주일전 (07/19),"20,862",1개월전,"20,129",1년전,"15,082",일평년,"16,102"
녹두,국산(1kg),상품,500g,당일 (08/02),"23,789",143,04,1일전 (08/01),"23,789",1주일전 (07/26),"21,960",2주일전 (07/19),"22,531",1개월전,"25,180",1년전,"21,783",일평년,"19,919"
고구마,밤(1kg),상품,1kg,당일 (08/02),"5,912",151,04,1일전 (08/01),"5,889",1주일전 (07/26),"6,181",2주일전 (07/19),"5,378",1개월전,"5,815",1년전,"6,732",일평년,"7,007"
감자,수미(노지)(1kg),상품,100g,당일 (08/02),"2,867",152,04,1일전 (08/01),"3,106",1주일전 (07/26),"3,000",2주일전 (07/19),"2,926",1개월전,"3,131",1년전,"3,527",일평년,"2,897"
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/02),"3,100",144,05,1일전 (08/01),"3,100",1주일전 (07/26),"3,100",2주일전 (07/19),"3,150",1개월전,"3,000",1년전,"4,000",일평년,"3,733"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/02),"5,230",211,04,1일전 (08/01),"5,193",1주일전 (07/26),"5,601",2주일전 (07/19),-,1개월전,-,1년전,"4,668",일평년,"4,498"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/02),"5,230",211,04,1일전 (08/01),"5,193",1주일전 (07/26),"5,601",2주일전 (07/19),-,1개월전,-,1년전,"4,668",일평년,"4,498"
양배추,양배추(1포기),상품,1포기,당일 (08/02),"3,872",212,04,1일전 (08/01),"3,705",1주일전 (07/26),"3,533",2주일전 (07/19),"3,063",1개월전,"3,623",1년전,"4,122",일평년,"3,723"
시금치,시금치(1kg),상품,100g,당일 (08/02),"18,044",213,04,1일전 (08/01),"18,400",1주일전 (07/26),"16,867",2주일전 (07/19),"16,356",1개월전,"10,223",1년전,"21,483",일평년,"16,692"
상추,적(1kg),상품,100g,당일 (08/02),"24,167",214,04,1일전 (08/01),"23,778",1주일전 (07/26),"21,525",2주일전 (07/19),"22,833",1개월전,"11,029",1년전,"25,503",일평년,"18,669"
