item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (09/10),"2,467",111,04,1일전 (09/09),"2,467",1주일전 (09/03),"2,504",2주일전 (08/27),"2,523",1개월전,"2,525",1년전,"2,722",일평년,"2,631"
찹쌀,일반계(1kg),상품,1kg,당일 (09/10),"3,819",112,04,1일전 (09/09),"3,819",1주일전 (09/03),"3,992",2주일전 (08/27),"4,034",1개월전,"4,139",1년전,"3,538",일평년,"4,067"
콩,흰 콩(국산)(1kg),상품,500g,당일 (09/10),"10,106",141,04,1일전 (09/09),"10,106",1주일전 (09/03),"10,126",2주일전 (08/27),"10,077",1개월전,"10,017",1년전,"10,566",일평년,"10,807"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (09/10),"21,011",142,04,1일전 (09/09),"21,011",1주일전 (09/03),"21,011",2주일전 (08/27),"21,011",1개월전,"21,056",1년전,"16,220",일평년,"16,186"
녹두,국산(1kg),상품,500g,당일 (09/10),"23,160",143,04,1일전 (09/09),"23,160",1주일전 (09/03),"24,017",2주일전 (08/27),"24,189",1개월전,"23,789",1년전,"24,833",일평년,"21,865"
고구마,밤(1kg),상품,1kg,당일 (09/10),"5,041",151,04,1일전 (09/09),"5,189",1주일전 (09/03),"5,621",2주일전 (08/27),"5,988",1개월전,"6,045",1년전,"6,447",일평년,"6,060"
감자,수미(노지)(1kg),상품,100g,당일 (09/10),"2,926",152,04,1일전 (09/09),"2,926",1주일전 (09/03),"3,008",2주일전 (08/27),"3,230",1개월전,"3,022",1년전,"3,394",일평년,"3,072"
메밀,메밀(수입)(1kg),중품,1kg,당일 (09/10),"3,000",144,05,1일전 (09/09),"3,000",1주일전 (09/03),"3,000",2주일전 (08/27),"3,000",1개월전,"3,000",1년전,"3,400",일평년,"3,367"
배추,여름(고랭지)(1포기),상품,1포기,당일 (09/10),"6,926",211,04,1일전 (09/09),"6,926",1주일전 (09/03),"6,309",2주일전 (08/27),"7,465",1개월전,"5,902",1년전,"5,450",일평년,"6,088"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (09/10),"6,926",211,04,1일전 (09/09),"6,926",1주일전 (09/03),"6,309",2주일전 (08/27),"7,465",1개월전,"5,902",1년전,"5,450",일평년,"6,088"
양배추,양배추(1포기),상품,1포기,당일 (09/10),"3,730",212,04,1일전 (09/09),"3,680",1주일전 (09/03),"3,928",2주일전 (08/27),"3,995",1개월전,"4,158",1년전,"4,973",일평년,"4,412"
시금치,시금치(1kg),상품,100g,당일 (09/10),"39,978",213,04,1일전 (09/09),"39,678",1주일전 (09/03),"38,400",2주일전 (08/27),"38,875",1개월전,"19,162",1년전,"32,130",일평년,"24,545"
상추,적(1kg),상품,100g,당일 (09/10),"22,033",214,04,1일전 (09/09),"22,033",1주일전 (09/03),"20,233",2주일전 (08/27),"20,813",1개월전,"21,364",1년전,"16,760",일평년,"17,330"
적상추,적(1kg),상품,100g,당일 (09/10),"22,033",214,04,1일전 (09/09),"22,033",1주일전 (09/03),"20,233",2주일전 (08/27),"20,813",1개월전,"21,364",1년전,"16,760",일평년,"17,330"
청상추,청(1kg),상품,100g,당일 (09/10),"23,600",214,04,1일전 (09/09),"23,600",1주일전 (09/03),"21,957",2주일전 (08/27),"23,757",1개월전,"22,654",1년전,"17,310",일평년,"17,925"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (09/10),"4,340",215,04,1일전 (09/09),"4,414",1주일전 (09/03),"5,711",2주일전 (08/27),"4,940",1개월전,"4,851",1년전,"4,700",일평년,"3,877"
수박,수박(1개),상품,1개,당일 (09/10),"26,660",221,04,1일전 (09/09),"28,083",1주일전 (09/03),"29,050",2주일전 (08/27),"29,750",1개월전,"29,917",1년전,"30,314",일평년,"26,262"
참외,참외(10개),상품,10개,당일 (09/10),"25,443",222,04,1일전 (09/09),"26,233",1주일전 (09/03),"23,529",2주일전 (08/27),"22,571",1개월전,"21,814",1년전,"27,313",일평년,"22,914"
오이,가시계통(10개),상품,10개,당일 (09/10),"17,167",223,04,1일전 (09/09),"17,167",1주일전 (09/03),"14,933",2주일전 (08/27),"16,067",1개월전,"16,067",1년전,"18,530",일평년,"14,911"
가시오이,가시계통(10개),상품,10개,당일 (09/10),"17,167",223,04,1일전 (09/09),"17,167",1주일전 (09/03),"14,933",2주일전 (08/27),"16,067",1개월전,"16,067",1년전,"18,530",일평년,"14,911"
