item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (01/24),"2,837",111,04,1일전 (01/23),"2,837",1주일전 (01/17),"2,848",2주일전 (01/10),"2,822",1개월전,"2,891",1년전,"2,530",일평년,"2,609"
찹쌀,일반계(1kg),상품,1kg,당일 (01/24),"3,828",112,04,1일전 (01/23),"3,701",1주일전 (01/17),"3,701",2주일전 (01/10),"3,657",1개월전,"3,614",1년전,"3,454",일평년,"4,533"
콩,흰 콩(국산)(1kg),상품,500g,당일 (01/24),"10,763",141,04,1일전 (01/23),"10,763",1주일전 (01/17),"9,803",2주일전 (01/10),"9,611",1개월전,"9,312",1년전,"12,733",일평년,"11,075"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (01/24),"17,429",142,04,1일전 (01/23),"17,029",1주일전 (01/17),"16,429",2주일전 (01/10),"16,220",1개월전,"14,792",1년전,"14,316",일평년,"16,283"
녹두,국산(1kg),상품,500g,당일 (01/24),"25,170",143,04,1일전 (01/23),"25,170",1주일전 (01/17),"25,170",2주일전 (01/10),"23,977",1개월전,"23,930",1년전,"27,400",일평년,"18,430"
고구마,밤(1kg),상품,1kg,당일 (01/24),"5,418",151,04,1일전 (01/23),"5,442",1주일전 (01/17),"5,235",2주일전 (01/10),"5,770",1개월전,"5,557",1년전,"4,801",일평년,"5,237"
감자,수미(노지)(1kg),상품,100g,당일 (01/24),"3,860",152,04,1일전 (01/23),"3,860",1주일전 (01/17),"3,327",2주일전 (01/10),"3,633",1개월전,"4,106",1년전,"4,510",일평년,"3,850"
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/24),"3,100",144,05,1일전 (01/23),"3,100",1주일전 (01/17),"3,100",2주일전 (01/10),"3,100",1개월전,"3,100",1년전,"4,750",일평년,"3,575"
양배추,양배추(1포기),상품,1포기,당일 (01/24),"2,993",212,04,1일전 (01/23),"2,993",1주일전 (01/17),"3,168",2주일전 (01/10),"3,282",1개월전,"3,942",1년전,"3,677",일평년,"3,981"
시금치,시금치(1kg),상품,100g,당일 (01/24),"7,809",213,04,1일전 (01/23),"7,550",1주일전 (01/17),"6,428",2주일전 (01/10),"7,364",1개월전,"7,434",1년전,"8,867",일평년,"5,536"
상추,적(1kg),상품,100g,당일 (01/24),"11,929",214,04,1일전 (01/23),"11,929",1주일전 (01/17),"12,458",2주일전 (01/10),"12,475",1개월전,"10,417",1년전,"14,269",일평년,"12,476"
적상추,적(1kg),상품,100g,당일 (01/24),"11,929",214,04,1일전 (01/23),"11,929",1주일전 (01/17),"12,458",2주일전 (01/10),"12,475",1개월전,"10,417",1년전,"14,269",일평년,"12,476"
청상추,청(1kg),상품,100g,당일 (01/24),"12,895",214,04,1일전 (01/23),"12,895",1주일전 (01/17),"13,283",2주일전 (01/10),"13,500",1개월전,"10,685",1년전,"14,455",일평년,"11,726"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (01/24),"4,308",215,04,1일전 (01/23),"4,308",1주일전 (01/17),"3,964",2주일전 (01/10),"3,848",1개월전,"3,111",1년전,"3,155",일평년,"2,941"
수박,수박(1개),상품,1개,당일 (01/24),"23,990",221,04,1일전 (01/23),"23,990",1주일전 (01/17),"23,990",2주일전 (01/10),"21,990",1개월전,"22,547",1년전,-,일평년,"23,628"
오이,가시계통(10개),상품,10개,당일 (01/24),"23,300",223,04,1일전 (01/23),"23,300",1주일전 (01/17),"24,960",2주일전 (01/10),"21,630",1개월전,"21,630",1년전,"23,300",일평년,"18,354"
가시오이,가시계통(10개),상품,10개,당일 (01/24),"23,300",223,04,1일전 (01/23),"23,300",1주일전 (01/17),"24,960",2주일전 (01/10),"21,630",1개월전,"21,630",1년전,"23,300",일평년,"18,354"
다다기오이,다다기계통(10개),상품,10개,당일 (01/24),"14,096",223,04,1일전 (01/23),"14,018",1주일전 (01/17),"11,621",2주일전 (01/10),"14,166",1개월전,"12,962",1년전,"15,265",일평년,"12,382"
취청오이,취청(10개),상품,10개,당일 (01/24),"19,521",223,04,1일전 (01/23),"19,321",1주일전 (01/17),"17,866",2주일전 (01/10),"18,963",1개월전,"16,494",1년전,"18,123",일평년,"14,119"
애호박,애호박(1개),상품,1개,당일 (01/24),"2,909",224,04,1일전 (01/23),"2,853",1주일전 (01/17),"2,244",2주일전 (01/10),"2,397",1개월전,"2,207",1년전,"2,398",일평년,"2,408"
쥬키니,쥬키니(1개),상품,1개,당일 (01/24),"2,240",224,04,1일전 (01/23),"2,240",1주일전 (01/17),"1,990",2주일전 (01/10),"1,990",1개월전,"2,308",1년전,"2,762",일평년,"1,815"
토마토,토마토(1kg),상품,1kg,당일 (01/24),"7,410",225,04,1일전 (01/23),"6,853",1주일전 (01/17),"5,976",2주일전 (01/10),"5,811",1개월전,"6,051",1년전,"5,778",일평년,"5,290"
무,월동(1개),상품,1개,당일 (01/24),"1,376",231,04,1일전 (01/23),"1,354",1주일전 (01/17),"1,346",2주일전 (01/10),"1,694",1개월전,"1,817",1년전,"1,761",일평년,"1,824"
당근,무세척(1kg),상품,1kg,당일 (01/24),"3,067",232,04,1일전 (01/23),"3,136",1주일전 (01/17),"3,331",2주일전 (01/10),"3,204",1개월전,"3,205",1년전,"4,969",일평년,"3,771"
열무,열무(1kg),상품,1kg,당일 (01/24),"7,887",233,04,1일전 (01/23),"7,887",1주일전 (01/17),"7,904",2주일전 (01/10),"7,188",1개월전,"4,872",1년전,"3,198",일평년,"2,696"
건고추,화건(1kg),상품,600g,당일 (01/24),"33,000",241,04,1일전 (01/23),"33,000",1주일전 (01/17),"33,667",2주일전 (01/10),"33,667",1개월전,"33,667",1년전,"29,667",일평년,"31,703"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (01/24),"19,822",242,04,1일전 (01/23),"20,100",1주일전 (01/17),"16,956",2주일전 (01/10),"13,900",1개월전,"12,004",1년전,"16,996",일평년,"13,303"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (01/24),"19,822",242,04,1일전 (01/23),"20,100",1주일전 (01/17),"16,956",2주일전 (01/10),"13,900",1개월전,"12,004",1년전,"16,996",일평년,"13,303"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (01/24),"19,467",242,04,1일전 (01/23),"19,278",1주일전 (01/17),"19,422",2주일전 (01/10),"19,356",1개월전,"14,710",1년전,"21,551",일평년,"17,380"
청양고추,청양고추(1kg),상품,100g,당일 (01/24),"18,444",242,04,1일전 (01/23),"17,600",1주일전 (01/17),"13,689",2주일전 (01/10),"12,897",1개월전,"13,537",1년전,"15,671",일평년,"15,152"
오이고추,오이맛고추(1kg),상품,100g,당일 (01/24),"17,478",242,04,1일전 (01/23),"17,367",1주일전 (01/17),"14,533",2주일전 (01/10),"14,067",1개월전,"11,320",1년전,"17,757",일평년,"17,757"
붉은고추,붉은고추(1kg),상품,100g,당일 (01/24),"17,850",243,04,1일전 (01/23),"17,663",1주일전 (01/17),"18,075",2주일전 (01/10),"19,488",1개월전,"19,913",1년전,"21,000",일평년,"15,983"
양파,양파(1kg),상품,1kg,당일 (01/24),"2,401",245,04,1일전 (01/23),"2,443",1주일전 (01/17),"2,366",2주일전 (01/10),"2,334",1개월전,"2,327",1년전,"2,757",일평년,"2,091"
대파,대파(1kg),상품,1kg,당일 (01/24),"3,379",246,04,1일전 (01/23),"3,545",1주일전 (01/17),"3,882",2주일전 (01/10),"4,261",1개월전,"4,440",1년전,"3,308",일평년,"2,881"
쪽파,쪽파(1kg),상품,1kg,당일 (01/24),"12,297",246,04,1일전 (01/23),"12,297",1주일전 (01/17),"10,930",2주일전 (01/10),"10,898",1개월전,"13,524",1년전,"11,352",일평년,"8,552"
생강,국산(1kg),상품,1kg,당일 (01/24),"16,651",247,04,1일전 (01/23),"16,651",1주일전 (01/17),"16,818",2주일전 (01/10),"16,318",1개월전,"15,990",1년전,"13,189",일평년,"12,384"
고춧가루,국산(1kg),상품,1kg,당일 (01/24),"37,066",248,04,1일전 (01/23),"37,393",1주일전 (01/17),"37,066",2주일전 (01/10),"36,949",1개월전,"35,209",1년전,"31,291",일평년,"31,640"
미나리,미나리(1kg),상품,100g,당일 (01/24),"19,478",252,04,1일전 (01/23),"18,522",1주일전 (01/17),"18,767",2주일전 (01/10),"18,522",1개월전,"17,957",1년전,"19,063",일평년,"16,195"
깻잎,깻잎(1kg),상품,100g,당일 (01/24),"36,322",253,04,1일전 (01/23),"36,322",1주일전 (01/17),"25,578",2주일전 (01/10),"26,622",1개월전,"26,459",1년전,"30,414",일평년,"26,441"
피망,청(1kg),상품,100g,당일 (01/24),"23,757",255,04,1일전 (01/23),"24,914",1주일전 (01/17),"20,071",2주일전 (01/10),"16,014",1개월전,"15,606",1년전,"20,047",일평년,"16,859"
파프리카,파프리카(1kg),상품,200g,당일 (01/24),"11,989",256,04,1일전 (01/23),"11,311",1주일전 (01/17),"9,094",2주일전 (01/10),"9,722",1개월전,"7,419",1년전,"11,213",일평년,"9,923"
멜론,멜론(1개),상품,1개,당일 (01/24),"18,762",257,04,1일전 (01/23),"18,762",1주일전 (01/17),"18,651",2주일전 (01/10),"18,918",1개월전,"14,928",1년전,"14,398",일평년,"13,685"
알배기배추,알배기배추(1포기),상품,1포기,당일 (01/24),"2,787",279,04,1일전 (01/23),"2,676",1주일전 (01/17),"2,757",2주일전 (01/10),"2,864",1개월전,"2,846",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (01/24),"1,716",280,04,1일전 (01/23),"1,729",1주일전 (01/17),"1,816",2주일전 (01/10),"2,054",1개월전,"1,950",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (01/24),"11,385",422,04,1일전 (01/23),"11,385",1주일전 (01/17),"11,050",2주일전 (01/10),"13,237",1개월전,"12,432",1년전,"11,262",일평년,"9,160"
