item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (01/06),-,111,04,1일전 (01/05),"2,848",1주일전 (12/30),-,2주일전 (12/23),-,1개월전,"2,847",1년전,"2,513",일평년,"2,639"
찹쌀,일반계(1kg),상품,1kg,당일 (01/06),-,112,04,1일전 (01/05),"3,633",1주일전 (12/30),-,2주일전 (12/23),-,1개월전,"3,586",1년전,"3,617",일평년,"4,374"
콩,흰 콩(국산)(1kg),상품,500g,당일 (01/06),-,141,04,1일전 (01/05),"9,400",1주일전 (12/30),-,2주일전 (12/23),-,1개월전,"10,094",1년전,"12,733",일평년,"11,013"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (01/06),-,142,04,1일전 (01/05),"15,564",1주일전 (12/30),-,2주일전 (12/23),-,1개월전,"15,641",1년전,"14,166",일평년,"16,148"
녹두,국산(1kg),상품,500g,당일 (01/06),-,143,04,1일전 (01/05),"23,037",1주일전 (12/30),-,2주일전 (12/23),-,1개월전,"25,757",1년전,"27,400",일평년,"18,430"
고구마,밤(1kg),상품,1kg,당일 (01/06),-,151,04,1일전 (01/05),"5,492",1주일전 (12/30),-,2주일전 (12/23),-,1개월전,"5,069",1년전,"5,110",일평년,"5,357"
감자,수미(노지)(1kg),상품,100g,당일 (01/06),-,152,04,1일전 (01/05),"3,843",1주일전 (12/30),-,2주일전 (12/23),-,1개월전,"3,918",1년전,"4,832",일평년,"3,826"
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/06),-,144,05,1일전 (01/05),"3,100",1주일전 (12/30),-,2주일전 (12/23),-,1개월전,"3,340",1년전,"4,750",일평년,"3,575"
양배추,양배추(1포기),상품,1포기,당일 (01/06),-,212,04,1일전 (01/05),"3,798",1주일전 (12/30),-,2주일전 (12/23),-,1개월전,"3,371",1년전,"3,437",일평년,"3,682"
시금치,시금치(1kg),상품,100g,당일 (01/06),-,213,04,1일전 (01/05),"7,621",1주일전 (12/30),-,2주일전 (12/23),-,1개월전,"6,962",1년전,"7,100",일평년,"5,254"
