item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (01/08),"2,848",111,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"2,884",1년전,"2,519",일평년,"2,628"
찹쌀,일반계(1kg),상품,1kg,당일 (01/08),"3,633",112,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"3,579",1년전,"3,617",일평년,"4,325"
콩,흰 콩(국산)(1kg),상품,500g,당일 (01/08),"9,400",141,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"10,094",1년전,"12,733",일평년,"11,013"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (01/08),"15,564",142,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"16,185",1년전,"14,166",일평년,"16,081"
녹두,국산(1kg),상품,500g,당일 (01/08),"23,037",143,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"25,757",1년전,"27,400",일평년,"18,430"
고구마,밤(1kg),상품,1kg,당일 (01/08),"5,567",151,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"5,086",1년전,"5,158",일평년,"5,304"
감자,수미(노지)(1kg),상품,100g,당일 (01/08),"3,843",152,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"3,947",1년전,"4,700",일평년,"3,635"
메밀,메밀(수입)(1kg),중품,1kg,당일 (01/08),"3,100",144,05,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"3,160",1년전,"4,750",일평년,"3,575"
양배추,양배추(1포기),상품,1포기,당일 (01/08),"3,698",212,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"3,360",1년전,"3,437",일평년,"3,679"
시금치,시금치(1kg),상품,100g,당일 (01/08),"7,621",213,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"6,863",1년전,"7,203",일평년,"5,247"
상추,적(1kg),상품,100g,당일 (01/08),"12,063",214,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"10,766",1년전,"16,563",일평년,"12,549"
적상추,적(1kg),상품,100g,당일 (01/08),"12,063",214,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"10,766",1년전,"16,563",일평년,"12,549"
청상추,청(1kg),상품,100g,당일 (01/08),"13,588",214,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"11,353",1년전,"17,310",일평년,"12,162"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (01/08),"3,870",215,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"3,193",1년전,"2,963",일평년,"2,469"
수박,수박(1개),상품,1개,당일 (01/08),"21,990",221,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"18,990",1년전,-,일평년,"22,399"
오이,가시계통(10개),상품,10개,당일 (01/08),"21,630",223,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"18,447",1년전,"23,300",일평년,"17,666"
가시오이,가시계통(10개),상품,10개,당일 (01/08),"21,630",223,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"18,447",1년전,"23,300",일평년,"17,666"
다다기오이,다다기계통(10개),상품,10개,당일 (01/08),"14,762",223,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"10,634",1년전,"12,750",일평년,"10,771"
취청오이,취청(10개),상품,10개,당일 (01/08),"18,863",223,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"13,715",1년전,"16,868",일평년,"11,688"
애호박,애호박(1개),상품,1개,당일 (01/08),"2,401",224,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"1,601",1년전,"2,275",일평년,"1,963"
쥬키니,쥬키니(1개),상품,1개,당일 (01/08),"1,990",224,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"2,127",1년전,"2,628",일평년,"1,655"
토마토,토마토(1kg),상품,1kg,당일 (01/08),"5,922",225,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"5,603",1년전,"5,252",일평년,"5,068"
무,월동(1개),상품,1개,당일 (01/08),"1,806",231,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,-,1년전,"1,875",일평년,"1,960"
당근,무세척(1kg),상품,1kg,당일 (01/08),"3,393",232,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"3,712",1년전,"4,856",일평년,"3,905"
열무,열무(1kg),상품,1kg,당일 (01/08),"6,750",233,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"3,910",1년전,"2,855",일평년,"2,526"
건고추,화건(1kg),상품,600g,당일 (01/08),"33,667",241,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"33,667",1년전,"29,667",일평년,"31,703"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (01/08),"13,267",242,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"12,953",1년전,"15,880",일평년,"11,081"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (01/08),"13,267",242,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"12,953",1년전,"15,880",일평년,"11,081"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (01/08),"19,344",242,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"13,100",1년전,"15,764",일평년,"13,905"
청양고추,청양고추(1kg),상품,100g,당일 (01/08),"13,000",242,04,1일전 (01/07),-,1주일전 (01/01),-,2주일전 (12/25),-,1개월전,"11,764",1년전,"14,600",일평년,"11,714"
