item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (08/12),"2,534",111,04,1일전 (08/11),-,1주일전 (08/05),"2,506",2주일전 (07/29),"2,547",1개월전,"2,613",1년전,"2,635",일평년,"2,607"
찹쌀,일반계(1kg),상품,1kg,당일 (08/12),"4,139",112,04,1일전 (08/11),-,1주일전 (08/05),"4,239",2주일전 (07/29),"4,003",1개월전,"3,819",1년전,"3,391",일평년,"4,047"
콩,흰 콩(국산)(1kg),상품,500g,당일 (08/12),"10,017",141,04,1일전 (08/11),-,1주일전 (08/05),"10,017",2주일전 (07/29),"10,606",1개월전,"10,620",1년전,"10,991",일평년,"10,833"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (08/12),"21,056",142,04,1일전 (08/11),-,1주일전 (08/05),"21,160",2주일전 (07/29),"20,862",1개월전,"20,693",1년전,"15,082",일평년,"16,152"
녹두,국산(1kg),상품,500g,당일 (08/12),"23,789",143,04,1일전 (08/11),-,1주일전 (08/05),"23,789",2주일전 (07/29),"22,389",1개월전,"23,271",1년전,"22,397",일평년,"20,147"
고구마,밤(1kg),상품,1kg,당일 (08/12),"5,953",151,04,1일전 (08/11),-,1주일전 (08/05),"6,171",2주일전 (07/29),"6,181",1개월전,"5,769",1년전,"6,838",일평년,"6,734"
감자,수미(노지)(1kg),상품,100g,당일 (08/12),"3,096",152,04,1일전 (08/11),-,1주일전 (08/05),"2,903",2주일전 (07/29),"2,897",1개월전,"2,900",1년전,"3,291",일평년,"2,905"
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/12),"3,000",144,05,1일전 (08/11),-,1주일전 (08/05),"3,100",2주일전 (07/29),"3,100",1개월전,"3,120",1년전,"3,850",일평년,"3,683"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/12),"6,225",211,04,1일전 (08/11),-,1주일전 (08/05),"5,240",2주일전 (07/29),"5,394",1개월전,-,1년전,"5,531",일평년,"5,035"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/12),"6,225",211,04,1일전 (08/11),-,1주일전 (08/05),"5,240",2주일전 (07/29),"5,394",1개월전,-,1년전,"5,531",일평년,"5,035"
양배추,양배추(1포기),상품,1포기,당일 (08/12),"4,422",212,04,1일전 (08/11),-,1주일전 (08/05),"4,608",2주일전 (07/29),"3,354",1개월전,"2,944",1년전,"4,901",일평년,"3,910"
시금치,시금치(1kg),상품,100g,당일 (08/12),"19,556",213,04,1일전 (08/11),-,1주일전 (08/05),"18,367",2주일전 (07/29),"17,067",1개월전,"13,983",1년전,"20,340",일평년,"19,062"
상추,적(1kg),상품,100g,당일 (08/12),"21,588",214,04,1일전 (08/11),-,1주일전 (08/05),"24,622",2주일전 (07/29),"23,563",1개월전,"16,300",1년전,"22,308",일평년,"20,775"
적상추,적(1kg),상품,100g,당일 (08/12),"21,588",214,04,1일전 (08/11),-,1주일전 (08/05),"24,622",2주일전 (07/29),"23,563",1개월전,"16,300",1년전,"22,308",일평년,"20,775"
청상추,청(1kg),상품,100g,당일 (08/12),"22,550",214,04,1일전 (08/11),-,1주일전 (08/05),"26,129",2주일전 (07/29),"25,014",1개월전,"17,633",1년전,"22,128",일평년,"20,901"
