item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (04/11),"2,466",111,04,1일전 (04/10),-,1주일전 (04/04),"2,441",2주일전 (03/28),"2,399",1개월전,"2,735",1년전,"2,440",일평년,"2,599"
찹쌀,일반계(1kg),상품,1kg,당일 (04/11),"4,130",112,04,1일전 (04/10),-,1주일전 (04/04),"3,774",2주일전 (03/28),"4,229",1개월전,"4,066",1년전,"3,559",일평년,"4,342"
콩,흰 콩(국산)(1kg),상품,500g,당일 (04/11),"10,711",141,04,1일전 (04/10),-,1주일전 (04/04),"10,654",2주일전 (03/28),"10,654",1개월전,"10,934",1년전,"12,753",일평년,"11,120"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (04/11),"20,300",142,04,1일전 (04/10),-,1주일전 (04/04),"20,300",2주일전 (03/28),"19,029",1개월전,"18,316",1년전,"15,925",일평년,"17,044"
녹두,국산(1kg),상품,500g,당일 (04/11),"24,589",143,04,1일전 (04/10),-,1주일전 (04/04),"24,589",2주일전 (03/28),"25,446",1개월전,"26,183",1년전,"20,830",일평년,"17,688"
고구마,밤(1kg),상품,1kg,당일 (04/11),"5,052",151,04,1일전 (04/10),-,1주일전 (04/04),"5,733",2주일전 (03/28),"5,552",1개월전,"5,351",1년전,"5,495",일평년,"5,668"
감자,수미(노지)(1kg),상품,100g,당일 (04/11),"3,910",152,04,1일전 (04/10),-,1주일전 (04/04),"3,910",2주일전 (03/28),"3,610",1개월전,"4,423",1년전,"6,783",일평년,"5,154"
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/11),"3,000",144,05,1일전 (04/10),-,1주일전 (04/04),"3,000",2주일전 (03/28),"3,020",1개월전,"3,210",1년전,"4,400",일평년,"3,550"
양배추,양배추(1포기),상품,1포기,당일 (04/11),"4,605",212,04,1일전 (04/10),-,1주일전 (04/04),"4,749",2주일전 (03/28),"4,409",1개월전,"3,850",1년전,"3,660",일평년,"4,104"
시금치,시금치(1kg),상품,100g,당일 (04/11),"6,862",213,04,1일전 (04/10),-,1주일전 (04/04),"7,392",2주일전 (03/28),"6,363",1개월전,"8,497",1년전,"5,761",일평년,"4,950"
상추,적(1kg),상품,100g,당일 (04/11),"7,891",214,04,1일전 (04/10),-,1주일전 (04/04),"8,271",2주일전 (03/28),"8,509",1개월전,"12,485",1년전,"10,886",일평년,"8,506"
적상추,적(1kg),상품,100g,당일 (04/11),"7,891",214,04,1일전 (04/10),-,1주일전 (04/04),"8,271",2주일전 (03/28),"8,509",1개월전,"12,485",1년전,"10,886",일평년,"8,506"
청상추,청(1kg),상품,100g,당일 (04/11),"7,981",214,04,1일전 (04/10),-,1주일전 (04/04),"7,790",2주일전 (03/28),"9,038",1개월전,"12,785",1년전,"11,050",일평년,"8,777"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/11),"3,056",215,04,1일전 (04/10),-,1주일전 (04/04),"3,743",2주일전 (03/28),"3,923",1개월전,"3,656",1년전,"2,955",일평년,"2,462"
수박,수박(1개),상품,1개,당일 (04/11),"28,295",221,04,1일전 (04/10),-,1주일전 (04/04),"32,440",2주일전 (03/28),"27,200",1개월전,"32,898",1년전,"26,898",일평년,"23,266"
참외,참외(10개),상품,10개,당일 (04/11),"30,732",222,04,1일전 (04/10),-,1주일전 (04/04),"33,339",2주일전 (03/28),"31,407",1개월전,-,1년전,"32,353",일평년,"24,282"
오이,가시계통(10개),상품,10개,당일 (04/11),"19,115",223,04,1일전 (04/10),-,1주일전 (04/04),"15,780",2주일전 (03/28),"20,780",1개월전,"29,279",1년전,"18,300",일평년,"11,208"
가시오이,가시계통(10개),상품,10개,당일 (04/11),"19,115",223,04,1일전 (04/10),-,1주일전 (04/04),"15,780",2주일전 (03/28),"20,780",1개월전,"29,279",1년전,"18,300",일평년,"11,208"
다다기오이,다다기계통(10개),상품,10개,당일 (04/11),"9,096",223,04,1일전 (04/10),-,1주일전 (04/04),"9,568",2주일전 (03/28),"10,449",1개월전,"14,398",1년전,"8,997",일평년,"7,218"
