item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (06/11),"2,664",111,04,1일전 (06/10),"2,691",1주일전 (06/04),"2,693",2주일전 (05/28),"2,688",1개월전,"2,710",1년전,"2,459",일평년,"2,552"
찹쌀,일반계(1kg),상품,1kg,당일 (06/11),"4,032",112,04,1일전 (06/10),"4,032",1주일전 (06/04),"4,032",2주일전 (05/28),"3,957",1개월전,"3,992",1년전,"3,599",일평년,"4,275"
콩,흰 콩(국산)(1kg),상품,500g,당일 (06/11),"10,620",141,04,1일전 (06/10),"10,620",1주일전 (06/04),"10,649",2주일전 (05/28),"10,649",1개월전,"10,648",1년전,"10,625",일평년,"10,981"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (06/11),"19,844",142,04,1일전 (06/10),"19,844",1주일전 (06/04),"19,844",2주일전 (05/28),"19,751",1개월전,"19,131",1년전,"15,126",일평년,"16,765"
녹두,국산(1kg),상품,500g,당일 (06/11),"25,409",143,04,1일전 (06/10),"25,543",1주일전 (06/04),"25,809",2주일전 (05/28),"25,809",1개월전,"25,427",1년전,"20,910",일평년,"17,701"
고구마,밤(1kg),상품,1kg,당일 (06/11),"5,743",151,04,1일전 (06/10),"5,703",1주일전 (06/04),"5,576",2주일전 (05/28),"5,983",1개월전,"5,678",1년전,"5,511",일평년,"6,334"
감자,수미(노지)(1kg),상품,100g,당일 (06/11),"3,992",152,04,1일전 (06/10),"4,040",1주일전 (06/04),"5,000",2주일전 (05/28),"5,500",1개월전,"3,050",1년전,"5,466",일평년,"3,909"
메밀,메밀(수입)(1kg),중품,1kg,당일 (06/11),"3,000",144,05,1일전 (06/10),"3,000",1주일전 (06/04),"3,000",2주일전 (05/28),"3,000",1개월전,"3,000",1년전,"4,000",일평년,"3,733"
양배추,양배추(1포기),상품,1포기,당일 (06/11),"5,224",212,04,1일전 (06/10),"5,360",1주일전 (06/04),"5,450",2주일전 (05/28),"6,022",1개월전,"5,110",1년전,"3,776",일평년,"3,307"
시금치,시금치(1kg),상품,100g,당일 (06/11),"7,031",213,04,1일전 (06/10),"7,260",1주일전 (06/04),"7,731",2주일전 (05/28),"6,746",1개월전,"6,784",1년전,"7,683",일평년,"6,032"
상추,적(1kg),상품,100g,당일 (06/11),"9,393",214,04,1일전 (06/10),"9,283",1주일전 (06/04),"9,223",2주일전 (05/28),"8,584",1개월전,"9,150",1년전,"10,969",일평년,"9,260"
적상추,적(1kg),상품,100g,당일 (06/11),"9,393",214,04,1일전 (06/10),"9,283",1주일전 (06/04),"9,223",2주일전 (05/28),"8,584",1개월전,"9,150",1년전,"10,969",일평년,"9,260"
청상추,청(1kg),상품,100g,당일 (06/11),"9,870",214,04,1일전 (06/10),"9,829",1주일전 (06/04),"9,629",2주일전 (05/28),"9,845",1개월전,"10,401",1년전,"11,147",일평년,"9,234"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (06/11),"2,337",215,04,1일전 (06/10),"2,463",1주일전 (06/04),"2,532",2주일전 (05/28),"2,561",1개월전,"2,664",1년전,"2,131",일평년,"1,941"
수박,수박(1개),상품,1개,당일 (06/11),"22,400",221,04,1일전 (06/10),"22,225",1주일전 (06/04),"21,975",2주일전 (05/28),"25,250",1개월전,"22,264",1년전,"20,459",일평년,"18,178"
참외,참외(10개),상품,10개,당일 (06/11),"18,548",222,04,1일전 (06/10),"20,013",1주일전 (06/04),"19,622",2주일전 (05/28),"21,256",1개월전,"20,061",1년전,"19,560",일평년,"18,400"
오이,가시계통(10개),상품,10개,당일 (06/11),"9,445",223,04,1일전 (06/10),"9,445",1주일전 (06/04),"10,765",2주일전 (05/28),"11,600",1개월전,"10,730",1년전,"14,970",일평년,"10,098"
