item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (10/13),"56,750",111,04,1일전 (10/12),"57,475",1주일전 (10/06),"56,940",2주일전 (09/29),-,1개월전,"42,284",1년전,"47,406",일평년,"52,148"
찹쌀,일반계(1kg),상품,1kg,당일 (10/13),"3,820",112,04,1일전 (10/12),"3,820",1주일전 (10/06),"3,660",2주일전 (09/29),-,1개월전,"3,688",1년전,"3,772",일평년,"4,624"
콩,흰 콩(국산)(500g),상품,500g,당일 (10/13),"5,046",141,04,1일전 (10/12),"5,046",1주일전 (10/06),"5,046",2주일전 (09/29),-,1개월전,"5,040",1년전,"5,331",일평년,"4,988"
팥,붉은 팥(국산)(500g),상품,500g,당일 (10/13),"8,166",142,04,1일전 (10/12),"8,110",1주일전 (10/06),"8,110",2주일전 (09/29),-,1개월전,"8,043",1년전,"7,330",일평년,"7,539"
녹두,국산(500g),상품,500g,당일 (10/13),"12,362",143,04,1일전 (10/12),"12,362",1주일전 (10/06),"12,028",2주일전 (09/29),-,1개월전,"11,831",1년전,"11,267",일평년,"9,043"
고구마,밤(1kg),상품,1kg,당일 (10/13),"5,344",151,04,1일전 (10/12),"5,344",1주일전 (10/06),"5,983",2주일전 (09/29),-,1개월전,"5,879",1년전,"5,173",일평년,"5,435"
감자,수미(노지)(100g),상품,100g,당일 (10/13),369,152,04,1일전 (10/12),369,1주일전 (10/06),373,2주일전 (09/29),-,1개월전,337,1년전,418,일평년,320
메밀,메밀(수입)(1kg),중품,1kg,당일 (10/13),"3,400",144,05,1일전 (10/12),"3,400",1주일전 (10/06),"3,400",2주일전 (09/29),-,1개월전,"3,887",1년전,"4,700",일평년,"3,342"
배추,여름(고랭지)(1포기),상품,1포기,당일 (10/13),"7,019",211,04,1일전 (10/12),"7,035",1주일전 (10/06),"7,409",2주일전 (09/29),-,1개월전,"5,509",1년전,"6,089",일평년,"5,663"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (10/13),"7,019",211,04,1일전 (10/12),"7,035",1주일전 (10/06),"7,409",2주일전 (09/29),-,1개월전,"5,509",1년전,"6,089",일평년,"5,663"
양배추,양배추(1포기),상품,1포기,당일 (10/13),"5,172",212,04,1일전 (10/12),"5,247",1주일전 (10/06),"5,602",2주일전 (09/29),-,1개월전,"5,088",1년전,"4,962",일평년,"4,132"
시금치,시금치(100g),상품,100g,당일 (10/13),"1,484",213,04,1일전 (10/12),"1,501",1주일전 (10/06),"1,844",2주일전 (09/29),-,1개월전,"2,511",1년전,"1,067",일평년,832
상추,적(100g),상품,100g,당일 (10/13),"1,531",214,04,1일전 (10/12),"1,614",1주일전 (10/06),"1,708",2주일전 (09/29),-,1개월전,"1,731",1년전,"1,014",일평년,"1,106"
적상추,적(100g),상품,100g,당일 (10/13),"1,531",214,04,1일전 (10/12),"1,614",1주일전 (10/06),"1,708",2주일전 (09/29),-,1개월전,"1,731",1년전,"1,014",일평년,"1,106"
청상추,청(100g),상품,100g,당일 (10/13),"1,670",214,04,1일전 (10/12),"1,721",1주일전 (10/06),"1,826",2주일전 (09/29),-,1개월전,"1,868",1년전,"1,122",일평년,"1,175"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (10/13),"3,190",215,04,1일전 (10/12),"3,229",1주일전 (10/06),"3,407",2주일전 (09/29),-,1개월전,"4,067",1년전,"2,543",일평년,"2,404"
수박,수박(1개),상품,1개,당일 (10/13),"16,445",221,04,1일전 (10/12),"16,445",1주일전 (10/06),"20,445",2주일전 (09/29),-,1개월전,"28,707",1년전,"23,410",일평년,"20,898"
오이,가시계통(10개),상품,10개,당일 (10/13),"17,110",223,04,1일전 (10/12),"17,110",1주일전 (10/06),"16,610",2주일전 (09/29),-,1개월전,"13,236",1년전,"11,258",일평년,"9,004"
가시오이,가시계통(10개),상품,10개,당일 (10/13),"17,110",223,04,1일전 (10/12),"17,110",1주일전 (10/06),"16,610",2주일전 (09/29),-,1개월전,"13,236",1년전,"11,258",일평년,"9,004"
다다기오이,다다기계통(10개),상품,10개,당일 (10/13),"12,136",223,04,1일전 (10/12),"12,258",1주일전 (10/06),"12,369",2주일전 (09/29),-,1개월전,"11,562",1년전,"9,892",일평년,"8,083"
취청오이,취청(10개),상품,10개,당일 (10/13),"14,346",223,04,1일전 (10/12),"13,776",1주일전 (10/06),"14,321",2주일전 (09/29),-,1개월전,"14,840",1년전,"11,799",일평년,"9,599"
애호박,애호박(1개),상품,1개,당일 (10/13),"1,606",224,04,1일전 (10/12),"1,617",1주일전 (10/06),"1,716",2주일전 (09/29),-,1개월전,"1,981",1년전,"1,460",일평년,"1,342"
쥬키니,쥬키니(1개),상품,1개,당일 (10/13),"2,820",224,04,1일전 (10/12),"2,820",1주일전 (10/06),"2,653",2주일전 (09/29),-,1개월전,"2,416",1년전,"1,978",일평년,"1,741"
토마토,토마토(1kg),상품,1kg,당일 (10/13),"8,842",225,04,1일전 (10/12),"8,842",1주일전 (10/06),"8,833",2주일전 (09/29),-,1개월전,"8,640",1년전,"9,408",일평년,"7,861"
무,고랭지(1개),상품,1개,당일 (10/13),"2,428",231,04,1일전 (10/12),"2,428",1주일전 (10/06),"2,377",2주일전 (09/29),-,1개월전,"2,313",1년전,"3,693",일평년,"2,948"
당근,무세척(1kg),상품,1kg,당일 (10/13),"5,657",232,04,1일전 (10/12),"5,730",1주일전 (10/06),"6,651",2주일전 (09/29),-,1개월전,"6,190",1년전,"5,308",일평년,"4,807"
열무,열무(1kg),상품,1kg,당일 (10/13),"3,132",233,04,1일전 (10/12),"3,176",1주일전 (10/06),"3,267",2주일전 (09/29),-,1개월전,"4,157",1년전,"2,593",일평년,"2,509"
건고추,화건(600g),상품,600g,당일 (10/13),"20,050",241,04,1일전 (10/12),"20,050",1주일전 (10/06),"19,232",2주일전 (09/29),-,1개월전,"18,868",1년전,"16,152",일평년,"16,562"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (10/13),"1,679",242,04,1일전 (10/12),"1,679",1주일전 (10/06),"1,776",2주일전 (09/29),-,1개월전,"1,707",1년전,"1,314",일평년,"1,174"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (10/13),"1,679",242,04,1일전 (10/12),"1,679",1주일전 (10/06),"1,776",2주일전 (09/29),-,1개월전,"1,707",1년전,"1,314",일평년,"1,174"
꽈리고추,꽈리고추(100g),상품,100g,당일 (10/13),"1,728",242,04,1일전 (10/12),"1,734",1주일전 (10/06),"1,839",2주일전 (09/29),-,1개월전,"1,721",1년전,"1,741",일평년,"1,199"
청양고추,청양고추(100g),상품,100g,당일 (10/13),"1,382",242,04,1일전 (10/12),"1,382",1주일전 (10/06),"1,531",2주일전 (09/29),-,1개월전,"1,540",1년전,"1,157",일평년,"1,035"
오이고추,오이맛고추(100g),상품,100g,당일 (10/13),"1,166",242,04,1일전 (10/12),"1,120",1주일전 (10/06),"1,411",2주일전 (09/29),-,1개월전,"1,267",1년전,"1,016",일평년,"1,016"
붉은고추,붉은고추(100g),상품,100g,당일 (10/13),"2,210",243,04,1일전 (10/12),"2,210",1주일전 (10/06),"2,306",2주일전 (09/29),-,1개월전,"1,878",1년전,"2,302",일평년,"1,895"
양파,양파(1kg),상품,1kg,당일 (10/13),"2,250",245,04,1일전 (10/12),"2,336",1주일전 (10/06),"2,297",2주일전 (09/29),-,1개월전,"2,063",1년전,"2,657",일평년,"2,027"
대파,대파(1kg),상품,1kg,당일 (10/13),"3,768",246,04,1일전 (10/12),"3,859",1주일전 (10/06),"3,820",2주일전 (09/29),-,1개월전,"3,249",1년전,"3,230",일평년,"3,569"
쪽파,쪽파(1kg),상품,1kg,당일 (10/13),"12,982",246,04,1일전 (10/12),"13,037",1주일전 (10/06),"11,498",2주일전 (09/29),-,1개월전,"8,579",1년전,"7,539",일평년,"6,322"
생강,국산(1kg),상품,1kg,당일 (10/13),"17,103",247,04,1일전 (10/12),"17,103",1주일전 (10/06),"20,263",2주일전 (09/29),-,1개월전,"20,568",1년전,"8,783",일평년,"9,984"
고춧가루,국산(1kg),상품,1kg,당일 (10/13),"38,564",248,04,1일전 (10/12),"38,564",1주일전 (10/06),"39,020",2주일전 (09/29),-,1개월전,"36,878",1년전,"31,136",일평년,"32,501"
미나리,미나리(100g),상품,100g,당일 (10/13),"1,977",252,04,1일전 (10/12),"1,984",1주일전 (10/06),"2,034",2주일전 (09/29),-,1개월전,"1,938",1년전,"1,635",일평년,812
깻잎,깻잎(100g),상품,100g,당일 (10/13),"3,173",253,04,1일전 (10/12),"3,277",1주일전 (10/06),"3,472",2주일전 (09/29),-,1개월전,"3,064",1년전,"2,545",일평년,"2,146"
피망,청(100g),상품,100g,당일 (10/13),"1,282",255,04,1일전 (10/12),"1,282",1주일전 (10/06),"1,381",2주일전 (09/29),-,1개월전,"1,384",1년전,"1,013",일평년,"1,031"
파프리카,파프리카(200g),상품,200g,당일 (10/13),"1,997",256,04,1일전 (10/12),"1,997",1주일전 (10/06),"2,073",2주일전 (09/29),-,1개월전,"2,199",1년전,"2,018",일평년,"1,777"
멜론,멜론(1개),상품,1개,당일 (10/13),"10,594",257,04,1일전 (10/12),"10,817",1주일전 (10/06),"11,545",2주일전 (09/29),-,1개월전,"12,068",1년전,"11,373",일평년,"9,621"
알배기배추,알배기배추(1포기),상품,1포기,당일 (10/13),"4,508",279,04,1일전 (10/12),"4,574",1주일전 (10/06),"4,884",2주일전 (09/29),-,1개월전,"4,527",1년전,-,일평년,-
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (10/13),"3,436",280,04,1일전 (10/12),"3,720",1주일전 (10/06),"3,074",2주일전 (09/29),-,1개월전,"3,866",1년전,-,일평년,-
방울토마토,방울토마토(1kg),상품,1kg,당일 (10/13),"11,268",422,04,1일전 (10/12),"11,268",1주일전 (10/06),"11,225",2주일전 (09/29),-,1개월전,"11,664",1년전,"12,178",일평년,"10,007"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (10/13),"11,123",422,04,1일전 (10/12),"11,197",1주일전 (10/06),"11,793",2주일전 (09/29),-,1개월전,"13,480",1년전,"11,960",일평년,"10,133"
마늘,난지(대서)(10kg),상품,10kg,당일 (10/13),"43,300",244,04,1일전 (10/12),"43,300",1주일전 (10/06),"43,300",2주일전 (09/29),-,1개월전,"43,240",1년전,"64,760",일평년,"59,982"
참깨,백색(국산)(500g),상품,500g,당일 (10/13),"18,413",312,04,1일전 (10/12),"18,413",1주일전 (10/06),"18,413",2주일전 (09/29),-,1개월전,"16,833",1년전,"16,581",일평년,"14,851"
땅콩,국산(100g),상품,100g,당일 (10/13),"2,673",314,04,1일전 (10/12),"2,664",1주일전 (10/06),"2,654",2주일전 (09/29),-,1개월전,"2,835",1년전,"2,719",일평년,"2,476"
